Course	Room	Teacher	Time	Students
002161	PK180	0301910	14	1077482 1165573 3166052 3212408 3227217 3253100 3254633 3269425 3270468 3322523 3323859 3324271 3331686 3337246 3337851 3339156 3339567 3359188 3363924 3378849 3381050 3382205 3382662 3389676 3395581 3396292 3396312 3397709 3404828 3405153 3411154 3411159 3411258 3411531 3412864 3413014 3413582 3414273 3414843 3415044 3415615 3415852 3416203 3416398 3417370 3425437 3431449 3433663 3435248 3439328 3439558 3440036 
001842	PK25	0031557	17	1080789 3099669 3100359 3108046 3128366 3134508 3153098 3160150 3202006 3211857 3212089 3212222 3212902 3217527 3223467 3224187 3227217 3244115 3253100 3258485 3269332 3274299 3278685 3295955 3319023 3322523 3323539 3324844 3330241 3338208 3339156 3339196 3339989 3381480 3415489 3417000 
003019	CARP17	0375562	106	1080789 3105170 3125668 3212089 3217578 3225363 3226257 3228721 3342984 3413193 3413923 3415627 3432243 3437295 
004290	BYC239	3447501	10	1080789 3260251 
012821	RCSEM	3448653	102	1080789 3162076 3198788 3201574 3202006 3217605 3225612 3309945 3323345 
002992	TH224	1083868	103	1082708 3198788 3213028 3227211 3275705 3319863 3330264 3342762 3350298 3375685 3377851 3381824 3404279 3412520 3413728 3415125 3415801 3418907 3419570 3420434 3421753 3424520 3426020 3426719 3428820 3429894 3431155 3431449 3431672 3432796 3433961 3436311 3437141 3437365 3438442 3438472 3440024 
010845	EH103	3092941	10	1102723 3108728 3217605 3227767 3231817 3249725 3329409 3337335 3416073 3416374 
001166	TAYC	0135660	103	1131918 3091931 3100359 3123570 3180861 3217410 3217451 3217652 3223347 3311586 3323354 3323535 3330767 3338762 3341874 3358960 3393147 3396422 3415217 
012996	TAYC	0408816	102	1131918 3113981 3132900 3196371 3201250 3216872 3217451 3223179 3323859 3329727 3337414 3351574 3351809 3358339 3393147 3413255 3417002 3430944 3440606 
011818	TH111	3453004	10	1146215 3105895 3168968 3212266 3212902 3225121 3326954 3337246 3340838 3396313 3412523 3412874 3417073 3417088 3438442 
012304	CARP15	0031572	102	1146215 3198776 3200866 3211826 3212197 3212716 3219871 3224993 3339989 3382410 3416998 3423723 3459730 
001847	CARP17	3422398	10	1163326 3093818 3113981 3224924 3250131 3254633 3289325 3316768 3319023 3330767 3331277 3338208 3340879 3397565 
001893	TH121	0898918	102	1163326 3097120 3132705 3270468 
006509	TAYB	3451414	103	1163326 3099420 3160884 3168511 3234753 3311583 3313406 3331277 3337542 3340533 3340585 3426717 
011075	PK154	0529283	106	1163326 3191520 3218659 3364991 3429532 
012665	PK154	3332662	10	1163897 3211369 3212471 3221716 
012896	PK337	3195964	105	1163897 3111488 3170761 3219927 3224492 3283549 3350670 3375685 3395624 3396208 3412866 3413441 3418216 3431133 3434079 3437589 3439480 
005173	PK25	3451425	106	1170001 3088757 3103190 3112960 3119160 3119618 3119907 3125605 3205483 3227361 3227669 3254734 3269332 3311775 3339814 3339827 3352054 3353145 3355412 3358768 3375410 3397586 3404386 3412100 3412381 3415801 3416640 3417073 3417314 3425356 3426735 3428844 3429706 3431449 3435248 3440036 
005195	TH224	0493855	11	1170001 3076022 3093424 3125756 3134180 3163273 3201574 3205483 3217598 3225012 3230579 3236006 3329814 3340672 3340959 3342762 3354500 3354609 3358960 3362442 3395937 3411005 3415870 3416424 3417314 3420025 3425219 3429810 3430152 3431449 3431828 3432759 3433849 3434210 3435384 3435771 3438471 3440024 
005263	DAL1	0493855	103	1170001 3076022 3116065 3199454 3217598 3224991 3225371 3261773 3323851 3329814 3338504 3340672 
005310	DAL10	0029475	12	1170001 3076022 3089636 3102969 3134217 3134350 3134622 3161051 3163273 3179084 3205483 3218971 3221418 3223591 3225371 3230579 
001843	CARP17	0056992	105	1170021 3198863 3211857 3222282 3258485 3274299 3315095 3339216 3388921 3390220 3395581 3395937 3412835 3413451 
010965	DAL10	0897706	106	1170021 3092704 3127208 3182934 3186604 3202466 3224418 3225193 3227767 3234723 3250514 3269275 3270555 3339216 3342833 3417000 
012326	DAL10	3420576	102	1170021 3119618 3180674 3198380 3198918 3201900 3233965 3250803 3312519 3343387 3352660 3396206 3397012 3414201 3414298 3415489 
005723	DAL25	0984701	106	1172355 3274299 3411059 3412549 3412874 3416232 3417166 3417172 3418441 3418907 3420037 3420837 3420940 3421770 3423970 3425401 3426638 3429732 3429834 3430786 3431158 3432027 3432259 3432595 3433539 3433849 3435039 3435722 
003275	TAYC	0695890	105	3069495 3094516 3103343 3227364 3250683 3251781 3314546 3314570 3324289 3337390 3340096 3342762 3351895 3362442 3393147 3404732 3404976 3405144 
008469	PK337	3420576	103	3069495 3075829 3102974 3119618 3273028 3283602 3329729 3343387 3347767 3350812 3362442 3390220 3395937 3397807 3404732 3412755 3417002 
012107	CARP25	0031619	12	3069495 3119618 3180674 3202261 3216292 3224484 3225012 3264284 3329729 3341634 3352040 3378849 3389674 3390102 3395942 3396837 3405144 3417002 3418117 3435922 
012437	DAL315	0825571	104	3069495 3094516 3100182 3217450 3217652 3221877 3233965 3239900 3240203 3244115 3324812 3328955 3337334 3339051 3339074 3343615 3357367 3405393 3417933 
001770	EHIII	0681020	11	3070536 3108728 3133451 3184862 3234723 3262457 3270555 3337414 3337542 3353145 3436212 
004083	DAL315	1167978	102	3070536 3086565 3098747 3111488 3112355 3112797 3116805 3162924 3173458 3183035 3197712 3198356 3200739 3217421 3217514 3219221 3222477 3224476 3329449 
011294	TAYB	0135660	10	3070536 3075829 3094719 3112448 3130435 3130894 3134180 3217451 3311586 3318988 3323354 3329727 
002564	EH103	0564741	102	3070697 3212073 3319602 3379786 3416398 3429894 3435931 3436260 3440075 3440409 
002569	RCSEM	3393847	10	3070697 3122279 3212073 3227211 3329765 3397334 3411646 3413146 3435931 
007926	PK154	0468281	103	3070697 3110781 3118334 3129160 3225022 
001206	PK349	0254151	18	3075759 3091931 3118476 3134180 3144208 3196457 3224993 3232841 3249454 3329449 3340838 3396313 3396892 3412520 3413255 3415217 3417359 3430383 3434079 3435183 3440116 3440606 3459730 
001896	GOCOM	0056992	102	3075759 3093818 3153098 3185451 3316273 
012032	RCCON	3310251	102	3075829 3198263 3225302 3269275 3329814 
010725	EHI	3092941	102	3076022 3091931 3162779 3196460 3199454 3231817 3239404 3331071 3341079 3365419 3374569 3396036 3411018 3416073 3432238 3435627 
005728	GYMFIT	0031543	103	3086565 3098747 3153272 3236006 3250803 3339074 3413774 
006518	PK336	0777265	106	3087450 3129544 3168511 3203637 3227014 3234753 3250227 3264954 3312519 3340533 3372100 3384120 3395942 3396226 3397012 3411158 3417088 3417359 3431448 3431750 3432077 3435922 3437701 3438473 3438550 
007378	TH224	0851717	13	3087465 3093424 3221877 3223998 3224773 3239900 3244115 3249454 3250244 3254239 3338175 3339156 3339814 3339830 3340797 3343615 3344151 3365419 3375120 3388921 3389022 3389574 3395299 3397042 3397265 3398117 3409210 3411005 3411018 3412261 3414068 3415619 3418106 3426213 3426638 3429733 3437756 3439283 
007404	TH121	0056992	10	3087465 3134508 3218584 
012732	PK259	0826964	105	3087465 3218962 3303699 3324812 3339051 3339052 
004889	TH104	3194193	105	3088757 3102995 3128366 3129360 3177222 3178456 3197712 3199006 3199632 3217514 3219743 3225022 3231318 
008770	PK338	3194197	10	3088757 3099325 3160201 3183035 3196629 3198380 3221877 3240400 3245617 3264284 3316863 3329729 3331180 3337334 3337781 3339196 3342833 3350298 3352660 3367107 3375120 3377851 3390102 3390220 3396208 3396460 3397709 3398117 3404473 3404534 3405153 3405393 3405422 3405829 3406196 3406406 3411531 3412381 3412520 3412825 3412997 3413521 3413582 3413598 3414201 3414843 3415044 3415827 3416598 3417055 3417370 3417717 3417933 3418106 3418117 3418120 3418479 3418499 3420437 3421044 3421153 3423829 3424363 3425219 3429524 3430142 3430196 
011318	TH111	3092667	103	3088757 3109485 3122354 3197712 3199632 3276264 3287584 3304946 3316863 3340316 3401311 3402556 3404243 3404642 3418058 
001474	EH103	0020093	103	3089948 3102278 3112355 3128366 3130894 3132900 3161291 3162638 3201250 3225182 
011831	PK231	0103578	105	3089948 3223179 3251757 3255465 3287584 3344941 3366745 3432796 
012823	TAYB	0031632	104	3089948 3102278 3132900 3162638 3201250 3225182 3250074 3250084 3250395 3304946 3358339 3417553 
012851	ROSTUD	3451425	10	3089948 3162638 3225182 3250074 3340110 
004012	PK243	0215359	18	3091653 3223591 3225356 3250074 3259524 3264954 3324360 3340533 3341358 3352904 3357453 3365419 3379786 3381824 3397807 3404642 3405695 3411159 3414238 3415769 3415870 3416286 3416896 3417338 3417553 3421753 3423723 3426244 3426717 3426718 3426735 3431828 3432398 3434130 3437295 3437379 3437827 3438068 3439402 3439564 3439670 3440175 
004835	TAYD	0032827	14	3091653 3161291 3218913 3245992 3324192 3338175 3338205 3340232 3341874 3344264 3357367 3364124 3404243 3404364 3405695 3416286 3416750 3417097 3417166 3420884 3435380 
006026	DAL119	0987775	19	3091653 3106762 3108046 3116392 3128366 3160149 3180861 3216810 3250074 3254633 3289325 3311583 3312777 3319023 3340797 3375685 3411059 3412381 3412644 3413728 3413923 3417791 3420940 3424594 3425401 3426213 3433788 3438084 3439475 3439511 
002713	PK127	0468281	10	3092704 3198356 3212716 3222659 3224227 
001840	PK180	0168763	106	3093424 3105958 3142819 3149956 3201574 3218584 3225017 3249454 3250131 3253100 3262457 3283602 3289325 3311583 3322637 3324231 3324844 3330318 3334029 3337542 3337781 3337851 3340879 3343167 3352269 3357453 3360165 3365824 3375120 3389676 3396206 3397042 3397265 3397807 3404148 3404693 3404828 3405145 3405151 3405744 3406073 3406406 3409210 3411258 3421044 3431445 3438669 
005180	TAYD	3426676	103	3093424 3102995 3212716 3278685 3314413 3331117 3340959 3342814 3352054 3354609 3358378 3395299 3397598 3397992 3412381 3412866 3416424 3426169 3426658 3434124 3437589 3439475 
007377	TH224	0031522	12	3093818 3185597 3217450 3221877 3224950 3227217 3239900 3240228 3246608 3249123 3255727 3255755 3322523 3323512 3324484 3337851 3339156 3339567 3339830 3341358 3342833 3344151 3389574 3405393 3409210 3411254 3415619 3416997 3417003 3417933 3426638 3429733 3433788 3433929 3434539 3436514 3437756 3440116 
006561	PK10	0031478	10	3094573 3111592 3122354 3263732 3352904 3396226 
006588	ROSTUD	0031478	104	3094573 3128777 3129544 3168511 3337542 
011334	ROSTUD	0031573	103	3094573 3255757 3264954 3312519 
004709	TH251	0058557	105	3094719 3099669 3101841 3212907 3218659 3220365 3337414 3397012 
004823	PK231	3451416	102	3095526 3221756 3223454 3316863 3412261 
001769	TH104	3099830	13	3095725 3119160 3127208 3134461 3196460 3219221 3338504 3340716 3372272 3404386 3420037 3429732 3439402 
003011	TH104	1083868	102	3095725 3105170 3224949 3254408 3314580 3338205 3340232 3363977 3374479 3381824 3417338 3430706 3437778 
012726	TH251	0416447	104	3095725 3101841 3113444 3225118 3304629 
012832	PK227	0103578	10	3095725 3324289 
001857	PK231	0123161	15	3097120 3132705 3212266 3224187 3311583 3323191 3339196 3340292 
001887	GYMFIT	0898918	104	3097120 3157738 3185451 3196629 3222195 3316768 3322637 
005228	DAL10	3448653	103	3097120 3134217 3134622 3160201 3161154 3170761 3218659 3223362 3260251 3340158 3355412 3375629 3420940 3435366 3435692 3438100 
005741	PK259	0031543	10	3098747 3211821 3224950 3425364 
005293	TAYB	1020104	15	3099325 3112960 3119907 3125756 3128188 3134622 3216872 3226945 3251781 3340959 3341874 3350298 
007028	PEMSTD	0316015	10	3099420 3202006 3219051 3323512 3330355 3340003 3344151 3356374 3396292 3414124 3416354 3416998 3417355 3418441 
007040	EHIII	0162976	106	3099420 3255727 3260429 3330264 3339061 3405604 3414201 3416658 3419570 3437089 3438589 
002174	PK328	0004950	105	3099989 3110744 3157738 3191520 3196629 3213032 3218938 3234753 3314060 
006852	TAYD	0031347	104	3100155 3198380 3212073 3223454 3250803 3254734 3304568 3323512 3339814 3351574 3352040 3374569 3412523 3416374 3417073 3417314 3417336 3417791 3430527 3431260 3434468 3439564 
006041	PK336	0213446	103	3100182 3102134 3106762 3116392 3133434 3134011 3156597 3160245 3162924 3192700 3198863 3199633 3201354 3224484 3224949 3337912 3338564 3339989 3358756 3366745 3381480 3389574 3412100 3414467 3418079 
006043	DAL300	0207327	15	3100182 3102134 3102322 3105287 3110744 3113444 3116805 3124142 3134011 3134309 3198863 3199412 3200235 3200866 3211569 3212902 3212915 3219305 3223362 3224484 3227882 3246608 3257419 3259524 3269425 3314546 3324271 3324397 3329719 3334029 3338017 3338564 3339160 3339989 3358756 3366745 3369591 3415827 3416354 3418079 
006031	PK180	0213446	104	3100359 3103190 3212483 3217578 3234786 3250131 3329365 3331071 3342969 3359596 3397565 3405422 3412644 3412864 3413193 3413598 3413923 3415144 3415852 3416424 3417055 3417135 3418106 3421700 3423676 3425150 3425364 3425755 3430152 3430383 3430978 3431078 3431080 3431629 3432259 3432301 3432344 3433829 3433849 3433945 3437365 3437511 3437778 3438550 3438669 3439356 3439437 
011865	ROSTUD	3393042	105	3100786 3102322 3260251 3369591 
012350	BYC106	3194197	102	3100786 3103343 3324231 3340096 3347767 3414124 3434468 
006874	PK232	0750235	103	3101841 3316953 3329365 3340232 3411108 
011037	RCCON	0777265	10	3102105 3112870 3116065 3196371 3342984 3411136 
009362	TH111	0125630	105	3102134 3180674 3201900 3223998 3261773 3310035 3312777 3337463 3347767 3350812 3365419 3397598 3413521 3414298 3434539 
010944	GYMFIT	0777265	102	3102278 3128777 3311583 
004293	PK154	3447501	102	3102322 3226486 3330300 3331222 3340158 
006060	TAYC	0031454	106	3102322 3103486 3106762 3118205 3133434 3134309 3160150 3192700 3199412 3200235 3200866 3211884 3212902 3212915 3218454 3219305 3223362 3224891 3224949 
004023	RCSEM	1167978	103	3102969 3291024 3311775 3312800 3314580 3340879 3350670 3413441 3416640 
005258	GYMFIT	3426676	105	3102969 3112960 3134350 3179084 3198356 3223591 3344218 
004362	EHIII	0989327	10	3102974 3250084 3324812 3426719 
004394	PK328	0989327	102	3102974 3158421 3231318 3303699 3344218 
012728	EHI	0672202	12	3102995 3197293 3221499 3225193 3227297 3287584 3304568 3304629 3319386 3319863 3352904 3395624 3401311 3404642 3406042 3415144 
005725	PK337	0164326	102	3103190 3329409 3340316 3341634 3352040 3357367 3364124 3396837 3402556 3402721 3412100 3417097 
006034	PK337	0207327	12	3103190 3212483 3331686 3359188 3364991 3404179 3411531 3412100 3413598 3414467 3418106 3423676 3425364 3425755 3431080 3432259 3437778 
006868	RCSEM	3392567	15	3103343 3107001 3153272 3198918 3266668 3316953 3329365 3338009 3411108 
001871	ROSTUD	3422398	102	3103486 3105895 3318430 3339567 
002368	DAL119	1051497	12	3103486 3250074 3330298 3337390 3340716 3366138 3374569 3398070 3405829 3412557 3412644 3412835 3413022 3413356 3414016 3414811 3415125 3415870 3418094 3420380 3424520 3424594 3431060 3431155 3431303 3432796 3433501 3436227 3436311 3438084 3439356 3439636 3458122 
002636	DAL6	0827051	104	3104067 3112448 3129160 3224891 3356374 3395581 3405619 3416997 3418908 3429894 3431535 3433961 3435931 3437141 3438374 
005853	PK127	3212821	103	3104660 3227361 3236356 3340110 
012886	PK232	1084458	102	3104660 3198769 3227669 3413574 
006049	CARP15	0031526	10	3105287 3334029 3340232 3369591 
001165	DAL10	0408816	104	3105895 3217451 3223179 3224187 3311586 3323859 3338208 3354445 3355412 3358345 3397066 3398117 3417355 3432027 3435248 3439820 
007923	CAN314	0031539	10	3105958 3110781 3260429 3269263 3322637 
003004	DAL25	1083868	10	3106762 3159218 3172803 3192700 3202466 3212089 3224991 3225245 3227882 3228501 3228721 3256354 3258485 3259524 3269332 3314270 3329662 3329719 3338564 3339029 3339160 3339216 3411629 3413441 3415489 3417000 3417512 3418079 
006045	PK200	0031526	104	3106762 3116805 3236337 3314060 3314546 
006872	PK232	0031347	10	3107001 
007396	CARP25	0533723	18	3108046 3121829 3121847 3134508 3184966 3212907 3217450 3217652 3226257 3233965 3255755 3257543 3291024 3328955 3337334 3339074 3357367 3381424 3411254 3413014 3439328 
003539	RCSEM	3443571	105	3109485 3223454 3248623 3270555 3311775 3340683 3375410 3396206 3438471 
004393	PK328	3451416	10	3109485 3221546 3331117 
011193	EHIII	0431946	15	3110781 3118334 3217527 3225022 3225193 3340585 3405695 3418106 3425095 3426169 3434124 
001768	EHIII	0027799	12	3111592 3186604 3222282 3250683 3315530 3358228 3364639 3416374 3417042 3431740 
004809	EH103	3194193	11	3111592 3121847 3198263 3223213 3224476 3421153 3436514 3438068 3438441 3438473 
004803	TH104	0031373	12	3112294 3218913 3396226 3404534 3411108 3429706 3432759 3435734 3437379 3439387 3439475 3439528 3439701 
011299	TAYC	0168763	104	3112294 3185597 3224950 3226945 3316273 3331277 3337781 3340292 3375410 3375544 3396460 3405145 3406042 3420837 3430401 3431740 3434428 3435070 3437781 
002463	DAL1	0031373	102	3112448 3197293 3211369 
012845	CARP25	3195964	104	3112797 3116464 3129360 3134350 3159218 3161154 3211857 3217514 3217598 3218733 3222282 3263732 3278685 3310035 3314270 3389022 3390220 3411629 3415175 3415489 
003033	RCCON	0492580	103	3112870 3158421 3162076 3219051 
007041	DAL212E	0162976	102	3112870 3260429 3338668 
005214	DAL212A	3447549	10	3112960 3227014 
002470	PK231	0697660	103	3113444 3173458 3177222 3197293 3326954 3330241 3418094 3433501 
001152	PK338	3453004	105	3113981 3221725 3222195 3224187 3249454 3323191 3330767 3331180 3341874 3357453 3374040 3374194 3375389 3375544 3377851 3380697 3381424 3397066 3402266 3402721 3405248 3405619 3406406 3411646 3413255 3413598 3415849 3416536 3417003 3417075 3417355 3417933 3418264 3418499 3421153 3421604 3421770 3422289 3424363 3425219 3425356 3426718 3429602 3429732 3430944 3431158 3431448 3431535 3432040 3432243 3432759 3433539 3433663 3434428 3434468 3435070 3435161 3436119 3436158 3436260 3437827 3438020 3438068 3439283 3439701 3439899 
003029	DAL212E	0492580	105	3114024 3159218 3211369 3225245 3227882 3228501 3316768 3324397 3329719 
003433	CARP25	0995587	14	3114024 3236337 3263080 3283602 3337335 3340316 3342814 3358378 3374470 3405604 3414068 3414395 3417284 3428820 3429832 3434210 3435397 3436158 3436212 3449263 
012765	PEMSTD	3433185	103	3115170 3186604 3222477 3247072 3250244 3330906 3337037 3342969 3354445 3380697 3389674 3411258 3415858 3416997 3417001 
007374	BYC127	0987494	15	3116065 3122279 3217450 3227364 3249123 3255755 3257543 3318430 3337781 3337851 3338175 3339074 3339814 3340533 3344151 3381424 3381824 3411018 3411254 3414068 3417003 3418907 3433929 3440116 
001199	PK127	3447549	106	3116269 3223347 3350670 3364639 3415217 3440606 
007106	TH121	3447549	105	3116269 3339061 3339987 3340959 3374479 
006035	DAL2	0409737	102	3116464 3160150 3160245 3200235 3211884 3219051 3337912 3359188 3404179 3413193 3416354 3417135 
012354	CARP17	0031756	102	3118205 3225356 3369591 
007910	TAYB	0031539	102	3118334 3129160 3269263 
006524	GYMFIT	3451414	10	3119160 3128777 3129544 3212786 3224418 3417314 3437365 
012841	BYC106	3447549	103	3119160 3227767 3239492 3351574 3364639 
005159	PK227	0847173	103	3119907 3252368 3353511 3420884 
005291	PK127	3451425	102	3119907 3125605 3163273 3227361 3311775 3367107 
007391	TH104	0031631	103	3121847 3128188 3149956 3158316 3211731 3224773 3226257 3233965 3246608 3257543 3324484 3324812 3405248 
002571	CARP15	3398516	103	3122279 3223213 3329765 3423829 
001546	TH111	0031756	13	3122354 3219743 3220795 3230579 3250514 3340838 3351809 3375629 3402583 3404341 3405422 3416232 3431080 3435628 3440175 
002163	EHI	3415849	10	3122431 3221305 3221725 3234786 3250227 3257419 3258482 3267842 3295955 3314060 3314413 3323539 3324231 3337950 3338017 3340556 
002164	CARP17	0180723	103	3122431 3221305 3221725 3227364 3234786 3257419 3258482 3267842 3295955 3319023 3323539 3324231 3337950 3340556 
011827	TAYC	3415849	12	3122431 3201354 3221305 3221725 3234786 3250227 3257419 3258482 3267842 3295955 3314060 3314413 3323539 3324192 3324231 3337950 3338017 3340556 
011319	CARP13	0827051	10	3122835 3232841 3330906 3388921 3459730 
004807	TH104	3092667	15	3125605 3176913 3202466 3369702 3415627 3420037 3421044 3423970 3426666 3426718 3429566 3429706 3433251 
003026	PK349	0492580	11	3125668 3158421 3162076 3184641 3225245 3227882 3228115 3228501 3256354 3269332 3324397 3329662 3329719 3339216 3342833 3397442 3406196 3411108 3413193 3416658 3417055 3417299 3417717 
001552	PEMSTD	0129398	102	3125756 3134309 3224179 3340292 3404341 3405151 3413582 
007070	EHIII	0316015	105	3126626 3161154 3221487 3224179 3263732 3269263 3278685 3337322 3338398 3340585 3414201 
007043	DAL315	3453711	11	3127208 3166052 3202052 3211821 3224179 3269263 3337322 3339987 3340003 3397992 3405604 3406073 3417273 3417791 3422414 3423970 3432243 3435627 3438550 
002182	TAYD	1167863	102	3127487 3196629 3212222 3220990 3221305 3314413 3340556 
003464	EHLEC	0599596	17	3128777 3129759 3160884 3184966 3196460 3199401 3201565 3212786 3219120 3219305 3224418 3224476 3225713 3283549 3316620 3337912 3396036 3404179 3404364 3404976 3411258 3414467 3415619 3416073 3417359 3423970 3425578 3426717 3437781 
007896	GOCOM	0031539	105	3129160 3211731 3212073 3404279 3416598 3421700 
004877	EHII	0031373	10	3129360 3177222 3197712 3199006 3199632 
009231	GOCOM	0697660	104	3133386 3199412 3211821 3415827 3417075 3431651 
001157	EHIII	1051497	102	3133451 3396226 3405619 3417172 3431226 3431535 3431651 3436683 3438020 3438100 3439280 
003454	EHLEC	3393009	13	3134217 3223454 3263080 3270555 3275705 3303344 3312800 3314570 3329409 3339567 3340316 3340683 3342814 3344264 3352054 3353145 3354609 3358228 3358345 3358378 3396206 3412670 3412755 3414467 3414657 3417273 3417284 3417338 3449263 
012355	PK349	0683480	10	3134309 3201574 
003460	CARP15	3393009	11	3134461 3160012 3220362 3227669 3227767 3250514 3312777 3316620 3404204 3412755 3416286 3425114 3435380 
010966	BYC127	0775640	10	3142819 3203637 3417135 
003445	CAN314	0031359	104	3156597 3160245 3217605 3264390 3312519 3396208 3412670 3413980 3415766 3416073 3417273 3422414 3430142 3432759 3436930 
005846	DAL6	3212821	10	3160321 3163273 3198918 3254408 3413574 3415766 3420884 3430152 3431226 3432384 3436206 3436216 3438287 3438471 
005197	RCSEM	1020104	106	3161051 3221418 3251781 3340096 3350298 3358345 3364124 3402266 3431939 
011329	DAL2	1165592	12	3161154 3202052 3250498 3313406 3324360 3329409 3331179 3344264 3364124 3369702 3397066 3402583 3404364 3412523 3414657 3424318 3432595 
001455	BYC106	0020093	10	3161291 3221499 3329686 3397586 
012286	DAL212E	1165592	103	3162779 3202052 3219056 3219120 3234723 3250498 3336765 3358768 3374569 
002941	BYC106	3421211	104	3162926 3211884 3228115 3329686 3330241 3337414 3382205 
009263	EH103	3433185	105	3162926 3225121 3227361 3230579 3330906 3356374 3358345 3395299 3417001 3433961 
003421	CARP15	0024092	15	3172803 3231817 3252368 3375389 3406406 3414843 3415766 3417370 3421153 3429524 3429732 3432384 3437978 
004356	TAYB	0847593	13	3173458 3250395 3287584 3366745 3375410 3380465 3405695 3406042 3415801 3416375 3439511 3439636 
012883	CAN314	3421211	102	3177222 3411154 
004051	GYMFIT	0031486	11	3179084 3212197 3217514 3276264 3337246 3338205 3406042 
008780	TAYB	3451239	105	3180861 3213028 3315530 3343167 3358756 3396312 3404204 3416998 3417088 3438550 
003014	DAL119	3332662	103	3196371 3228501 3314270 3319602 3334029 3339029 3342984 3382662 3389022 3402910 3411136 3411629 3412825 3414016 3414273 3415489 3415615 3416658 3417000 3417299 3417338 3417717 3426649 3431078 3431651 3433829 3433945 3437089 3437827 3438473 3439528 3440075 3440409 
004275	EH103	0031577	15	3196460 3251757 3336765 3395942 3423676 3424318 3430953 3435248 3437252 3439820 
004360	EH103	0847593	12	3196465 3252368 3344218 3369591 3375685 3412261 3414298 3422146 3425150 3428844 
006850	CARP25	0031347	11	3197293 3250395 3250498 3303344 3331179 3372100 3397334 3404386 3413283 3413774 3418094 3422146 3422289 3426658 3428844 3429566 3431750 3432077 3439364 3440508 
004377	PK231	3451416	106	3198263 3231318 3319863 3329365 3411159 3412557 3425095 3439364 
009270	PK337	3310251	104	3198263 3223362 3255727 3269425 3343167 3358378 3397807 3417172 3425401 3426654 3426666 3430196 3433788 3437978 3438084 3438443 3439636 
012758	TH111	0030512	45	3198769 3250395 3251757 3256354 3304568 3304946 3323859 3329686 3344941 3397586 3413283 3417553 3436206 3436216 3440508 
008782	DAL212E	0576472	106	3198776 3219743 3264390 3336765 3337335 3358756 3396312 3411254 3438442 
002395	TH251	0263980	15	3198788 3309945 3324289 3326954 3330241 3414016 3414124 3417299 
005298	DAL212E	3452160	104	3198788 3252499 3283549 3323354 3329449 3329662 3339827 3340672 3395624 
006849	PK337	0402773	11	3198863 3250683 3260251 3340838 3341079 3359188 3359596 3405744 3415044 3415615 3416398 3417370 3430978 3431080 3432259 3432344 3439624 
007007	PK336	3453289	14	3198918 3226945 3250803 3339061 3340324 3351895 3384120 3415407 3415801 3416375 3416896 3417001 3417355 3422964 3426213 3426244 3429834 3430298 3431078 3434428 3435313 3435722 3437591 3439387 3439670 3440024 3459730 
