Course	Room	Teacher	Time	Students
007040	EHSEM	0162976	23	0709554 0739031 0818892 0830141 0830886 0831031 0831548 0836471 0851302 0852455 0860204 0867125 0886158 0902541 0903229 0907493 0909693 0912081 0945264 
001840	PK229	0168763	225	0710449 0773175 0779966 0820055 0824872 0828065 0830807 0833031 0833317 0847932 0848492 0870197 0873557 0892206 0892458 0900429 0901688 0903600 0909675 0918118 0945969 0952783 0959200 0960068 0966094 0972861 0993929 1002036 1002045 1002047 1016793 1054176 1082919 1172397 
007406	DAL105	0031522	251	0710449 0870197 0896224 
001861	RCCON	0056992	213	0711460 0780528 0799016 0804193 0814593 0830700 0833438 0885444 0902371 
003002	DAL112	1168270	224	0734613 0819263 0833368 0850607 0852455 0860298 0865667 0877028 0894845 0905453 0906206 0976318 0986262 1003476 1058048 1080792 
003029	DAL112	1168248	24	0734613 0746210 0748713 0755048 0805926 0831798 0836379 0848789 0853970 0872721 0892333 0910421 0912081 0915543 1002729 
002464	CARP17	0493725	251	0738079 0747147 0825616 0852088 0882728 0887467 0897091 
005272	TH251	1137952	23	0738079 0823997 0826670 0832248 0848750 0906738 
003406	DAL318	0897399	213	0739031 0771075 0948390 1029566 1035148 1057261 1067460 1076531 
007378	EHI	1168180	253	0741435 0772735 0788849 0827963 0832248 0849245 0853988 0887586 0896224 0900541 0901409 0907596 0911807 0912695 0914076 0915885 0958897 0960497 0986367 0988100 0988245 0992577 1002606 1003100 1030693 1068371 1086916 
004872	ARNST	0348369	22	0741632 0858092 0858527 0859310 0871309 0914256 
003472	CARP13	0024613	253	0741707 0769943 0825970 0833941 0861816 0887308 0901868 0912333 0916427 0920248 0993506 1005451 1078413 
006502	CARP13	0031621	23	0741707 0824983 0827209 0852358 0861504 0865276 0917334 0954917 1002729 1005059 1005082 1024283 1037541 1065271 
004877	CARP15	0031373	22	0742063 0778307 0830141 1003476 
001841	PK278	0814748	23	0742089 0773385 0786916 0904719 0911936 0993929 1016462 1056980 
002178	EHIII	0180723	251	0742089 0781472 0798802 0850854 0886763 
003453	CARP15	1063157	26	0742089 0788425 0807993 0827786 0852994 0902217 0906447 0953178 0965861 0991756 1025623 1039868 1056012 1065238 1085324 
003037	TAYE	1168271	213	0742461 0745780 0781191 0803706 0813159 0828604 0836471 0836898 
003516	CAN311	0031477	25	0742461 0794297 0807347 0908461 0967411 0995269 
003560	CARP15	0031359	23	0742461 0774062 0825743 0825970 0833266 0887398 0889839 0901868 0903064 0908461 0918195 0965861 0990668 0998323 1088192 
003278	EHIII	0675005	22	0742549 0799414 0826670 0896217 
001168	DAL100A	0309967	26	0742886 0756275 0768585 0769943 0770471 0772218 0787582 0789284 0806882 0818349 0826363 0830197 0834343 0858114 0861391 0890199 0896287 0899292 0906896 0909675 0917702 0918064 0918118 0951991 0954240 0966094 0986807 0993566 0999826 1002045 1007554 1020478 1024213 1025569 1038671 1042335 1058421 1064605 1064790 1065945 1067460 1077417 1079993 
001839	EHI	0898918	23	0742886 0768585 0784558 0803723 0820055 0830280 0834343 0848492 0858872 0861391 0861815 0862176 0865894 0873557 0882323 0887308 0901688 0903278 0903600 0905540 0908164 0909692 0909837 0918118 1076246 
007393	ARNST	1167859	213	0742886 0754424 0781139 0829181 0829872 0831800 0833317 0861180 0887586 0908375 
005177	PK232	1167853	22	0744133 0751823 0752318 0785917 0787509 0829360 0830197 0832137 0912235 0950504 0991769 1020695 1039868 1054176 
007923	ROSTUD	0031539	251	0744202 0744475 0813147 0829376 0848789 
007926	RCSEM	0468281	213	0744202 0744475 0812518 0813147 0829376 
006045	PK229	0031526	22	0744475 0781139 0834138 1000895 
001771	PK232	1165592	251	0746084 0809463 0818892 0827460 0831703 0851403 0879882 0918195 0952008 0993566 1003389 
003423	EHIII	0031359	24	0746084 0794297 0827460 0847790 0852456 0877028 0898872 0906035 0991756 1000355 1000939 1015256 1025629 1081939 1082150 
003530	TH251	0826941	25	0746084 0771438 0825990 0828021 0829796 0831413 0852456 0861816 0897911 0959919 
002153	CARP21	0986606	62	0746203 0773175 0904680 0906963 0909240 0909662 0960068 0970262 0989520 0989590 0992616 0992796 0999715 1002248 1002364 1004225 1006744 1008387 1009559 1009729 1017444 1020150 1021867 1025460 1025533 1025629 1029566 1029787 1032929 1035148 1036225 1036442 1040874 1047339 1055441 1056963 1064045 1065142 1065796 1066915 1067460 1067933 1068371 1076009 1078680 1078921 1079268 1080648 1084017 
004293	DAL105	0017611	22	0746203 0909662 
006026	TAYD	0213446	223	0746203 0747562 0794297 0831531 0867125 0902118 0909216 0920400 0950811 0954240 0973811 0986807 0991120 1009103 1016996 1017412 1018301 1019827 1024283 1034578 1037338 1049050 1056270 1066308 1066679 1067862 1076783 1076923 
003004	TH224	1083868	25	0746210 0754424 0781191 0807750 0827099 0836379 0848719 0851024 0865667 0877028 0899241 0899481 0901961 0902541 0903229 0904506 0910056 0912081 0916398 0918074 0919772 0967988 1008387 
004012	TAYD	0031486	252	0746210 0779276 0833511 0852456 0896224 0909216 0909240 0964596 0988245 0989395 0999195 1001806 1005412 1005720 1021017 1023923 1029210 1029787 1030683 1055441 1056012 1058421 1066778 1066924 1067933 1076299 1077417 1078648 1079614 1082919 1088180 1170860 
008421	DAL100A	0132890	25	0746213 0751788 0803579 0827963 0900525 0906085 0906618 0907596 0909942 0913989 0945635 0971073 0972633 0976318 0987937 0988544 0989401 0992577 1000750 1003389 1011104 1016793 1018174 1021017 1021751 1025508 1032432 1032929 1049929 1050781 1053105 1056320 1058180 1067726 1073544 1076299 1077003 1080149 1082799 1083430 1084321 1170860 
007045	TAYD	0028980	24	0746907 0769686 0808392 0867165 0869575 0886158 0896287 0903229 0904003 0905351 0918074 0919776 0920261 0920400 0948390 0966414 0967793 0986688 0999689 1006899 1016996 1020695 1021751 1025623 1029210 1030693 1044561 1049929 1056096 1067483 1068383 
005284	ROSTUD	0031373	25	0747147 0770814 0782876 1005633 
001227	PK278	0706398	251	0747562 0769576 0806269 0813277 0819118 0828596 0833438 0833695 0848492 0857087 0858752 0914260 0915579 0992616 1000122 1015706 1016462 
007391	DAL318	0031631	251	0748357 0754424 0772735 0772927 0779966 0785955 0824983 0825102 0831800 0849245 0849535 0857016 0858114 0865750 0896476 0903338 0906362 0912695 0950811 0986367 0989395 1086329 
007396	EHII	0162977	22	0748357 0779966 0780450 0791975 0807767 0813147 0822518 0828467 0849535 0858114 0861180 0865346 0870197 0904706 0905453 0906362 1086329 
007041	PK278	0162976	22	0748627 0804850 0824978 0836379 0846811 0849243 0860204 0902541 0903436 0904347 0913115 0976421 1000990 1005068 1007882 1037745 1076776 
006059	CARP13	0207327	252	0748713 0802029 0802766 0813366 0817768 0829788 0831703 0832718 0834443 0855085 0857382 0916398 
001152	DAL204	1064481	225	0748765 0780191 0827963 0865894 0901732 0904918 0914260 0918064 0952211 0954830 0988603 0991668 0991763 0993517 1005102 1005720 1007842 1010643 1011104 1017339 1017412 1018252 1018817 1020083 1024213 1025035 1025379 1025508 1025845 1029787 1032769 1037291 1037541 1037745 1038671 1040868 1040874 1041140 1053105 1055441 1056217 1056600 1057261 1057520 1057535 1058421 1064790 1065196 1065271 1066308 1066679 1067297 1073544 1076274 1077380 1079614 1079993 1082907 
001161	EHLEC	0031388	25	0748765 0803723 0806189 0818349 0819118 0825102 0854235 0871255 0871681 0909837 0917702 0958879 0960037 0966268 0986807 0991756 0992189 1016462 
001844	PK278	0826942	252	0748765 0858872 0865276 0887308 0906896 0909675 0912699 0914290 0914299 0989520 0989590 0992616 0993506 1003644 1007842 1016996 1084909 
006868	GOB	1167884	22	0751495 0772005 0787582 0824299 0829837 0830862 0832455 0843307 0860659 0909585 0948095 
002562	EHII	1167856	213	0751788 0802807 0902541 0908461 0914509 0958492 0973811 1005346 1006438 1006899 1037745 1066335 1073544 1079614 
008469	CARP13	0125630	251	0751788 0803579 0858864 0907596 0913989 0945635 0967042 0971073 0972633 1003539 1017760 
003270	TH251	0675005	213	0752318 0971073 1003128 1005112 1056270 1056600 1058058 1067502 1077416 1083080 
004394	EHIII	0989327	23	0752318 0798802 0847932 0848994 0899636 0902226 0949279 0968216 0976244 0998885 1067182 
006854	RCCON	0824244	252	0754161 0886011 0957333 0958186 0989432 0991769 1005059 1008387 1055590 
006043	PK336	0031454	253	0755048 0778307 0780450 0781523 0795445 0802029 0812300 0813366 0822753 0826565 0827209 0831531 0832718 0833031 0834443 0850613 0853072 0861730 0862049 0875055 0880639 0887478 0892333 0892458 0896287 0899419 0899481 0901946 0901961 0908862 0911598 0912081 0915543 0959337 0987613 1000895 
004276	PK243	1165566	253	0755872 0825616 0896929 0898872 0907150 0907217 0909091 0950942 0964596 0971315 0976421 0991763 0993268 0999712 0999896 1002241 1004206 1005082 1006744 1007842 1019940 1023494 1023923 1025460 1025845 1029210 1044157 1056910 1057592 1065781 1066309 1067251 1076299 1082150 1084909 1085631 
004845	DAL112	0672202	23	0755872 0782876 0802127 0812298 0849713 0871309 0897091 0899135 0903449 0909560 0920251 0966125 0991229 1056217 1065945 1084462 
001768	TH251	0027799	24	0756275 0768049 0825559 0860257 0903064 0956475 0980544 1085631 
001572	PK337	0826962	213	0756732 0826565 0834544 0849809 0889700 0906738 0907172 0967532 0988631 0991668 1004206 
003527	TH251	1084371	22	0756732 0768507 0831413 0851187 0883015 0898872 0907248 
002638	TH224	1167917	213	0769020 0832171 0909693 0915226 
002941	ARNST	0088906	251	0769020 0782876 0853988 0909693 0915226 0991120 0992223 0998972 0999195 1007196 1078648 
006031	PK25	1167858	254	0769557 0769686 0786916 0806189 0814593 0823997 0847790 0853970 0890043 0897101 0904680 0907151 0912781 0914076 0917165 0918064 0945449 0945959 0948390 0952008 0958186 0958492 0958879 0960084 0964596 0967988 0970193 0981989 0988603 0991769 0993169 1001039 1002248 1002405 1002767 1004225 1005059 1005112 1005412 1005971 1007134 1007394 1009729 1013197 1016434 1018936 1020520 1025629 1029737 1035148 1036442 1038671 1040818 1049299 1049929 1055590 1058223 1065183 1067334 1076989 1077161 1077417 1077482 1078508 1080648 1086916 
002876	TH110	1084458	254	0770198 0786993 0807767 0822753 0825743 0828705 0833657 0834343 0859310 0870197 0871255 0875055 0876307 0888222 0896084 0901262 0905453 0910403 0915622 0990668 1010175 1017412 1017840 1018271 1019212 1020695 1025035 1028249 1037291 1037338 1039679 1040868 1045379 1055078 1055290 1056281 1066007 1076437 1088180 
003533	TAYG	0897706	22	0770198 0772504 0780485 0783959 0826363 0852456 0860257 0879882 0902217 0912699 0953178 0965925 1004997 1005720 1017760 
001426	GOB	0020093	23	0770471 0779081 0787159 0851545 0858527 0896036 0913880 0993532 0999195 1068383 
001163	ROSTUD	0031568	23	0771438 0818599 0858752 0911706 0914260 
001546	DAL112	0031756	225	0771752 0810196 0828021 0834495 0850337 0850607 0854138 0856959 0908862 0910834 0966299 0966303 0970193 1002706 1005059 1079268 
006049	PK349	0031454	23	0771900 0786993 0788849 0795445 0812300 0812632 0813366 0817768 0829788 0830269 0831531 0832718 0834443 0847248 0855085 0857382 0859319 0861730 0875055 0896287 0897310 0911598 0948095 1000895 
008446	TH251	0893542	253	0772305 0786698 0812518 0819118 0828464 0829872 0860298 0888735 0976318 1007779 
008464	CARP13	0750017	26	0772305 0885910 0887398 0899135 0906085 0907596 0958492 1001806 1009104 1020083 1067724 1079384 
001195	TH104	0031471	23	0773014 0789284 0858864 0860532 0903917 0909675 0993551 1007554 1057535 
004016	EHII	0854975	252	0773014 0867125 0903449 0904506 0906963 0919772 0920251 0945809 0945969 0951991 0960068 0987600 1019006 1025508 1037338 1065271 1067726 
002856	PK338	0031573	251	0773276 0795445 0833266 0849713 0852192 0852608 0853174 0861816 0868541 0904003 0904347 0904506 0904516 0904680 0904918 0906896 0907063 0908461 0909091 0909240 0909560 0909942 0910403 0911775 0911807 0911936 0912439 0913115 0915740 0915885 0917040 0917732 0918009 0919283 0919776 0920237 0920261 0944831 0950942 0952594 0954641 0954831 0956475 0958186 0958492 0958879 0959092 0959200 0959337 0959919 0960068 0963413 0965861 0966125 0966299 0966303 0967411 0967532 0976244 0976421 0981989 0985440 0986094 0987243 0987861 0987937 0988100 0988355 0988544 0988620 0988625 0989401 0989432 0990668 0991668 0991756 0992186 0992801 0993268 0993532 0993790 0993818 0998815 
002163	TAYE	0168378	22	0773692 0781472 0809839 0812300 0847932 0851403 0861690 0865276 0884876 0886763 0888075 0890199 0901946 0911941 0959304 1015706 
002875	PK328	0031582	213	0773692 0780450 0830862 0833657 0999195 
002992	DAL204	0222805	224	0773772 0788425 0851111 0851112 0867165 0885910 0889858 0901688 0907063 0911802 0917040 0946010 0966303 0966414 0987600 0988990 0993790 0993929 0999689 0999733 0999826 1000355 1001394 1001894 1001905 1005427 1017832 1018174 1018301 1018857 1021751 1023923 1032769 1034405 1035148 1040818 1044561 1047318 1055640 1056722 1064148 1064780 1065196 1065654 1066778 1067251 1067724 1067933 1076009 1077294 1078819 1079366 1079444 1080648 1083080 1084909 1085324 1086916 
003437	PK337	0897706	26	0774062 0781527 0828705 0906618 0914509 0916427 0952211 0971073 0990668 1073544 1077003 
003454	CARP15	0599596	213	0774062 0852192 0860257 0887308 0906035 0957333 0959919 0967411 0968216 0980544 0993506 1005720 1015275 1017444 1053370 
001176	CARP13	0031388	24	0779081 0812632 0813277 0851545 0871681 0901732 0917702 0954830 0966268 0966299 1005149 1007554 1044157 1057779 
004738	PEMSTD	1084458	213	0780191 0825024 0912235 
005850	PK337	0031416	251	0780191 0820055 0851111 0851112 0999833 1001887 1018817 1039831 1057592 
007380	CARP15	1167859	252	0780450 0849245 0865750 0896476 0901409 0905453 0919158 0958897 0960497 0963413 0992577 0993517 1002606 1003100 1009103 
004670	PK337	0468281	24	0780485 0830276 0847248 0852358 0907063 0911218 0987276 1032432 1040045 1046439 1076085 
002934	DAL105	0320102	24	0780528 0818599 0846811 0851403 0854032 0855155 0861730 0907151 0959092 0988620 0992189 1017412 1046086 1049299 1068526 
006041	EHLEC	1167858	251	0780528 0781523 0802766 0806452 0812824 0847248 0850327 0851310 0890665 0896929 0899481 0907151 0908862 0910421 0912781 0915543 0916398 0948095 
001244	GIL101	0827357	213	0780619 0788562 0809224 0812628 0911706 
007916	TH102	0775195	23	0780619 0872721 0890665 
003427	EHLEC	0915760	252	0780735 0810196 0824299 0831413 0906085 0907248 0963528 0991213 1003476 1006105 1007779 1015275 1017760 1019674 1042335 1056320 1065654 1068371 
005138	RCSEM	0031560	251	0781147 0783959 0828705 0834138 
001750	PK336	0416447	213	0781424 0827460 1039868 1077815 1081006 
001761	TH102	0254474	22	0781424 
002166	EHII	0428815	25	0781472 0799016 0812300 0847932 0850854 0851403 0852176 0861690 0865276 0884876 0886763 0888075 0890199 0901946 0908164 0911941 1015706 
002366	TH251	1168179	252	0781472 0852945 0886763 0911598 0918153 0980693 1001196 1019025 1023494 1055640 
005738	CAN311	0031543	213	0781523 0806452 0858752 0903338 0920248 1065945 
002572	PK232	1167856	252	0781976 0810831 0828065 0850613 0853072 0883488 0906035 0909693 0987613 1000750 1002729 1005199 1064270 1081917 
004015	TAYB	0031578	23	0781976 0859409 0904301 0918064 0946010 0959304 0967411 0982172 1002767 1004225 1005548 1010643 1017832 1017840 1029566 1037745 1039831 1076923 1081939 
002659	CARP17	0031543	23	0783208 0787509 0831800 0849022 0871681 0988271 0988657 1009559 
007026	TH111	0031336	255	0783208 0813159 0814822 0824978 0833188 0850327 0867165 0868309 0870907 0886011 0887478 0903436 0905954 0920400 0965927 0984724 0985094 1001887 1005068 1019940 1025623 
001749	CAN311	0254474	24	0783959 0851209 0859409 0910834 0915622 1030369 
004362	TAYD	0847593	22	0784123 0949279 1025460 1067182 
002174	ARNST	0004950	24	0784558 0798802 0806269 0806873 0829837 0852940 0901946 
008764	TH110	0030368	223	0784558 0803579 0807347 0808392 0832248 0904516 0911936 0984724 1001613 1001894 1002047 1003128 1007134 1011104 1018271 1019212 1020478 1020727 1027597 1030369 1032769 1037541 1038671 1045379 1049929 1050781 1053105 1055590 1058058 1067377 1067483 1068371 1076437 1077161 1078921 1082150 1082907 1083627 1085631 
002636	EHII	0320102	26	0785336 0846811 0900240 0911706 0915589 0952443 0959092 0971315 0988990 0991120 1006444 1021867 1023494 1046086 1056815 1066679 1067502 
007070	DAL112	1168163	251	0785917 0787430 0848750 0850607 0852409 0905351 0999689 
005191	ROSTUD	1137952	24	0786698 0789995 0849245 1003539 1024315 
008434	CARP17	0031553	25	0786698 0818892 0871788 0902226 
001763	EHI	0029059	22	0787159 0890043 0920251 1007348 1007779 1010750 1042335 1055640 1057004 1058180 1066924 1078413 
006872	RCSEM	0031347	25	0787582 0822717 0830862 0834138 0852358 
004803	DAL112	0031373	213	0788425 0829096 0829796 0903191 0909837 0913946 0992796 1003389 1018271 1020727 1032432 1076854 1077482 1082919 
004360	TAYB	1063561	24	0789284 0858092 0948568 0950504 0970262 0972861 0986807 1025522 1025569 1036225 1040868 1066308 1066309 1066915 1077416 1077482 1079771 1080648 1086916 
005211	TAYC	0493856	22	0789995 0865618 0909216 0963528 1040045 
008780	PK232	0431786	23	0794297 0852088 0902118 0919158 0945034 1004733 1006899 1015256 1018301 1047318 1056688 1076854 
001562	TAYG	0129398	213	0802127 0810794 0871788 
006035	EHI	0409737	222	0802807 0823997 0850327 0852176 0853970 0855085 0862049 0865750 0888075 0890043 0892333 0899419 0899481 0907151 0910834 0915622 0917165 0917334 0945959 0958879 0959337 1002405 1005059 1007196 1009729 1016434 1020150 
004065	RCCON	0854975	251	0803706 0812298 0830911 0849243 0874063 0910056 
002368	TH110	1051497	255	0803723 0825616 0829360 0851310 0861391 0894845 0897034 0909560 0914290 0914299 0919825 0945584 0949279 0950942 0973811 0993169 0999896 1001806 1004324 1005315 1034578 1041981 1049050 1056012 1056270 1056600 1056910 1058058 1058223 1064790 1065654 1066007 1067862 1076531 1082799 1082905 1083430 
008490	TH104	0132890	213	0804850 0827928 0832248 0858864 0862152 0949279 
003432	CAN311	1063507	23	0807750 0829397 0850337 0852192 0854138 1172030 
003567	TH251	0915760	251	0810794 0812628 0827786 0832653 0851665 0852994 0859564 0902226 0905954 0912333 
002653	RCCON	0138190	25	0810885 0916427 0917732 0948568 0952008 1000939 1005451 1081939 1084185 
004858	RCCON	1074848	24	0810885 0829397 0899292 0903600 0904301 0908998 0967532 0989401 1005633 
004882	TH111	0031489	22	0812298 0828065 
004667	DAL318	0742958	22	0812632 0831435 0847248 0847254 0890665 0897310 1066335 
004020	DAL112	0031486	22	0818674 0829788 0833188 0900240 0910056 0988355 
004356	PK232	0989327	26	0818674 0847790 0900525 0965925 1005315 1036027 1047339 1054176 1056281 1056600 1068109 1084334 
005216	PK328	0493856	251	0819263 0852358 1005633 1076783 
005200	TH102	0250094	213	0822753 0865618 0999833 1010750 1019006 1025379 1039943 1057592 
004836	DAL112	0032827	26	0823997 0848562 0859310 0871309 0873557 0889700 0907218 0913946 0958897 0968216 0991668 1003389 1004206 1007348 1077257 1084017 
005180	PK232	0056990	253	0824299 0858181 0870907 0883015 0903064 0911802 0915648 0918519 0956475 0987937 1001887 1025569 1039679 1172030 
001472	PK328	0024218	25	0825024 0858527 0901732 0950504 1007196 
002654	CARP17	0031416	213	0825102 0966414 0986262 1000750 1067251 1079444 1084187 
004279	PEMSTD	0017611	23	0825478 0909091 0909662 
002463	RCSEM	0031373	24	0826565 0852945 0897091 0919825 
003481	PK337	0058557	252	0827963 0854138 0859564 0897911 0901868 0902217 0907150 0917732 0966077 0988544 1083431 
005122	EHSEM	0031560	22	0828021 0913946 0917883 0995269 0999712 1057520 
002397	CARP15	0493725	24	0829096 0851310 0859186 0894845 0897034 0907150 0907217 0909560 0914290 0914299 0945584 0950942 0980693 0999896 1000122 
002381	PK349	0031473	213	0829360 0887467 0918153 0919825 0993169 
002396	PK328	0020988	23	0829360 0848562 0907217 0918153 0919825 
001243	ROSTUD	0309967	213	0830197 0850564 0861815 0909091 0917702 
006588	TH224	0031478	22	0830276 
001895	PK100	0056992	22	0830700 
004275	EHIII	0031577	252	0830886 0836379 0919776 0988657 0993532 1001351 1002706 1005548 1038303 1039679 1039943 1047339 1056096 1067483 1082905 
003011	GOB	1083868	213	0831798 0847790 0867494 0890945 0896929 1002241 
006505	PEMSTD	0031621	251	0832137 0954917 
004010	PK229	0163316	252	0832653 0851033 0861504 0906447 0920400 0967793 0988625 0991763 0992186 0992796 0998351 1006405 1018174 1018936 1041981 1055290 1056738 1056963 1058180 1064790 1065142 1066007 1067334 1067724 1067862 1068052 1077294 1078819 1079366 1079444 1081952 1082799 1083626 1085061 1086329 
001770	CARP17	0912672	254	0832928 0834603 0858924 0914509 0952594 0953178 1000939 1003100 
004023	EHLEC	1084297	23	0833188 0910056 1000939 1040818 
