Course	Room	Teacher	Time	Students
012303	CARP15	0576472	3	3559225 3559319 3559534 3692786 3693280 3578804 3790244 3674492 3629518 3475327 3498772 3581250 3691962 3820961 3556594 3581149 3797862 
013185	TH116	0132890	49	3559476 3577590 3578036 3578861 3581999 3694791 3485774 3514095 3578781 3503630 3576037 3668845 3668870 
001158	SW7	1020104	9	3559815 3576306 
003440	EHIII	0031359	115	3559900 3667385 3689402 3819196 3468281 3667311 3818675 3576303 3576310 3576404 3668846 3910478 
010842	ROSTUD	1168490	202	3560373 3581171 3581227 3559624 3463439 3559591 3575916 3818770 
013616	TH118	0375562	114	3560770 3576452 3576490 
012334	PK227	0031388	9	3560858 3561772 3484898 3451331 3574866 3461498 
008774	PK328	0031572	114	3561430 3691981 3788990 3578781 3789288 3631101 3693856 3690204 3818675 3661465 3797642 3797819 
006034	TAYD	0213446	115	3559534 3574519 3578240 3651499 3667273 3691575 3691981 3695285 3695368 3820030 3574349 3577485 3651243 3616918 3632881 3629518 3715155 3820774 3595641 3694289 3693612 3818782 3768303 3581913 3797610 3797641 
013213	PK328	3648217	117	3574546 3575928 3655393 3618222 3485549 3591774 3821588 3662757 3668973 3669032 3797620 3797760 3797791 3797858 
002875	TH251	0031582	116	3483306 3560193 3574967 3652177 3467932 3694012 3576630 
013642	PK25	3195964	202	3464638 3516442 3574967 3579414 3606148 3816764 3482144 3482263 3482264 3822122 3592208 3651573 3465588 3478951 3486838 3542887 3642204 3576011 3462019 3483950 3561516 3581315 3576347 3576438 3667606 3797673 3797702 3797731 
006523	DAL10	0031573	114	3576013 3581980 3692609 3694780 3592208 3506324 3695022 3485053 3797665 3797751 3797790 3910711 
014979	ROSTUD	3392421	115	3540428 3576260 3484314 3577682 3580159 3577806 3599497 3910729 
008769	DAL1	3896858	1	3577590 3789070 3796906 3820729 3821643 3823130 3816180 3816970 3817427 3483651 3651465 3785953 3819613 3789136 3821254 3819143 
006031	CARP21	0213446	203	3481562 3577703 3578240 3579864 3629951 3651499 3653200 3667464 3690043 3691981 3692098 3694738 3695285 3816960 3817637 3820030 3821439 3821643 3574349 3577485 3581232 3650277 3774021 3616918 3768025 3816483 3821393 3631215 3651487 3632881 3789288 3492423 3789493 3715155 3768088 3820965 3818480 3595641 3694289 3790306 3796247 3818782 3819143 3820970 3821571 3690719 3768303 3820963 3479838 3475959 3576002 3581913 3789283 3820038 3668873 3668968 3910746 
011308	CARP13	0180723	116	3578707 3581596 3695529 3463199 3638956 3559804 3797834 3797840 
001443	RCSEM	0853792	116	3578963 3789315 3667503 3580991 3576546 3910611 
004016	RCCON	3442425	117	3579687 3819309 3584557 3630501 3820900 3693712 3695282 3768339 3613455 3818025 3796254 3581981 3576482 3668763 
012765	BYC106	3555097	115	3580796 3649568 3581201 3689991 3569865 3486740 3577984 3576512 3668750 3668822 3797667 3797861 3797868 
015000	DAL212E	3461209	202	3580796 3668538 3692849 3774943 3581282 3690733 3691925 3693501 3694426 3612427 3580346 3790306 3616872 
015001	CARP21	0402773	114	3577682 
001750	CARP13	0622960	200	3485812 3581077 3821116 3475327 3488858 3820974 3819372 
006054	DAL1	0031526	9	3581077 3481643 3789055 3820032 3479718 3578921 
014114	TH111	0827051	117	3581077 3651293 3695510 3574349 3692761 3694741 3576020 3796926 3690361 3716357 3820037 3689920 3648220 3797667 3797690 3797768 3797815 3910534 
007370	TAYC	0826964	2	3581249 3816992 3817177 3652276 3816970 3485931 3690733 3667676 3817260 3645720 3486475 3620017 3575266 3652177 3689920 3816104 3478419 3692187 3651750 3668999 3797642 3797803 
005258	PEMSTD	3819183	9	3581389 3452988 3667381 3467671 3579579 3581827 3447322 3486632 3493764 3487505 3464396 3797821 
004803	EHII	0031373	117	3456653 3486653 3581080 3581596 3581907 3653119 3693565 3796906 3789288 3821180 3699561 3519726 3576463 3797692 3797838 3910464 3910632 3910686 3910713 
014548	TH121	0428815	9	3581596 3608602 3692316 
007006	PK25	3198619	75	3561430 3581920 3602816 3609407 3650225 3655428 3690445 3694481 3820395 3822122 3690800 3694073 3618222 3631101 3669069 3652273 3815949 3668365 3797084 3820961 3821269 3486617 3821571 3816708 3819542 3581192 3606290 3797740 3910507 
003033	PK11	0492580	115	3581980 3650636 3556970 3486617 3576445 
002182	DAL212A	1167863	9	3582040 3487087 
013160	DAL10	0031632	201	3578963 3579687 3582182 3608602 3666175 3695201 3695282 3466011 3668386 3480791 3650256 
002409	PK337	3839983	9	3591436 3821162 3818675 3483950 3797849 
013161	ROSTUD	0031632	117	3591436 3768025 3817048 3598090 3533093 3577741 3668895 3910503 
003001	PK229	3691394	200	3577703 3601391 3629951 3691748 3695027 3695510 3690778 3691834 3694426 3492423 3581846 3578392 3695434 3694415 3695024 3576507 3576519 3667606 3668822 3668828 3797604 3797636 3797702 3797864 
014628	PK229	3575049	201	3493931 3601391 3668366 3695529 3479355 3482263 3486787 3694073 3581995 3471745 3518231 3483385 3480067 3589576 3689845 3576306 3576362 3576405 3576527 3576535 3576586 3668824 3668911 3797657 3797673 
002415	PK264	1051497	9	3560770 3606293 3482194 3560308 3689919 3580389 3575071 3639772 3579092 3568636 3668970 3797819 
015242	PK264	0695890	116	3560770 3606293 3482194 3560308 3689919 3580389 3575071 3639772 3579092 3568636 3668970 3797819 
015251	DAL25	0409737	114	3606293 3482194 3560308 3689919 3580389 3575071 3579092 3568636 3668970 
012339	BYC239	3420576	117	3606350 3652396 3796230 3486501 3695022 3460820 3478747 
001429	BYC239	0020093	200	3606418 3650736 3650997 3695282 3668386 
011987	EHI	3764403	9	3606418 3797532 3819367 3789315 3668386 3612427 3771747 
004356	PK264	0847593	114	3608602 3615055 3691748 3781152 3820378 3821006 3479382 3821886 3447322 3820965 3816860 3485642 
013439	CARP13	0468281	9	3483567 3615055 3789070 3820397 3668955 
004036	CARP25	3460456	114	3705083 3692536 3668851 3668974 
005272	TH223	1137952	114	3580269 3480423 3579723 3559857 3580912 3580714 3576385 3576420 
006519	DAL6	0031478	114	3482101 3629970 3581996 3462019 3483996 3484324 
002562	PK243	3813957	2	3578811 3650997 3690346 3691575 3692786 3694980 3817379 3819177 3820958 3821179 3558800 3561318 3667381 3819196 3675467 3692536 3796926 3820032 3667821 3691694 3668386 3820971 3695292 3576763 3652373 3695539 3797084 3678350 3699561 3818782 3768972 3708638 3578921 3768458 3666570 3821273 3559172 3222918 3668753 3668947 3668971 3668974 3669006 3695281 3720506 3793534 3797665 3797722 3797781 3910527 3910754 
005196	PK278	0493855	1	3484816 3578707 3651486 3668538 3692519 3730202 3788983 3796230 3821162 3821589 3481203 3667381 3788990 3480423 3818227 3817260 3493704 3465244 3818064 3665045 3485327 3487505 3616872 3797206 3816860 3574483 3651585 3817087 3576359 3576434 3576627 3668827 3797773 3797790 
001881	TH116	0056992	202	3651816 3481203 3464327 3480999 3529298 3549272 3467093 3482592 3559189 3576299 3668759 3797758 3797881 
005846	PK126	0031582	114	3653119 3478964 3768339 3635012 3651585 
002151	PK25	3897776	9	3480868 3665300 3821643 3725997 3579645 3816336 3821166 3789806 3797164 3655749 3666570 
007032	TH121	0031573	115	3666520 3819232 3820378 3693501 3578714 3572330 3635012 3651585 3797696 3797843 
004015	DAL25	3460456	9	3666801 3699613 3768625 3581663 3600785 3712286 3694668 3579361 3678350 3768034 3820970 3642332 3692187 3668130 3795999 
006562	ROSTUD	0031573	116	3667608 3692609 3506324 3480810 3576011 3576359 3576400 3668768 
008773	GOB	3896858	116	3575259 3667654 3689402 3692766 3816549 3483640 3693856 3818807 3797084 3818771 3790792 3676165 3627845 3797666 
003017	EHIII	3332662	202	3486834 3667749 3793612 3820030 3556970 3821077 3820756 3546417 3492423 3474598 3576416 3576507 3668824 3668870 3797754 
006559	DAL2	0031478	9	3579414 3668195 3581098 3483084 3478951 3579116 3648970 3483996 3487090 3797588 3797806 3797844 3910472 
013783	TH118	3555100	115	3480937 3484619 3669280 3446353 
005727	ROSTUD	3648007	9	3690789 3693230 3577682 3691694 3574563 3797653 
003406	DAL300	1061058	202	3561430 3651365 3691981 3692766 3694432 3816992 3817379 3820257 3821179 3821439 3821589 3816924 3816970 3675467 3768025 3821393 3816463 3669069 3611048 3817048 3764207 3797576 3820971 3768088 3771747 3789136 3818480 3820774 3591844 3764422 3768356 3789529 3816486 3818025 3818675 3792443 3820974 3821016 3821588 3792350 3820479 3694012 3819542 3820038 3821047 3690845 3816466 3821273 
006860	TAYG	3818519	114	3694738 3694903 3694431 3493704 3690719 3792350 3578252 
001747	DAL212A	3896859	116	3677885 3699593 3816203 3711406 3716357 3796254 3820974 3820587 
006504	DAL6	0777265	2	3610287 3692285 3699593 3820378 3467781 3821048 3821088 3821231 3816463 3717144 3652273 3694668 3790825 3821097 3792406 3689328 3585962 3651585 3692514 3479350 3578252 3817001 3910474 3910623 
001424	TH116	0020093	203	3704166 3796732 3816832 3818746 3819367 3789315 3771747 3580991 3671929 3689328 3768972 3583596 3910477 
004010	PK25	3442425	1	3486653 3609410 3704166 3710476 3816960 3819177 3820395 3820992 3693902 3717144 3821195 3551641 3788897 3821008 3821180 3821359 3796974 3591211 3692628 3816554 3816104 3792350 3820380 3820479 3580714 3821273 3797744 3910677 
012734	PK227	0910346	116	3712888 3476085 3525384 3668752 3668917 
008439	TAYC	3898367	3	3480728 3712913 3730202 3819628 3816924 3822613 3559537 3796723 3485537 3486379 3487321 3819585 3595163 3789136 3467199 3610671 3577806 3694712 3650228 3478343 3576627 3669024 3797720 
013172	EHI	0024092	203	3764208 3620520 3789507 3483546 3482019 3819613 3790825 3630915 3645471 3816554 3574483 3581315 3651750 3419024 3576358 3692018 
006518	CARP25	0777265	3	3493931 3692285 3724014 3797532 3820395 3820992 3817682 3690800 3667676 3694780 3797576 3464306 3506324 3576763 3695022 3692915 3483059 3483996 3692514 3819676 3576368 3576447 3668812 
012099	DAL2	0020093	114	3797532 3694741 
005228	GOCOM	3448653	114	3465327 3692285 3816549 3486787 3690516 3695542 
014997	TAYB	0031347	49	3482198 3559534 3816992 3820030 3667677 3815902 3820756 3480423 3581827 3773692 3691962 3480067 3560487 3819143 3581913 3479350 3530220 3578488 3576382 3797826 3692316 
007878	DAL212A	0470839	202	3817177 3820958 3711797 3821088 3690361 3683644 3474409 3820768 3574563 3796254 3576586 3797710 3910489 
014138	DAL315	0493855	116	3668538 3816764 3816832 3817177 3819232 3815902 3690652 3695542 3773692 3821254 3708949 3678350 3797656 3910525 
009263	CARP25	0467822	9	3695510 3695643 3817379 3485550 3818227 3819585 3691416 3716357 3820037 3610681 
015249	TAYC	3212821	9	3650225 3650997 3651486 3653119 3655428 3816832 3818762 3468281 3667503 3768339 3630526 3679221 3775417 3797192 3667311 3767997 3689328 3585962 3580340 3651033 3816708 3576399 
013167	RCSEM	0058557	200	3819332 3667821 3693856 3694798 3818686 3699561 0323619 3576522 3668978 
007903	GOHEP	0468281	116	3820958 3711797 3474409 3668997 3669033 3797710 
005120	PK227	3400071	117	3451724 3693084 3821004 3485848 3695024 3708638 3822535 3797677 
003005	TAYD	3691394	201	3580326 3581999 3653200 3693084 3816960 3817637 3821179 3467781 3498974 3690778 3486133 3580114 3820032 3821359 3613455 3638594 3820037 3481967 3797429 3820405 3578921 3580714 3668947 3797649 3910652 3910700 
007926	TH111	0470839	114	3476085 3452445 3576463 3576471 
015247	PK259	0470839	9	3480401 3476085 3668752 3668917 
010968	TAYD	3571236	114	3481643 
007404	BYC239	0987494	9	3485169 3479976 3467093 3581250 3576376 3576513 3576583 
005282	TAYSEM	0493856	116	3485628 3556617 3486782 
003275	TH104	1061861	200	3480728 3486382 3525604 3631101 3451168 3596492 3689329 3559612 3458706 3483241 3485417 3514920 3576315 3576378 3576440 3576473 3576553 3596193 3660063 3668763 3668821 3669084 3797644 3797720 3797748 
011296	TH121	0468281	117	3497948 3540662 3561318 3467932 3635012 3575581 3617170 3797679 3797758 3797764 
006582	DAL212E	3792642	114	3482198 3577109 3818770 3576397 
001182	EHII	0493725	9	3581830 3580259 
004872	SW2	0138190	115	3621523 
007923	PK349	0821481	114	3667319 3797770 
014996	DAL6	3461209	75	3456653 3549052 3559534 3695285 3816992 3820030 3487266 3667677 3815902 3480423 3581827 3711406 3773692 3691962 3480067 3560487 3819143 3581913 3479350 3530220 3578488 3576382 3576522 3797826 
005154	BYC239	1020104	116	3655428 3821059 3693921 3577054 3819304 3691228 3817962 
015014	RCSEM	0219846	202	3691834 3821048 3486617 3821571 3694797 3565637 3576429 3576520 3797801 
002464	PK10	0493725	117	3561772 3464398 3540190 3576231 3478050 3565637 3668868 
005176	DAL212E	3819183	115	3816832 3464398 3546891 3462237 3816708 3818805 3797733 
007007	TH129	0028980	2	3464855 3690445 3788983 3796964 3819309 3821004 3492361 3483977 3695345 3580346 3820961 3691228 3581981 3818805 3790492 3668827 3797740 3910685 
002379	PK247	0802802	9	3485054 3668972 
015006	ROSTUD	3818518	114	3540190 3466962 3668865 3668944 3668988 
007888	GOHEP	0431946	9	3560649 3692852 3797631 3797770 
004838	GOHEP	0697660	117	3478713 3710476 3638956 3462237 3481518 3797644 
013636	RCCON	0605187	202	3650225 3467781 3484334 3821044 3461517 3478691 3464985 3576037 3817087 3576318 3576484 3668760 3668763 3910471 
013915	TAYB	1168490	9	3452445 3484894 3463439 
002398	TH118	3839981	200	3690346 3578191 3475933 3576339 3576426 
013925	TH118	3571236	201	3694791 3695542 3581247 3797699 3797749 
007407	TH116	0031631	115	3443731 3444536 3667319 3481813 3486321 3485549 3464985 3460820 3480069 3484324 3487621 3576439 3576457 
006534	TH223	0916272	117	3648550 3577109 3632881 3486844 3572330 3589576 3668812 3910493 3910605 
013924	GOHEP	3571236	200	3821554 3689991 3693501 3796926 3576763 3820587 3695281 
004810	RCSEM	1051497	114	3821004 3820010 3559149 3579361 3797429 3519726 3910691 
002465	DAL10	3839983	115	3540190 3546417 3484763 3540705 3480166 3483003 3505185 3576343 3668923 3668972 
003500	TH223	3194193	115	3692766 3692756 3768555 3580991 3910740 
015013	PEMSTD	0827051	114	3821554 3818064 
014969	TAYSEM	3448653	117	3476864 3485054 3475941 3505185 3462019 3576364 3576485 3576558 3669008 3797671 
005734	PK25	3556752	114	3561001 3447306 3576324 
001552	CARP13	0129398	117	3432357 3575483 3460343 3576474 
010851	PK247	0409737	117	3560770 3639772 3797819 
005210	PK200	0493856	114	3667381 3667677 3576753 3483950 3561516 
001752	TH104	3896859	114	3462240 3469615 3531305 3465591 3596492 3820970 
012431	SW7	0847593	115	3559970 
005137	PK278	3900232	114	3666520 3493764 3612623 3821588 3817962 3464396 
015260	DAL300	0032205	114	3581999 3690482 
006019	EHII	1141520	49	3788983 3819628 3675467 3816486 3695145 3476899 3483059 3580912 3694012 3796237 3485816 3576567 3576571 3576626 3668941 3797588 3797611 3797856 3910559 
009321	TH118	0138190	116	3579116 3542887 3768034 3819676 3519726 
011307	TH223	3898367	116	3578036 3514095 3709927 3668845 
001562	TH129	0705542	201	3432357 3469560 3480728 3481944 3581609 3480734 3694384 3483557 3797192 3576474 3576482 3576581 3668895 3797855 3910622 3910674 3910730 3910761 
012354	TH102	0031756	9	3460343 3668765 3668895 3910508 3910674 3910707 
012837	PK328	0467822	115	3481202 3655749 3689931 3519726 
011050	BYC239	0897399	203	3540428 3695784 3693856 3542887 3576037 3576379 3576440 
003407	PK243	0845898	114	3820963 
009233	SW7	0029475	114	1088365 3668972 
005224	TAYD	3900232	9	3578714 3430527 3437011 
013645	DAL1	0493725	114	3476864 3693185 3818771 3576447 
007041	TH121	0162976	114	3578707 3560649 3581995 3478691 3483085 3483925 3487040 3576306 3576405 3668775 
010860	PK126	3461209	9	3487732 3481202 3576879 3576212 3467040 3668794 3668799 
013162	DAL315	0031632	115	3581907 3796964 3485628 3467932 3668818 
005198	CARP15	0853792	114	3463560 3486623 3797586 
002448	PK10	0031373	114	3533093 3579949 
005162	DAL212A	0031582	115	3608602 3789070 3820395 3717144 3690204 3790825 3580671 3668850 
014987	PK247	1020104	115	3667677 3581981 3910542 
015015	PK180	3431836	114	3505134 
006553	GOB	0031478	115	3540662 3694798 3462990 3576306 3576344 3669051 
003465	DAL119	0599596	114	3699536 
012352	TAYF	0129398	114	3819372 3576331 3669000 3910622 
015308	EHI	3839983	114	3569865 
002663	SW7	0031478	116	3606290 
015005	SW2	3818518	9	3676165 
003450	DAL212E	0599596	116	3819628 3480423 3851907 
008450	TH102	0493725	115	3514095 
005191	TAYSEM	1137952	9	3581247 3582017 
001751	PK328	0912484	116	3578392 
004372	SW2	0138190	117	3578488 
005741	SW7	3556752	117	3580159 
012813	SW2	0847593	116	3693612 
011198	DAL212E	0912484	117	3694039 3820970 3910744 
012353	TAYF	0683480	9	3576331 3576474 
002401	BYC106	3332662	114	3576396 3797744 
013648	EHLEC	0605187	114	3576486 
013342	SW2	0493725	201	3603544 
001559	BYC239	0031756	115	3668765 3668895 
012355	PK234	0031332	114	3668895 3797855 
002420	BYC127	1061861	114	3669008 
004362	TH129	0989327	114	3692372 3693581 
008470	TH104	1061861	9	3797676 
012503	PK336	0853792	9	3694481 3797829 
