Course	Room	Teacher	Time	Students
011058	TAYSEM	0431946	261	1001905 1040618 1076085 1100383 
004036	TAYB	0030564	39	1004225 1056963 1158362 1167996 1169402 3070374 3076896 3078408 3107658 
007364	TH110	0031611	43	1004225 1008282 1056203 1067241 1076234 1078646 1079756 1081249 1088173 1088882 1096113 1101350 1112377 1142309 1146782 1149616 1161960 1163278 1170860 3068369 3069264 3070440 3070476 3071734 3073138 3074001 3074289 3074734 3074891 3075163 3076190 3076930 3077033 3077163 3077623 3079675 3085521 3085836 3086015 3087394 3087407 3087433 3088812 3089009 3096693 3097462 3097894 3099590 3100897 3100989 3102868 3103445 3104386 3104653 3105511 3106131 3106953 3112067 
006024	TAYD	0031454	6	1004997 1082708 1082842 1088120 1088214 1101406 1167714 1170303 1171905 3074792 3076456 3079862 3080592 3087444 3090362 3092072 3092236 3094992 3095111 3095625 3095649 3096011 3096962 3098292 3098754 3098799 3099165 3099757 3099911 3100628 3102868 3102915 3103177 3104541 3104658 3105854 
006506	TH3F	0138190	260	1005068 1065646 1083431 
004011	TAYG	0030564	41	1005082 1078390 1078655 1079756 1084057 1099178 1122905 1139392 1163326 1163391 1163860 1170757 1170820 3072890 3074001 3074634 3074965 3076489 3079370 3080592 3081368 3082682 3089611 3090537 3092985 3093190 3093770 3094033 3095050 3095842 3095968 3096547 3096962 3097341 3098754 3099420 3104899 3106068 3107254 3107323 
004359	PK278	0490454	40	1007196 1060299 1067382 1076234 1086867 1087960 1105842 1142418 1149565 1166163 3070648 3086747 3089341 3098799 3102974 3110771 
004806	PK10	0032827	39	1007952 1032769 1056270 1086447 1116377 1162008 3071015 3072867 3073066 3087696 3092072 
004014	TAYE	0854975	40	1008967 1057261 1059469 1067241 1078646 1080272 1080757 1081250 1082842 1100338 1100625 1102530 1104498 1111901 1144234 1145578 1161482 1161960 1163417 1171414 1171461 3071151 3074167 3076930 3077472 3086400 3087433 3087983 3088421 3089651 3093174 3100876 3105166 
008420	TH102	0031553	261	1009104 1064270 1079614 1082799 1084017 1098099 1101336 1142309 1144234 1150758 1163391 3074891 3075163 3075371 3077033 3086747 3087720 3102832 3102974 
005847	DAL105	3212821	258	1010741 1119989 1140609 3072293 3087352 3198211 
006865	PEMSTD	0824244	262	1013197 1024283 1078655 1171297 3071151 3074023 
002567	TAYSEM	0031621	259	1017339 1171297 
002863	ROSTUD	0020093	204	1017840 1037338 3074289 3075371 3086238 3086536 3090785 
005724	DAL100A	0984701	5	1018183 1056857 1083430 1083812 1101031 1104216 1116377 1141729 1150758 3068712 3070374 3072867 3074734 3081061 
004288	PK236	0031577	261	1018817 1056096 1076274 1076299 
002394	ROSTUD	0020988	40	1018936 1019025 1020727 1065945 1086927 1097648 1170703 
002429	DAL112	0031632	259	1019025 
002856	PK25	0031403	260	1019212 1032432 1049929 1055348 1059572 1059654 1062675 1064045 1066431 1067241 1077065 1078198 1078655 1078896 1082315 1082842 1084057 1084187 1084363 1087081 1087782 1087960 1088882 1090933 1092187 1094520 1095596 1099662 1100536 1100537 1100625 1103391 1104669 1105842 1115477 1117320 1122905 1124785 1129708 1131918 1137955 1139392 1141220 1142227 1142309 1143723 1144234 1145146 1145578 1149270 1150720 1169257 1169962 1170370 1170470 1170757 3065039 3067556 3068772 3070648 3072594 3073143 3073357 3076190 3076576 3076618 
004379	PK236	0138190	262	1020150 1029737 1145578 
004839	TAYSEM	3207943	258	1020727 3073300 
007881	PK273	0367446	262	1021751 1034405 1073544 1080272 1146370 1158026 
003006	PK273	0492580	39	1025522 1080792 3065039 3073384 3074570 3074930 
011027	ROSTUD	3194739	262	1025522 1059677 1104356 1136830 1169109 3070344 3100897 
007026	EHSEM	3198619	39	1030369 1056024 1067862 1076238 1076246 1077161 1077257 1077416 1100625 1143717 1160658 3069038 3073143 3095625 3096149 3105862 3107963 
007887	TH102	0431946	258	1032432 1039943 1040045 1040618 3078500 
002682	PK273	0031353	260	1034578 1044791 1093044 
005856	CARP13	0031582	259	1039831 1076877 1099662 
005868	PK300	0555033	260	1039831 
007897	PK349	0367446	259	1040045 1040618 
004377	PK11	0056990	259	1066308 1077416 1100899 
004739	GOCOM	1084458	259	1067182 
002149	THTL	0470544	261	1077413 1088636 1092187 1129814 1162008 3070344 3070438 3073146 3088521 3089566 3090266 3095928 3099448 3104541 3105818 
001185	PK128	0123161	259	1078198 1087081 
005121	PK337	0031560	39	1078198 1080653 1088384 1131918 1169257 3084099 3092969 3103826 
011076	CARP13	0826964	204	1079268 1093044 1104216 1104498 1122784 1150720 1169382 1169386 3064977 3073066 3094719 
005722	GOB	0984701	7	1079564 1081939 1086927 1092116 1095349 1124785 1158362 1163278 1164190 1164206 3069991 3074289 3078408 3085810 3085836 3086512 3092294 3095335 3095387 3098918 3098948 3099467 3099468 3104770 3105862 3106525 
006860	RCSEM	0824244	204	1100129 1160885 1171297 3071151 3085083 
005852	TAYSEM	0031582	260	1111901 1157047 1164206 3086015 3088352 3094573 3106131 
002152	PK349	0168378	260	1163860 3076456 3083787 3086400 3087444 3092999 3095968 3096011 3096592 3097347 3098799 3102599 
007877	PK11	0031386	261	1167438 1169386 3080794 3085909 3103038 
001747	GOCOM	0416447	261	1170820 3070881 3077064 3095335 3097347 
002564	PK300	1168490	259	3077471 
002635	TH3F	0765372	261	3077809 3094992 3095111 3102057 
003407	EHI	1051448	258	3104386 
