Course	Room	Teacher	Time	Students
002564	TH223	4177047	55	3821958 3930047 3628726 3858245 3820038 4086322 4086388 4091996 3910471 
014548	PK264	3415849	19	3580796 3822778 3821047 3606418 3788616 4075429 4093748 
001898	PK227	0056992	17	3823130 3797671 
006865	PK354	4172051	55	3824188 3846920 3823387 3822912 3818773 3929237 3789493 
014119	DAL212A	3555100	18	3580671 3829442 3832060 3913185 3798513 3930237 3797614 3797807 3910678 4086362 3905830 4000249 4001881 4023381 4024121 4062047 4090814 3995227 3930253 3821195 3910653 
004009	DAL2	3442425	54	3816203 3832060 3913396 3931971 3819269 3929635 3797708 3560236 3921208 3927400 4000249 4000367 4044003 4091936 4092670 4093255 4093607 4093748 4093806 4095004 4095079 3905861 
006854	DAL20	3646602	18	3846920 3850568 3819269 3905871 4095047 
003008	PK259	3473854	56	3848415 3851735 3816756 3797634 3797754 3797790 3910470 4086398 4086411 4086433 3823278 3909951 3910580 
012295	BYC106	0564741	17	3651499 3848415 3930047 3694384 3492361 3645471 3695024 3678357 3693902 3708638 3819143 3820038 3797707 3910486 3910527 
009262	TAYC	3555097	19	3824188 3850568 3914820 3715155 3930296 3929679 3930469 3858245 3650239 4086225 3880322 4095190 3790825 4086277 4086441 
001749	PK328	3460008	17	3852217 3901484 3820974 3695292 4086450 3823473 4003163 4005905 3995227 4175478 4175408 
001769	PK259	3099830	20	3781152 3852217 3768555 3788919 3600785 3678357 3689402 3823192 3844962 3901413 3797713 3797777 3910696 4086296 
007881	DAL2	0470839	17	3858042 3820212 4086413 4088956 4175383 
001547	TAYE	1054236	17	3693891 3910422 3915043 
007368	PK234	0162977	35	3691748 3829442 3902759 3929979 3931474 3904101 3914875 3930102 3561430 3901254 3651585 3816963 3830308 3915038 3930890 3813457 3823192 3824908 3833424 3930260 3665045 3694012 3902614 3910321 3930042 3930831 3883637 3893220 3905189 3913781 3915155 3921208 3931202 3931388 3991180 3995568 3995576 4000483 4000980 4001431 4035604 4037708 4045331 4092928 4093165 4093186 4093959 4094640 4095133 4095206 4003839 3581981 3692536 3821273 3930253 4176024 3819542 
002414	TAYC	0697660	20	3905822 3914813 3929241 3930118 3575071 3597365 3930137 3792406 3818805 3690346 3839910 3692380 3720506 3756293 3797819 
002992	PK338	3473854	37	3788743 3821687 3905822 3914928 3823405 3913606 3692628 3931001 3821643 3930967 3642204 3834370 3839910 3904251 3914750 3930026 4086233 3759127 3822148 3878563 3884178 3893220 3898245 3901936 3904389 3931881 3961853 3964183 3969108 3975519 3975962 3994733 4000420 4000763 4000998 4003131 4003199 4011555 4017901 4023438 4037411 4044003 4087228 4088956 4091443 4091672 4091805 4091806 4091936 4092675 4092819 4092833 4093423 4093607 4093973 4094012 4094832 4095046 4095301 4095302 4095807 4095930 4097018 4170471 4090714 4096631 3819196 4093815 3903833 3915043 4086213 
006024	PK180	3818520	55	3906818 3913671 3797733 4086260 4086276 3822148 3918056 3931466 3961853 3970633 3975962 3989696 4000366 4017901 4037591 4044087 4059195 4091439 4091806 4092833 4093315 4093416 4093423 4093607 4093853 4095086 4095807 3799529 3908683 
006518	PK100	3083296	259	3848415 3910179 3814776 3820397 3930168 3768356 3816756 3914371 3851846 3913807 3915028 3227350 3883637 3929739 3991180 4000195 4031284 4037708 3768620 
007887	TAYG	0772775	17	3913786 3811886 
005724	RCCON	3392421	17	3914166 3915044 3576002 3914676 3931889 3839910 3797731 3910650 4086443 4175307 3693921 4175454 
012320	BYC106	3995790	20	3580796 3667404 3692519 3914820 3821047 3820974 3858245 3914814 3650228 4000763 4093416 4095046 4175312 4176078 4176081 
015889	PK259	4170297	17	3914928 3575071 3666161 
001763	PK354	3474420	18	3930162 3904101 3695292 3817261 3797643 3797658 3930190 4096914 3822731 3620520 3910541 
006036	BYC106	0031526	1	3648550 3692098 3930303 3930683 3694428 3821047 3930296 3816486 3769368 3768303 3789493 3484374 3816997 
008763	EHII	0899465	256	3823092 3930683 3609553 3904320 3930705 3793612 3929810 3725997 3724014 3851735 3797164 3816993 3905868 3929235 4086471 4096358 4096769 3961853 4001588 4011555 4074784 4091672 4091895 4092144 4092928 4093416 4093611 4094613 4094815 4095083 
004011	PK100	3197197	17	3695643 3821359 3931929 3915036 3930864 3930054 3822218 3852806 3797744 3883991 3920668 3921659 3928949 3965315 3992528 4000420 4000998 4023528 4094796 4094832 
001878	DAL25	1168490	1	3953805 3797739 3797825 
010314	CARP25	0031347	56	3497993 3915267 3930303 3758045 3861339 3910870 3579867 3598090 3694810 3914251 3790857 3627845 3901577 3910427 3930763 3931881 3975962 3994843 3995827 4000366 4001654 4010147 4089004 4091439 4091510 4091784 4092633 4092771 4093159 4093853 4093959 4095001 4095234 4095425 3799529 4093778 3930216 
012733	EHIII	0772775	1	3652473 3651243 3797631 3797710 3797833 4086236 
013163	PEMSTD	3470325	20	3668386 3819367 4091039 3608602 3694813 3704166 3758075 
014115	PEMSTD	3555417	19	3764613 3716638 3820965 3856450 3797266 3689402 3929776 3973168 
013212	DAL10	3996564	54	3758045 3823387 3606290 3793612 3905715 3817001 4086332 4086464 3974846 
015883	CARP15	0247216	17	3789288 3815902 3814107 3668956 3797605 3910572 3609410 3411886 3458988 
009322	CARP13	3083296	9	3464954 3785953 3816180 3818122 3820395 3914676 3910666 4093255 3891249 3667503 
011834	PK259	0470839	55	3820958 3819269 3822995 3667464 3821088 3798513 3819143 3811886 3797679 4086413 3851827 4003642 3559872 3789175 
005119	TH224	3400071	17	3904645 3818762 3464396 4086252 4086461 3930763 3931449 0750570 
012353	TAYE	4089714	18	3692628 3694384 3819645 
008764	DAL212A	3554385	54	4091039 3822995 3797266 3816108 3910527 3920306 3929289 3960504 4000195 4000366 4031284 4043840 4076454 4079295 4090975 4095206 3995227 
015848	DAL25	3995790	17	3576020 3691834 
015829	PK180	3788277	1	3652273 3693224 3668420 3705083 3579864 3725997 3631215 3768515 3796237 3907037 3930817 3797691 3910655 3581981 3797867 3797611 3821589 
008786	TH118	3818518	17	3629518 3930614 4086245 
010731	TH129	0207327	17	3667273 3695543 3693789 3628726 3691416 3694006 3789055 
006543	PEMSTD	0031573	54	3493931 3820395 3690800 3820378 3797740 4170472 3768620 3910614 
011230	RCCON	1168490	19	3691575 3492361 3695024 3678357 3708638 3819143 3910519 3910527 3689845 3910579 3559591 3797610 
006879	EHII	0750235	1	3694738 3579094 3694903 3694431 3690719 3693921 
005190	BYC239	1137952	20	3667677 3904645 3814776 3910870 3793612 3695434 4043543 3581247 
003493	TAYD	0138190	17	3901669 3796974 
011322	PEMSTD	0028980	55	3901669 3910517 3910712 
005722	PK328	4170914	54	3910870 3822148 3905189 3918056 3987067 3999899 4003642 4024121 4091072 4091439 4093119 4093161 4093186 4093959 4094965 4095133 4095224 4095302 4170477 4175355 3822914 
008774	CAN205	0031572	20	3930070 3768356 3833424 3913815 3913138 4045331 4093324 3910347 
011341	TAYD	3460456	54	3581274 3930070 3811886 3883637 3913138 3922542 3931910 3957394 3969108 3969305 3995568 4000812 4001662 4003163 4003199 4092675 4093026 4093293 4095243 4095472 4095807 4095897 4095985 4097018 3790825 
008468	TH129	3839981	55	3915044 3578714 3818771 3914906 3910462 4093119 
001748	RCSEM	0254474	55	3599090 3819353 3797694 3999899 4043549 4091443 3816997 3915243 4175299 3819372 
015510	CAN205	3996563	54	3693473 3820732 3929165 3599090 3820397 3635012 3797833 4086418 3662757 
002173	GOHEP	1083806	1	3690043 3493748 3797627 
006872	EHIII	3646602	17	3792350 3579094 3694903 3694431 3578252 3797677 
015854	BYC239	3927894	1	3651293 3930102 3930054 3929954 4086230 3823278 
015866	TAYSEM	4168989	19	3560234 3790792 3693856 3914906 3797673 3797665 3797828 3788983 
005738	BYC127	0031543	17	3651033 3690789 3693230 0468326 
011206	RCSEM	0129398	19	3692294 3581315 3630915 3576460 3693581 3797644 
014126	PK10	3555417	20	3904101 3805981 3930296 3668378 3910464 4090806 
008470	PK264	1061861	17	3904334 3816463 3910483 3910761 
013201	GOHEP	0020093	19	3796732 3650736 3816832 
002686	CARP15	0138190	18	3591774 3910696 3816466 
015014	TH110	0031756	17	3639772 3851907 
011219	DAL10	1168490	55	3668196 3671851 3678357 3797871 3910563 3694754 3797808 3559591 
015652	TH104	0129398	1	3716140 3691694 4175531 
011630	CARP13	0431946	19	3651243 3820958 3820378 3821088 3797631 3797710 3797833 
011203	PK180	0129398	17	3929810 
013645	PK337	3839981	54	3728679 3930614 3789246 3914906 3910483 4091718 3788983 
015116	TH223	3839981	19	3816963 3930614 3816708 3797084 3820961 3797642 
015655	DAL212E	0129398	20	3397771 4086450 4093293 4095088 3693921 
001764	PK264	1165592	54	3634695 3693092 3790928 3455037 3886275 3913437 4095445 3619216 3769494 
015913	GOHEP	3555417	55	3692862 3797266 3913437 4086329 
014225	PK354	0564741	1	3821393 3797772 3797816 3797747 4093815 
012355	GOHEP	0683480	9	3816860 3913606 3833378 4175528 
014576	TH116	4170914	17	3851913 
013222	CARP17	3470325	17	3929651 
014980	TH251	0851717	18	3610287 3817981 3559903 3910343 3496439 3689920 3704166 3712888 3817379 3819546 3821059 3834985 3910656 3914502 3820491 
014981	TH251	0168378	17	3610287 3817981 3559903 3910343 3496439 3689920 3704166 3712888 3817379 3819546 3821059 3834985 3910656 3914502 3820491 
014986	BYC106	3194524	55	3610287 3817981 3559903 3910343 3496439 3689920 3704166 3712888 3817379 3819546 3821059 3834985 3910656 3914502 3820491 
015845	RCSEM	1051497	20	3591436 3689991 3768025 3716057 3821016 3821116 3821632 3908300 3930676 3911124 
002653	ROSTUD	0138190	19	3914875 3871577 4086310 3820491 4095243 3561026 3823311 
002660	PK227	0031572	1	3691962 
009283	TAYD	4170914	1	3768034 
004666	EHIII	0775640	18	3769368 4086255 4086295 4086340 4086355 4043543 4090845 4092159 4093126 3667606 
006542	CARP13	0138190	55	3694318 3817427 3694012 
005180	CAN205	4170165	55	3797206 3820395 3823262 3929222 4086393 3930197 4096914 3888468 3910579 
004297	PK229	3092832	17	3694810 3820885 3929237 3684090 3797728 3797831 3633806 
013204	PK337	3098022	56	3914813 3930118 3844962 3797712 3910630 4001662 
011861	DAL212E	3555097	18	3667404 3816336 3858715 3906818 3913210 3710476 3886275 3920306 4092004 4094965 3974846 
008769	TAYE	3554385	56	3930137 3930891 3902614 4086374 3759127 3930197 3953825 3984532 3988063 3995802 4001431 4002113 4003131 4005905 4023438 4091443 4093315 4095053 4095445 4095876 3988502 4077315 3821589 
004874	DAL10	0032827	19	3572330 3638956 3667749 3931971 3608602 3901481 3797834 3797734 3411886 
002446	PK227	0316015	18	3589576 3668826 
006559	CAN205	0031478	18	3692514 3592208 3930485 
002379	DAL20	0802802	17	3668195 3852520 3930118 3653119 3823271 4086263 4086281 4086502 
014139	PK264	3555100	55	3669280 3797586 3797794 3915099 3931451 3973168 
007899	PK336	0821481	17	
006553	GOB	0031478	20	3632881 3694433 3915028 3797588 3908314 3910599 3581851 
014219	CARP17	0031619	55	3483059 3929651 
012354	PK10	0492321	54	3693891 3816860 3930831 3797855 3910761 4175528 3819372 
011986	PK337	3470325	55	3758075 3814107 3880322 4003534 4170472 3619216 3820380 
014566	DAL6	0431946	17	3797631 
004750	CARP17	3470325	54	3797651 3797722 
015847	TAYG	3995790	1	3797667 
012284	EHII	0031386	17	3797710 3797770 
005873	CARP17	3470325	56	3797781 
007877	ROSTUD	0031386	55	3913185 3820974 3793534 3797858 3884178 3905830 4003434 3857764 4093778 4043790 4175475 
014574	CARP17	0431946	18	4086310 3561026 
002420	GOB	1061861	1	4086474 
015012	DAL1	0827051	17	4086484 3898245 3913437 4000502 4090806 4175455 4175489 4175528 4175548 
002855	PK20	0031573	1	3227350 4096266 3560236 3759127 3816174 3822148 3822201 3823338 3823473 3847931 3851827 3878563 3879197 3879518 3880322 3881459 3881597 3883637 3883991 3884178 3885128 3886275 3887326 3887957 3888348 3890005 3893220 3894530 3898245 3901577 3901731 3901936 3902196 3904324 3904389 3904715 3905189 3905830 3910427 3913138 3913437 3913768 3913781 3914449 3914552 3914683 3915099 3915155 3915711 3918056 3920306 3920668 3921208 3921659 3922150 3922542 3923376 3927400 3928826 3928941 3928949 3929289 3929739 3930197 3930763 3931202 3931388 3931449 3931451 3931453 3931466 3931666 3931836 3931881 3931910 3931946 3953819 3953825 3957394 3959570 3960504 3961853 3964183 3964186 3965315 3968696 3969012 3969108 3969305 3970633 3973168 3973885 3975519 3975962 3976786 3984532 3987067 3988063 3989696 3991180 3992528 3994652 3994726 3994733 3994843 3994876 3995568 3995576 3995802 3995827 3999899 4000195 4000249 4000336 4000366 4000367 4000420 4000483 4000502 4000763 4000812 4000862 4000980 4000998 4001431 4001588 4001654 4001662 4001881 4001958 4001999 4002075 4002094 4002113 4002166 4002204 4002806 4002909 4002914 4003045 4003130 4003131 4003163 4003188 4003199 4003415 4003434 4003485 4003534 4003642 4005905 4007305 4010147 4011555 4012510 4014851 4017901 4023381 4023438 4023528 4024121 4026411 4031284 4035604 4037411 4037591 4037708 4040430 4041708 4043326 4043543 4043549 4043840 4044003 4044087 4045331 4050929 4059195 4062047 4062513 4070957 4073784 4074784 4075429 
016440	PEMSTD	4177158	34	3695529 3913210 3655393 3788616 3817001 4090845 4095004 3581247 
014441	DAL212E	4172060	55	3852217 3597365 3929575 3693902 3823192 3690789 3797803 4175478 
002388	GOHEP	3839981	20	3606293 3814296 4003485 1084187 
011237	TAYSEM	3198619	1	3695784 3609553 
012757	PEMSTD	3098022	9	3650256 3666175 3819367 3758075 3639603 3768972 4086502 3820010 
005295	GOB	4177158	55	3667381 3667608 3930731 
015440	CARP17	1054236	19	3695292 3819372 
007043	DAL300	3481299	17	3577703 3695022 3797626 
015932	GOCOM	3460008	1	3910422 3903138 3797777 4086244 
008441	TAYF	0823106	17	3579092 3823387 3691514 3816181 3652569 
007055	BYC127	0900168	1	3816963 3914676 3821632 3826470 3821571 3910658 
005232	TAYB	0900168	17	3930967 3816997 
015887	DAL212E	4168993	1	3821162 3691514 3250395 
014231	TH116	0031756	1	
008476	BYC106	0900168	18	3833424 3915243 
015505	TH118	3839983	18	3821162 3910769 
002384	CARP15	3473854	1	3930118 3797744 
002375	GOHEP	4177943	18	3651293 3816203 3653119 4086474 
003423	DAL1	4170914	18	3693230 
003036	RCSEM	4086857	1	3821359 3695510 
005126	PK259	0031543	18	3816860 3910641 
011837	PK227	4170914	19	3913786 
003407	EHLEC	3478658	259	3930162 3994726 4011555 4017901 4043543 4087228 4091806 4091877 4091936 4091996 4092004 4092144 4092769 4092819 4092823 4093293 4093423 4093607 4093611 4094012 4094613 4094815 4094832 4095046 4095080 4095083 4095086 4095088 4095133 4095190 4095206 4097018 3820963 
013495	TH111	0020093	17	3691694 
016445	DAL20	3194193	1	3930767 
002393	RCCON	3332662	1	3910670 
001562	TAYC	0031756	18	4062513 
001559	DAL212E	0031756	19	3930831 
014578	CARP17	4170914	20	4086341 
001232	TH251	3839983	1	
013059	CARP17	0031582	1	3606418 
015649	DAL119	4177883	17	3797855 
015429	PK227	4170914	55	3910646 
