Course	Room	Teacher	Time	Students
006019	TH110	0856198	120	1161804 3177388 3193987 3314971 3331618 
004036	PK278	0163316	248	1162443 3085596 3088141 3091169 3125808 3136630 3150738 3151195 3165880 3175457 3204153 3209843 3248478 3389664 
002569	CAN314	3393847	247	1163719 3067610 3097468 3108814 3213412 
002572	PK200	3398516	120	1163719 3097468 
011960	PK259	0031543	121	3060775 3078987 3091169 3098490 3153306 3217372 
002450	TH104	0029475	247	3061194 3066423 3079887 3100415 3205491 
007032	PK349	0031573	248	3061917 3082488 3108487 3121966 3155033 3190802 3191191 3196059 3211335 3214129 3231837 3271107 3322307 
008434	PEMSTD	0031553	123	3062512 3073483 3103193 3119048 3177873 3209843 3248478 3333675 
002161	CARP25	1083806	89	3063119 3087948 3092411 3092781 3095337 3099257 3103166 3114872 3119909 3120137 3121582 3150160 3185122 3189051 3194683 3204279 3204644 3205337 3205454 3209784 3211360 3213412 3213727 3227175 3306482 3306835 3316614 3330439 
007882	PK180	0470839	120	3063119 3204306 3217444 3219029 
006554	EHLEC	0031621	120	3063437 
002869	PK337	0004955	251	3064715 3078958 3079887 3081988 3092781 3104716 3191191 3211542 3212008 3213921 3214617 3218335 3222944 3228778 3231837 3252374 3296121 3299552 3312285 3322236 3323692 3331496 
007107	PEMSTD	0031568	122	3065426 3068911 3069894 3087328 3090316 3095290 3097933 3107224 
005211	PK259	0493856	247	3065806 3068444 3093411 3171506 3190633 3227754 
011299	EHI	0168763	122	3065806 3070045 3071792 3073017 3086240 3091370 3096911 3098380 3101150 3104777 3120137 3152571 3211478 3216649 3304941 3332978 
002153	PK25	0180723	121	3065929 3082852 3089542 3092091 3093208 3098380 3114251 3114853 3115992 3125127 3142378 3145520 3173096 3177873 3185620 3188399 3192055 3193996 3194428 3197905 3204830 3208714 3210074 3211081 3211727 3214147 3215249 3215879 3216609 3219786 3221143 3221612 3221785 3221922 3222944 3227208 3238039 3238414 3239494 3248182 3250907 3260264 3268127 3281747 3288377 3303949 3304005 3304008 3306703 3306786 3307400 3308695 3310852 3311445 3314945 3315059 3315632 3315961 3316281 3316653 
002444	PK200	0989327	248	3066423 3089769 
011076	PK349	0826964	249	3067156 3078071 3087117 3091892 3093411 3097082 3177388 3211006 3217195 3306692 3317234 3331474 3332409 
005141	PK278	1137952	251	3068444 3082058 3103203 3114776 3118027 3125127 3153473 3155695 3211155 3223001 3250907 3256706 3330926 3333219 
001561	PK25	0683480	120	3071792 3193996 3204619 
006874	PK278	0750235	120	3074091 3090058 3095021 
006026	CARP15	0619470	30	3075104 3085394 3090752 3192437 3204688 3215759 3216871 3226387 3236537 3251946 3254237 3256812 3262977 3303921 3305222 3308669 3309285 3317266 3322720 3333635 
011987	PK259	0004955	123	3076521 3192054 3213968 3216649 3251957 3329964 
006034	TH102	0554585	121	3077505 3088141 3091305 3092179 3103166 3109227 3110627 3115257 3126433 3126731 3149019 3152572 3155346 3185122 3192657 3193288 3205324 3210876 3214138 3215784 3216580 3216906 3217313 3217371 3251946 
005853	PK349	0031582	120	3078958 3080774 3096911 3112040 3216649 
012227	PK278	3337003	90	3078987 3095908 3108691 3119909 3151640 3204248 3221922 3223593 3262172 3296990 3316782 3330377 3332252 3333381 
007007	TH224	0028980	120	3080142 3086119 3087328 3094556 3099257 3108691 3118178 3209872 3209949 3210020 3211335 3216601 3261754 3262172 3262890 3271107 3284809 3297051 3305828 3332421 3332425 3333635 
002690	PK354	0031578	120	3080405 
011964	TH251	0409956	247	3080546 
011963	PK328	0409956	123	3081234 3081400 3087231 3091870 3095337 
011186	CARP17	3195964	247	3081431 3082488 3087431 3095391 3097933 3098496 3205208 3252851 3329413 
008469	EHIII	0125630	247	3081988 3098243 3163183 3173096 3191876 3204830 3216244 3216906 3217434 3217439 3218034 
003006	CARP17	0492580	248	3084117 3085394 3090312 3097153 3106446 3150843 3151640 3204893 3211473 3217543 
011224	RCCON	3196642	248	3084782 3115257 3205454 3217667 3218908 3248776 3257376 3329656 
001454	CARP25	0030512	120	3085002 
012099	PK200	0030512	123	3085407 3095417 
006523	BYC106	0031573	121	3087117 3097933 3105382 3120788 3210027 3214704 3256961 3332654 
002368	TH224	1051497	123	3088071 3125808 3169644 3170878 3193672 3204243 3204619 3209463 3224239 3233850 3248177 3268686 3306761 3307400 3307517 3315676 3316614 3319376 3322107 3330334 3332202 3332532 3332580 
002395	GOCOM	1051497	249	3090058 3104870 3151195 3165880 3189715 3191210 3204243 3204619 3205491 3211396 3211643 
011185	PK154	3195964	248	3092604 3100458 
005160	BYC100	3393272	120	3093298 3126639 3194683 3220189 3322108 3329744 
005258	BYC106	3393850	122	3095391 3096248 3111037 3126772 3127044 3190633 3217793 3302457 
002671	PK154	0989327	122	3095396 3214178 3330273 
002873	PK232	3393272	121	3097082 3106446 3332532 
001892	EHIII	0409956	248	3097588 
006506	PK154	0138190	121	3098947 3215081 3329964 
005122	PK11	3400071	121	3101150 3108814 3152434 3191428 
007888	RCSEM	0431946	123	3103203 3110756 3191876 3217785 
004015	PK243	0854975	122	3105219 3109227 3110898 3114139 3155060 3155346 3165225 3171506 3204619 3211007 3211643 3214129 3214704 3214899 3217439 3232322 3248716 3252312 3254879 3268686 3283446 3304197 3306482 3307002 3308669 3311452 3311550 3315613 3317266 3323644 3332202 
004360	PK127	0847593	123	3120137 3125322 3126772 3154498 3155695 3188793 3216871 3223740 3296121 3306835 3308878 3315957 3323539 
007878	TAYB	0031386	247	3121582 3125127 3221557 3228861 3256961 3261685 
009225	GOAUD	0029059	121	3155201 3221081 3227754 3252374 3304359 3305828 3330627 3332410 
002390	GOA	0316015	121	3165880 3252673 3315767 
002429	PK200	0030512	121	3188402 
005846	CARP21	3212821	120	3190802 3219783 3228778 3304005 3307321 3332532 
006510	EHI	0031621	247	3216580 
003407	TAYF	3408295	120	3216670 
011862	TH111	3196642	120	3223001 3251957 
011863	PK264	3196642	121	3223001 
009296	TH104	1084371	120	3223740 3260419 3308669 
004825	PK264	1051497	247	3238414 
