Course	Room	Teacher	Time	Students
007370	BYC127	0826964	123	3433881 3510665 3525604 3533264 3557742 3559843 3608097 3651573 3694798 3441273 3483567 3560511 3651816 3427674 3463589 3467452 3453262 3454115 3559657 3652569 3576230 3691514 3484243 3558838 3581228 3692536 3482382 3668749 3668789 3668790 3668798 3668830 
014218	BYC106	0031471	30	3433881 3459111 3668852 
002397	EHII	0493725	224	3433962 3461556 3479534 3486844 3540190 3546417 3559970 3576792 3579949 3580389 3481391 3505185 3580095 3476864 3561098 3576370 3576521 3668970 3668972 
002414	BYC127	3452082	225	3433962 3455341 3462720 3463453 3465245 3475298 3540190 3559302 3668623 3457777 3470797 3533093 3486838 3568636 3469119 3480166 3485054 3540705 3465588 3416891 3485170 3576494 3576558 3576629 3668826 3668827 3668831 3668839 3668895 3668918 3668923 3226303 
001861	ROSTUD	0056992	30	3438113 3428042 3487087 
004840	PK11	3452082	227	3438113 3453472 3454494 3462246 3462514 3481944 3581469 3479961 3482101 3576451 
014787	DAL20	3554810	30	3438119 3482989 3551641 3462019 
007926	PK328	0470839	30	3438206 3438455 3462246 3441406 3426169 
004282	DAL212A	1165566	225	3438254 3469520 3474140 3477576 3480714 3480791 3576013 3485361 1160238 3544262 3467040 3467932 3576365 3576425 3576555 
006035	TAYB	0409737	105	3438254 3457231 3458250 3463593 3475933 3483638 3485416 3486852 3486998 3559534 3577109 3578804 3578811 3581952 3564528 3441900 3581375 3479718 3479961 3650596 3469615 3455046 3476927 3476082 3478412 
004015	PK11	3460456	226	3438294 3579028 3581469 3582182 3457777 3652569 3598090 3652373 3692536 3668920 
007923	ROSTUD	0031386	224	3438455 3574542 3576463 3576471 3668752 
004885	DAL6	0672202	30	3438842 3456103 3579099 3578488 3457327 3454100 3478713 
003543	TAYC	3393009	258	3439147 3478102 3459584 3444537 3455220 3457808 3460073 3551641 3427633 3454476 3457932 3477004 3581080 3576466 
006868	EHIII	0402773	226	3439147 3441226 3458087 3483929 3576212 3463011 3487732 3454059 3458136 3467040 3576423 3576437 3576459 
006588	GOAUD	3554648	227	3439409 3463524 3457692 3462116 3463745 3425239 3445738 
004360	EHIII	0847593	224	3439636 3464666 3484746 3549052 3581282 3476860 3556617 3561772 3574047 3464279 3416640 3451331 3486632 
010977	TAYC	0695890	224	3439912 3442641 3449400 3455341 3462516 3462872 3459032 3464379 3457935 3455043 3461057 3460820 3462115 3456290 
011187	RCCON	3194193	225	3440958 3456103 3462298 3484845 3478309 3578488 3462019 3463882 3446645 3484243 3576579 
005263	DAL212A	0493855	259	3441016 3441413 3458957 3463859 3578707 3579579 3476899 3452561 3559218 3459508 3462416 3463939 3442237 3576417 3576485 3576494 
006031	PK338	0213446	261	3441016 3443421 3457231 3462565 3478356 3482144 3482288 3487035 3493704 3496439 3503382 3516634 3555932 3559534 3574519 3574873 3575898 3575916 3578804 3579949 3581282 3619255 3619323 3639772 3649568 3651243 3667503 3668420 3689845 3692771 3692796 3692807 3693276 3693789 3694432 3459032 3470797 3505157 3650578 3460343 3513947 3569865 3591844 3691416 3694428 3695368 3445680 3628726 3695543 3477425 3485848 3581375 3694417 3578252 3581192 3492361 3645471 3650596 3481643 3457988 3694006 3694431 3503587 3581962 3629518 3689500 3694797 3556970 3580584 3667273 3693612 3695554 3476927 3431750 3691748 3668782 3797740 
006045	PK154	0431634	226	3441166 3462356 3485288 3455043 3485228 3479718 3448314 3463587 3581980 
010851	TH224	3764518	259	3441166 3441306 3455148 3460399 3483929 3485416 3486998 3577022 3465103 3485548 3581952 3438102 3479718 3483651 3694426 3455046 3462228 3576323 3576416 3668878 3668940 
002562	PK278	3792642	123	3441226 3443522 3484845 3503382 3503865 3555932 3576013 3576212 3576879 3651487 3668623 3581201 3692098 3694236 3576020 3459972 3486571 3551641 3606293 3650596 3692187 3485054 3693084 3455294 3667311 3690719 3693902 3648550 3576436 3576571 3603544 3668783 3668917 3668920 3669016 3797798 3797825 3797835 
014570	CARP21	3483424	226	3441306 3480375 3480868 3483638 3493748 3558796 3559963 3560256 3561511 3579181 3580326 3591591 3621523 3629467 3651487 3652276 3661465 3668420 3692796 3692915 3693224 3693253 3693789 3693813 3694754 3695285 3558739 3576002 3651017 3668196 3481664 3498974 3591844 3651605 3671851 3691983 3692628 3694428 3695368 3481202 3579592 3695543 3497993 3596713 3695542 3579864 3483640 3695373 3480867 3559464 3559857 3580211 3690361 3560487 3597365 3666570 3693230 3655749 3620520 3692761 3482323 3576475 3576523 3576565 3599497 3668921 
014571	CARP17	3577231	30	3560256 3579181 3579592 3579864 3667676 3576523 3599497 
012832	ROSTUD	1168592	225	3442432 3462882 3452529 3463729 3458339 3463525 
008810	PK11	0576472	225	3442641 3455297 3480375 3578804 3447478 3462956 3483385 3576345 3576552 3668924 
014550	TH111	0695890	226	3442641 3478356 3486141 3519078 3577167 3578240 3476930 3484324 3486311 3447478 3458932 3486083 3462115 3580584 3462228 3514920 3558963 3576395 3576553 3669000 
001242	SW3	0493725	225	3443283 3485756 
005741	BYC100	3556752	226	3443283 3576260 3428042 3456210 
002876	TH224	1084458	226	3443453 3474374 3480592 3480791 3481944 3521272 3557478 3557742 3559172 3574967 3581907 3655393 3656490 3667385 3467781 3578963 3580340 3581389 3560167 3630915 3576457 
007368	DAL300	3474098	25	3443522 3478102 3485812 3487640 3502893 3516634 3521272 3578240 3580397 3602816 3629467 3652276 3669280 3689893 3690020 3690043 3692766 3693224 3693276 3694318 3694791 3574047 3651293 3652473 3690516 3695539 3695368 3465327 3484752 3489089 3561402 3630915 3667821 3690800 3693840 3576753 3620017 3650228 3652177 3690652 3559464 3629518 3666207 3464272 3579361 3596492 3689919 3581080 3476927 3693565 3485170 3485642 3768686 3797739 
013190	CARP25	1137952	226	3437962 3444811 3458972 3485628 3651077 3667319 3690778 3581952 3651412 3690652 3693473 3460359 3426169 3457039 3464100 3668780 3668843 3669012 3669027 3797736 
014121	TAYC	0029475	260	3444811 3449400 3454439 3578707 3581827 3591591 3457873 3427674 3497993 3466011 3540428 3666570 3576417 3576529 
014781	PK264	3555097	225	3444811 3458250 3474463 3485327 3486141 3486182 3503865 3462242 3485504 3464272 3576347 
013176	DAL10	0995587	24	3423839 3443453 3447306 3453445 3544254 3600785 3629970 3459584 3560511 3417108 3592325 3483278 3484202 3694101 3471447 3669033 3797640 
013632	TAYG	3443571	227	3447306 3449400 3462270 3463188 3468281 3649568 3524341 3427674 3578488 3460488 3483278 3581274 3454625 3375410 3467384 3692440 3455808 3576324 3668805 3668892 3669030 
007380	DAL119	0987494	106	3426943 3447681 3463936 3525604 3538202 3574349 3575309 3579099 3592208 3661465 3667319 3694754 3417819 3440419 3559319 3445081 3581456 3581786 3694384 3481798 3559657 3480867 3483587 3531305 3558838 3581228 3479350 3576299 
001899	CARP13	0056992	225	3448679 3455631 3456677 3463188 3487041 3417108 3463526 3456228 
004065	GOAUD	3646540	226	3448687 3453467 3485549 3485803 3441406 3561098 3576503 
005197	TAYSEM	1020104	30	3441016 3449400 3463859 3579687 3559218 
011829	BYC100	1168592	227	3450490 3456645 3455690 3463022 
001749	EHI	3460008	261	3453445 3480217 3514835 3599090 3606418 3692514 3578392 3663306 3694289 3693084 3560687 3596492 3689920 3602435 3472140 
001770	PK127	3474420	30	3453467 3483036 3540714 3575769 3457979 3578177 3475327 3431257 3485636 3576520 
004389	TH251	0989327	224	3453663 3559624 3445680 
004394	BYC239	0989327	258	3453663 3455562 3459980 3559462 3575483 3621523 3581870 3443092 3484314 
013781	DAL25	3557107	24	3454210 3455297 3462298 3462516 3462517 3462872 3482144 3577590 3461882 3461057 3461933 3458949 3578781 3460359 3576578 3668926 3797752 
014866	PK243	0031522	261	3425347 3454210 3459111 3460371 3461469 3462514 3462882 3463936 3474207 3482198 3484763 3487316 3493764 3521461 3417819 3476899 3651816 3540124 3508682 3486838 3689991 3462416 3461962 3635012 3486623 3560234 3692756 3479350 3483085 3648550 3457039 3559189 3576371 3668753 3668775 3668806 3668841 3668891 3668906 3668916 3668949 3668978 3669001 3669028 3693581 3797616 3797630 3797700 3797772 3797812 3797831 3797859 
007106	DAL20	3447549	225	3454439 3464638 3581031 3485803 3576335 
003491	GOCOM	0020038	105	3423839 3454494 3456653 3457393 3482989 3483036 3581171 3443731 3462606 3438999 3694797 3484887 3693612 3460586 3669023 
004889	DAL212A	0031373	258	3438842 3454494 3456016 3456103 3461556 3462298 3485970 3457777 3455151 3463851 3457327 3441177 3454100 3463587 3438232 3431750 
002469	RCCON	3452082	258	3455227 3460770 3475298 3476908 3487035 3487276 3478050 3485054 3650956 3576429 3576465 
012325	GOCOM	3420576	227	3455341 3462356 3477014 3480714 3481221 3510665 3577682 3411186 3464306 3486311 3485931 3460737 3443207 3576329 3576354 
001474	TH251	0020093	226	3455419 3455625 3462417 3463524 3468504 
001455	DAL315	0020093	30	3455625 3485028 3448314 3460757 3462955 
004869	RCCON	0053518	260	3456016 3481944 3533264 3552259 3455151 3484361 3580139 3414205 3454100 3451664 3431750 
004356	CARP15	0847593	225	3456053 3556169 3661465 3667608 3689893 3694318 3694236 3599536 3492361 3561026 3579116 3463560 3580346 3638956 3616872 
010725	GOCOM	3092941	30	3456053 3474374 3578861 3581596 3652473 3691694 3695292 3481102 3560234 3462228 3478343 3476418 3484619 3455808 3476082 
003019	PK264	0375562	226	3456066 3510971 3580798 3689845 3486501 3581455 3629951 3645471 3694006 3694431 3427633 
009362	CARP25	0125630	227	3437962 3451663 3455625 3456103 3459111 3459645 3559537 3574967 3575259 3652396 3460369 3482264 3486787 3481875 3462262 3463883 3481967 3576347 3576625 3668796 3669008 3797863 
008769	PK278	0899465	22	3456645 3462514 3516634 3557244 3575898 3578714 3581031 3619255 3619323 3632103 3652396 3668195 3668366 3689402 3690043 3693224 3460343 3691416 3691925 3464027 3578781 3693856 3579864 3581274 3595163 3578191 3597302 3596492 3652339 3667273 3602435 
014634	RCSEM	1165566	224	3456645 
003001	TH224	3691394	260	3456653 3478964 3486834 3574542 3576879 3577485 3579028 3474598 3578811 3581455 3650596 3694006 3510878 3581980 3481967 3480571 3668867 3668875 3668968 
006026	PK338	0431634	105	3435187 3443421 3456677 3458295 3460235 3462290 3463524 3487041 3487055 3502893 3533264 3540662 3546417 3559870 3559900 3574483 3576011 3576260 3580251 3581149 3606148 3608097 3632103 3650874 3667385 3689329 3691361 3692766 3694318 3694741 3459523 3487623 3578963 3445081 3459972 3463526 3652273 3650228 3437534 3480732 3692609 3531305 3574563 3638956 3691241 3691962 3693473 3668130 3695022 3543742 3439917 3694738 3695529 3431655 3472549 3484374 3576315 3576494 3577117 3668768 3668770 3668792 3668801 3668810 3668828 3668862 3668886 3668902 3668958 3668971 3797632 3797661 3797679 3797733 3797803 
013921	GOAUD	3483424	225	3456820 3463602 3485548 3484334 3462639 3457988 3438652 
006502	PK180	3554648	258	3457393 3458250 3460399 3482144 3483084 3485288 3486133 3486182 3510971 3558528 3574543 3576013 3577109 3580955 3581907 3581913 3581999 3692849 3457979 3476899 3481391 3650636 3460569 3482019 3480999 3481798 3492361 3463439 3484202 3694006 3579361 3693612 3695022 3695554 3476864 3482396 3576299 3576327 3576441 3576479 3668941 3668960 3669011 3797833 
006872	PK259	0031347	30	3458087 3487732 3441310 3458136 3460701 
011963	DAL25	0409956	30	3458295 3467093 3521461 3575483 3480999 3480732 3483587 3576299 
012227	EHIII	3447549	30	3458533 3556169 3486501 3581846 3580159 3668911 
014669	PK200	3647094	224	3458533 3458932 3442188 
005228	TH251	3448653	30	3458957 3479054 3591591 3577054 3483977 3454476 3694101 
008442	TH121	3646854	225	3458957 3465036 3576037 3579028 3581497 3694791 3574558 3559857 3556594 3580259 3576436 3668900 3668909 
012289	PK200	0409956	225	3453445 3458972 3480217 3481203 3486852 3446832 3460488 
014865	DAL300	0031522	105	3425347 3442335 3459111 3460371 3461469 3462514 3462882 3463936 3482198 3484763 3487316 3493764 3521461 3692849 3417819 3476899 3651816 3540124 3559218 3465591 3508682 3486838 3689991 3462639 3694289 3462416 3461962 3635012 3486623 3560234 3692756 3451557 3461936 3479350 3483085 3648550 3457039 3559189 3576371 3668753 3668775 3668806 3668841 3668891 3668906 3668916 3668949 3668978 3669001 3693581 3797616 3797630 3797700 3797704 3797772 3797786 3797812 3797859 
002178	DAL1	0180723	30	3459522 3462270 3464027 3250683 
013213	PK227	3648217	225	3459645 3521272 3560860 3561516 3575309 3581085 3455120 3668935 3668996 3669001 
011312	DAL6	0125630	225	3451663 3459647 3462849 3503630 3457979 3574047 3486311 3592325 
012326	CARP17	3420576	224	3459647 3474463 3559476 3559537 3486475 3458949 3481967 3464100 
012338	CARP13	1165566	30	3460235 3462882 3463879 3486182 3452529 
006860	PK354	0031347	227	3460338 3479838 3482288 3576879 3692771 3558543 3579291 3564528 3581192 3581980 3471447 3580095 
014788	CARP13	0470839	226	3460371 3559462 3580671 3667381 3498772 3462606 3458037 3561318 
014789	PK154	0470839	227	3426943 3460371 3559462 3580671 3667381 3690516 3455120 3458037 3667404 3561318 
004066	GOAUD	0854975	259	3437962 3460770 3439206 3480939 3438999 3416891 3461936 
011190	BYC106	3577231	227	3460867 3482739 3591591 3461937 
013059	PK328	3212821	224	3461020 3441838 3436710 3484898 3485361 
006047	TAYD	3646603	224	3461469 3475933 3485288 3486852 3451553 3579291 3461826 3460488 3441900 3479718 3448314 3461936 3455046 
004806	PK354	0032827	261	3462246 3463453 3465050 3690789 3465103 3580139 3483651 3598090 3655749 3667749 3576578 3668818 
011313	DAL119	0672202	260	3460338 3462246 3463453 3476908 3485970 3487035 3555254 3581907 3619718 3689402 3692294 3481202 3508682 3690800 3576753 3579116 3638956 3642332 3482101 3579361 3448868 3581080 3655749 3458452 3667749 3482588 3558963 3576451 
004852	GOAUD	3194193	224	3462293 3581907 3619718 3651750 3690789 3693368 3581851 
013774	DAL212A	0058557	226	3462293 3462414 3459823 3524341 3650277 3463589 3465591 3667821 3460820 3455037 3558838 3576408 3576560 3668928 3668931 
002700	EHI	0053518	30	3438294 3462298 
003006	PK336	0492580	30	3462356 3482263 3487035 3690778 3695434 3492423 3651499 3690346 3578392 3486617 3692761 3577703 3668794 3668883 3669037 3797599 
009225	TH121	1061058	227	3462414 3560199 3561074 3665045 3578921 3581375 3480732 3595163 3451557 3477004 3616872 3669019 3797709 
014784	PK328	3814283	225	3439912 3462414 3503382 3560373 3581786 
014631	DAL212A	3555417	24	3460338 3462417 3540662 3574967 3582182 3606418 3650736 3650997 3666175 3667503 3668386 3669280 3693557 3466011 3426858 3608602 
014632	GOCOM	0020093	224	3460338 3462417 3540662 3574967 3582182 3606418 3650736 3650997 3666175 3668386 3669280 3692294 3466011 3426858 3608602 
002572	TAYD	0477036	123	3429761 3462512 3484894 3575916 3576792 3581227 3692849 3695024 3465103 3560373 3650277 3651017 3651499 3463851 3483651 3694384 3463439 3457195 3452445 3456313 3459888 3486187 3576478 3668787 3668964 3797772 
009342	GOCOM	0031522	259	3439636 3462516 3485549 3486133 3487316 3546891 3443731 3457459 3552259 3463589 3460569 3464985 3581250 3463882 3487621 
010944	GOAUD	0777265	261	3462517 3462720 3486844 3581455 3484752 3650636 3576480 
011844	TH224	0031471	227	3462516 3462517 3462872 3475745 3475950 3574483 3579579 3540124 3559218 3446353 3466011 3451331 3815898 3463226 3576341 3576375 3576403 3668853 3668985 3797665 
006034	PEMSTD	0213446	225	3462565 3478356 3482288 3555932 3574873 3575898 3575916 3577022 3577109 3579949 3639772 3650578 3564528 3691416 3628726 3477425 3464327 3694426 3695373 3469615 3556970 3580584 3668782 3669025 
013647	RCSEM	0492580	227	3462720 3486133 3438102 3463389 3464100 
002390	TAYSEM	0316015	226	3462882 3578747 3486787 3416891 3797683 
012339	CARP13	3420576	258	3463143 3467199 3474207 3559645 3482264 3485931 3576521 3668825 
006518	TAYG	0031399	226	3463188 3576011 3579414 3581098 3592208 3668195 3690346 3463675 3618222 3579116 3597215 3480810 3580159 3581228 3458452 3485642 3501476 3542887 3667404 3576299 
007375	TAYB	0031631	227	3463602 3467093 3475933 3525604 3575309 3577806 3578861 3579099 3690482 3443731 3552259 3484324 3628726 3460569 3481102 3454115 3480939 3485636 3576342 3576461 3668761 3668984 3669004 3669018 
011298	GOCOM	0058557	261	3456820 3463879 3464855 3480375 3480868 3481944 3581389 3460718 3539996 3576230 3484619 3576383 3576406 3576553 3797608 
007378	PK241	0851717	25	3430131 3463936 3480217 3485549 3486133 3487316 3524963 3525604 3575309 3577806 3592680 3651750 3665045 3690482 3483567 3581870 3634695 3651816 3668196 3581085 3581456 3651033 3579592 3460569 3694417 3695292 3694289 3606350 3691575 3693241 3462606 3559225 3574866 3690733 3503587 3560234 3576230 3578191 3693084 3451557 3484243 3560487 3695022 3796230 3501476 3667676 3693092 3576333 3576578 3668798 
009335	PK10	0031522	30	3464638 3465327 3576465 
001771	PK154	1000086	258	3433275 3439636 3464666 3474374 3478964 3629970 3694828 3695292 3460586 3479804 
005122	TAYSEM	3400071	224	3464855 3485028 3578861 3579099 3561318 3668801 3668893 
004865	DAL6	0031373	224	3465036 3485970 3457777 3463851 3463587 3478713 3576465 3580383 
005258	TH121	3461286	224	3463859 3465050 3485628 3579579 3453218 3577054 3478309 3467671 3465588 3486623 3476082 3576563 
009304	DAL6	1020104	226	3465050 3556169 3457873 3478309 3486623 3454625 3576303 3576324 
002464	PK264	0493725	30	3465245 3487276 3568636 3480166 3465588 3484750 3482445 3576417 3668826 3668972 3797676 
013185	BYC106	0132890	258	3465245 3476930 3486475 
004036	PK227	3646540	30	3465332 3476908 3558800 3474598 3485803 3505185 3576435 3668816 
004803	DAL25	0031373	225	3465332 3479382 3487035 3581663 3638594 3668386 3692098 3651605 3692294 3575969 3463389 3572330 3691575 3645720 3576303 3576462 3669015 
006874	PK154	1167884	261	3465332 3483929 3576212 3576879 3580955 3579291 3481202 3441310 3454059 3467040 
002153	PK278	3415849	258	3458087 3466014 3474140 3496439 3496673 3538202 3544945 3559870 3561511 3576260 3580217 3581081 3591774 3631215 3638301 3689375 3689893 3479311 3558739 3549272 3569865 3581038 3560167 3591211 3303699 3651365 3481894 3645471 3481532 3632720 3579143 3690806 3470393 3574137 3581962 3437574 3514964 3616918 3580912 3606536 3692440 
003454	PK337	3443571	225	3467427 3483036 3484746 3487040 3502893 3540714 3559900 3575769 3560511 3578177 3581846 3551641 3465442 3480999 3539996 3471190 3580407 3473086 3484887 3467384 3476418 3484619 3561318 3576313 
005853	CARP13	3647094	259	3468281 3474207 3480791 3483306 3460757 3668795 3668848 3668946 
001168	RCCON	3646621	224	3468504 3471450 3483511 3546891 3557478 3559963 3574639 3456722 3437574 3482101 3487310 
011831	PK229	1168592	30	3468504 
011299	TAYC	0058557	227	3470846 3483511 3540662 3547282 3557742 3694980 3476930 3437534 3629518 3462297 3456228 3575928 3576629 0323619 
006851	PEMSTD	0402773	227	3469520 3471450 3493704 3521265 3529298 3577741 3581081 3581605 3689845 3693921 3694432 3695024 3480668 3579094 3581135 3694903 3458176 3466364 3578252 3667674 3689500 3469615 3690719 3451724 
004281	PK11	3092832	30	3474140 3477576 3580217 3581220 3581962 3467040 3576365 3576425 3576555 3633806 
007032	CARP25	0031573	30	3474207 3493931 3575898 3667608 3691361 3578921 3618222 3581207 3668760 3668768 3668825 3668946 3797706 
011319	PK10	0827051	226	3474463 3485504 3460718 3505185 3482591 3576347 3576370 3668998 
012765	TH111	3555097	227	3474463 3478102 3481805 3485327 3503865 3519078 3578075 3481391 3538928 3581995 3479712 3481643 3694810 3483171 3576350 3576355 3576512 3576514 3576545 3668806 
009231	PK264	0697660	227	3455227 3475298 3580389 3533093 3692609 3462606 3559804 3505185 3581080 3485170 3226303 
006504	DAL10	3554648	260	3475933 3559843 3576013 3577109 3579414 3668195 3694798 3476899 3666801 3581085 3460820 3572330 3693286 3693219 3668820 3668854 3668874 3669000 
012331	TH111	0132890	30	3475950 3487640 3464306 3419002 
003448	CARP15	0031359	261	3443522 3474374 3476797 3549052 3559900 3619718 3629970 3578177 3653119 3426858 3484887 3476418 3695201 3451724 3669010 3669012 
002163	DAL212E	3415849	226	3477824 3480710 3481419 3582040 3480668 3485290 3466364 3483467 3487087 3576301 3576572 
002164	PK154	0180723	224	3477824 3480375 3480714 3574543 3582040 3440419 3480668 3485290 3466364 3487087 
011827	PK11	0428815	261	3477824 3480710 3481419 3574543 3582040 3440419 3480668 3485290 3483467 3487087 
004276	PK25	1165566	259	3478419 3480868 3491953 3561001 3561229 3576231 3578036 3581227 3581469 3581918 3606148 3639772 3668366 3692285 3693280 3693433 3693921 3444491 3561772 3580256 3580340 3581249 3524066 3561660 3581455 3691140 3578747 3595071 3651439 3479085 3560193 3530220 3635012 3650956 3694810 3440687 3485774 3577795 3694415 3575071 3578443 3631042 3689931 3692519 3397840 3483996 3485800 3695201 3581981 3668870 3668952 
013645	PK337	3194197	30	3540190 3692609 3691981 
001206	TH224	0254151	224	3462849 3479054 3483084 3485327 3503630 3559843 3580991 3441273 3439206 3446353 3486838 3481798 3451557 3455981 3479350 3419002 3458037 3456210 3558963 3576341 3576556 
005179	TH224	3461286	123	3456653 3461556 3479054 3482288 3560199 3576126 3580671 3600785 3694434 3437011 3560649 3667677 3467671 3538688 3693856 3452988 3486623 3608602 3442237 3668941 
012818	RCCON	3448653	226	3475298 3479534 3546417 3463729 3470797 3485756 3568636 3469119 3485054 3576558 3797836 
001152	DAL300	0135660	227	3480592 3488858 3557478 3558796 3560860 3576126 3578240 3578714 3580269 3581077 3581830 3591436 3592208 3599090 3600785 3619323 3632881 3651750 3652276 3689402 3693224 3693368 3693433 3693789 3694813 3485756 3487090 3561772 3634695 3651293 3666801 3498772 3513947 3518231 3581456 3629951 3651033 3630915 3652273 3667821 3691694 3692786 3462964 3663306 3486632 3597302 3642204 3690361 3692756 3693473 3514964 3608602 3516442 3668870 3668967 3669013 3797586 3797619 3797696 3797699 3797804 3797819 3797836 
005846	PK11	3647094	258	3480592 3557742 3606418 3655393 3656490 3667385 3692294 3694039 3446645 
002182	TAYB	0428815	30	3480710 3481419 3582040 3463745 3463675 3441900 3483467 3576403 
004012	PK278	0215359	24	3480728 3483036 3493931 3575769 3576126 3578036 3579687 3581827 3606148 3666520 3691361 3693433 3578963 3666801 3690346 3690516 3533093 3549272 3581389 3581786 3628726 3695292 3460718 3481102 3692187 3506324 3540428 3690652 3531305 3693473 3473086 3690719 3375410 3581981 3576763 3580383 3669003 
011838	EHLEC	0031619	30	3480728 3577590 3578781 3456722 3560858 
