Course	Room	Teacher	Time	Students
005189	TH3F	1137952	241	1064752 1080303 1092999 1122784 1141220 1142309 1143265 1170370 3076190 
004014	EHI	0854975	240	1064790 1080789 3070536 3070881 3079370 3080592 3081368 3093190 3095050 3095719 3095842 3098747 3099420 3104899 3111488 3144208 3158773 3173458 3217421 3224476 3225118 
001764	PK328	1165592	5	1067241 1077380 1088972 1170860 3071151 3072447 3075163 3078465 3089298 3098918 3099590 3112294 3202052 
007398	TH104	0851717	239	1067377 1077413 1122784 3072910 3076930 
003463	GOCOM	0599596	8	1067724 1078508 3074734 3082398 3088988 3099467 3108728 3160884 
004282	PK200	3318666	5	1076299 1086867 1117264 1117320 1169962 
008767	TAYG	0031572	240	1076437 1104151 1165961 1170709 3087444 3088521 3090066 3090785 3092704 3095625 3097120 3100897 3101841 3102153 3106074 3142819 3178456 3197293 3202006 3223244 3225612 
001749	GOCOM	3198088	126	1076531 1131189 3072477 3087407 3112870 3115170 3219221 3223998 
005191	DAL112	1137952	242	1076783 1094929 1142418 3073692 3074634 3076576 3079370 3085509 3102153 3105802 3105821 
004700	EHIII	0031621	241	1076877 3093174 
004739	PEMSTD	0004955	238	1076877 
005863	PK264	0031582	239	1076877 1099662 1164206 
010975	ROSTUD	0915760	240	1077065 3095924 
005847	TAYSEM	0031416	5	1077683 1077874 3087407 3097158 3100359 3104489 3220362 3220990 3224227 3227006 
005123	RCCON	0031560	240	1078198 1088384 3084099 3103826 
007034	TAYB	3320374	241	1078648 1078896 3102153 3102884 3111592 3125605 
005727	DAL105	0984701	238	1078680 3086512 3224950 
010936	RCCON	0827051	239	1078896 
001547	EHI	1054236	239	1079268 3095387 
005286	PEMSTD	0493856	240	1079384 
001156	PK200	3208421	240	1079756 3073146 3095588 3188399 
002653	PK300	0576472	238	1079756 1167996 1170303 3091653 3095588 3102000 3111488 
007887	PK10	0431946	238	1080272 3085909 
001753	TAYC	0416447	240	1080654 3076576 3087465 3092599 3211884 
002855	PK338	3318435	239	1080789 1163897 3070536 3070697 3076022 3086565 3086698 3087450 3087465 3088757 3089529 3089948 3090066 3090430 3092704 3093818 3095526 3097120 3097890 3098747 3099989 3100155 3100182 3100762 3100786 3101841 3102000 3102105 3102278 3102322 3102969 3103486 3104587 3104660 3105099 3105170 3105287 3105958 3106762 3107001 3108046 3108728 3109485 3110744 3110781 3111488 3111592 3112294 3112355 3112448 3112870 3112960 3113444 3113981 3114024 3114802 3115170 3116065 3116269 3116392 3116464 3116805 3118205 3118334 3125605 3125668 3126626 3127208 3127487 3127715 3128188 3128366 3128777 3129160 3129360 3129544 3129759 3130435 3130894 3132900 3133028 3133386 3133434 3133451 3134011 3134180 3134217 3134309 3134350 3134461 3134622 3142819 3144208 3149956 3153098 
004036	PK232	0030564	241	1081250 3079675 3087983 3092880 3097341 3112355 
002394	CARP25	0020988	238	1082150 3097347 3103038 
011301	TAYB	0431946	240	1083431 1100383 
001423	CARP21	3098022	240	1086927 1088214 3082830 3086015 3086180 3088757 3089948 3100876 3102278 3107774 3112355 3112960 3128366 3132900 3161051 3161291 3162638 3174234 3202052 3223591 3225182 3227006 
011538	ROSTUD	3315568	242	1086927 3087983 3089341 3092580 3097341 
008773	TAYSEM	0431786	10	1087960 3088652 3094719 3095928 3097953 3168968 3200235 3219743 3219871 3222659 
004013	TAYE	0163316	13	1088214 1094929 1137955 1158208 1163664 1170021 3069337 3070017 3074314 3077762 3086565 3087347 3087394 3087696 3092236 3092599 3094809 3099911 3103807 3103933 3105511 3106769 3107774 3116464 3129160 3133386 3158316 3168511 3183035 3184862 3199632 3200739 3217514 
006502	TAYB	0031621	239	1088785 3080473 3105046 
005154	PK328	1020104	238	1088882 1141220 1170370 3108036 3115170 3134350 3222659 
006038	DAL318	0031621	242	1090564 3076211 3085649 3094287 
007006	CARP13	0031568	240	1092187 3073384 3105820 3108046 3110744 3118205 3202451 3218913 3224991 3225022 3225363 
003001	TH111	0492580	126	1094929 1095814 1104669 1131602 3072594 3073666 3076190 3080612 3085509 3085513 3092972 3093190 3095649 3095842 3099757 3100989 3105854 
002149	PK278	0428815	239	1099178 1170001 1170021 3075759 3100359 3105895 3112797 3134508 3184966 3211569 3211857 3218974 3222282 3224891 3225017 3314231 
004856	CAN311	0020093	241	1100625 1104151 3090362 
002874	TH3F	0031582	242	1111549 1172355 3074551 3088757 3090519 3100876 3103933 3128366 3162076 3224950 
011327	PK227	1051497	238	1116377 
004278	GIL210	0017611	238	1117264 1163855 
002567	PEMSTD	0031621	5	1142227 
001747	CARP17	0416447	239	1165961 3095725 3099669 3102995 3132705 3162779 3212716 3225371 
007881	CAN314	0742958	241	1169386 3080794 3097607 3103038 3199454 
002383	CAN311	0222805	240	3074001 
011198	TH102	0254474	238	3074936 3105854 
005845	PK328	0031582	126	3076022 3102278 3103177 3104660 3109485 3111592 3125605 3133434 3202261 3212095 3220365 3225182 
006024	PK229	0031454	6	3077809 3080473 3083787 3086698 3087450 3088421 3089529 3090519 3092704 3095526 3099989 3102322 3103486 3105287 3105958 3114024 3114802 3116065 3116269 3116464 3116805 3129759 3133434 3134011 3134180 3160366 3162924 3167586 3168968 3176913 3185451 3191520 3198263 3202466 3212222 3212408 3218454 3223362 3224476 3224949 3225121 3234753 
006860	PK300	0031335	239	3079862 3081669 3089081 3094719 3094992 3097607 3097636 
011315	PEMSTD	3213249	241	3085521 
006525	TH111	3320374	239	3085810 3106068 3107658 
005121	TAYC	0031560	239	3088651 3099986 3100628 3108036 
007877	PK328	0031386	239	3094722 3211884 3217247 3225022 3225363 
002152	PK264	0162987	16	3095526 3099989 3105170 3134011 3134180 3196465 3199412 3211884 3212095 3212222 3212915 3223244 3223362 3234753 
002702	TAYC	0031578	238	3099467 
002460	CAN314	0031568	238	3100628 
002635	TH3F	0765372	240	3105802 3203637 3211569 3212073 3217605 3225121 
005119	RCCON	0031560	241	3108728 3116392 3160012 3199006 
007903	PK200	0468281	241	3110781 
004018	EHLEC	0359529	238	3211731 
