Course	Room	Teacher	Time	Students
004832	PK230	0053518	32	3429733 3455151 3457777 3462514 3468749 3474409 3478713 3481221 3576753 
007397	PK264	3474098	63	3430131 3432027 3434539 3437146 3437240 3440454 3442335 3446670 3459032 3459111 3484243 
002875	PK337	0031582	15	3430152 3436206 3438287 3474409 3480791 3576509 
006054	PK274	0207327	1	3430152 3437141 3441004 3460488 3460701 3461826 3462228 3484990 3485416 3576374 
013639	RCCON	1168489	32	3447478 3455297 3464398 3467983 3470797 3476797 3484887 3510665 3525604 3559534 3559537 3576336 3576507 3576581 3578804 
007017	PK274	0031568	43	3433788 3456645 3459613 3462290 3463708 3464638 3483084 3485803 3486501 3487321 3581031 
008764	GOB	0428728	55	3430697 3436158 3457459 3458451 3462565 3467781 3476864 3483954 3485774 3486050 3487243 3502893 3540705 3558528 3559225 3559476 3561229 3570123 3574873 3576479 3576753 3580397 3580407 3581135 3581918 3581980 
005227	DAL10	3647209	25	3430706 3437295 3486632 
004806	GOCOM	0032827	6	3430978 3434468 3436683 3458988 3478713 3479961 3540705 3556169 3560858 3576465 3579116 
006862	PK241	3647020	65	3430978 3432259 3432344 3439147 3462896 3463011 3486250 
009321	PK337	0138190	53	3431060 3431651 3439480 3439818 3487732 
012354	TH251	0031756	55	3431080 3431445 3432357 3438206 3479712 3483557 3577682 3668849 
014140	DAL25	0031336	65	3431155 3464100 
003522	PK328	3554810	65	3431257 3432622 3443207 3454210 3460586 3462019 
012822	DAL212E	3646854	25	3431260 3438441 3458957 
014226	PK230	0899465	38	3431294 3462514 3487321 3510878 3516634 3540190 3558800 3561660 3581455 
001562	GOAUD	0705542	38	3431445 3437141 3438068 3438374 3438472 3440175 3451496 3460737 3479712 3483557 3577682 3581609 3581786 3668931 
004066	EHI	1167978	25	3431672 3432447 3434428 3437962 3442237 3461936 
014441	PK328	3688149	15	3431740 3431750 3436514 3438119 3464263 3485053 3485642 
002396	RCCON	0320399	25	3431750 3438084 3463525 3475298 3478050 3487035 3487276 
008447	CARP13	0132890	43	3432238 3435628 3439564 3439588 3455908 3457935 3462240 3464306 3481557 3486311 3540124 3561772 3577167 3579414 3581149 3581851 3668921 3690482 
002569	PK230	1168490	55	3432301 3435931 3440409 3456313 3463439 3484894 3521272 3559624 3581227 
011831	SW7	3689002	25	3432384 3462417 
005730	PK229	3556752	65	3432595 3575735 
007910	TH102	0431946	65	3432782 3438206 3439158 
012227	TH102	3447549	6	3432798 3463353 3463708 3469560 3478951 3483954 3483996 3485803 3525604 3559624 3560860 3574542 3577795 3581596 3690482 
004377	TH111	0847593	55	3433501 3482019 3574546 3668875 
001857	PK230	0123161	63	3433686 3435248 3435771 3456228 3460235 3463071 3471447 3481690 3576319 
009225	GOCOM	1061058	27	3433962 3474374 3481520 3524341 3558528 3559476 3577000 3578177 3578842 3579414 3580326 3580407 
004872	TH121	0989327	1	3436227 3480382 3481562 3576569 
013163	ROSTUD	3470325	63	3436710 3480264 3485361 3577795 3581247 3668835 
009304	PK264	0493855	1	3437011 3441016 3442237 3447322 3452561 3453218 3456053 3458957 3463939 3465244 3482989 3486609 
013615	DAL10	3473854	55	3437341 3438473 3459613 3462720 3486787 
007923	TH121	0031386	25	3437574 3438206 3439158 3452445 3480401 
014137	PK230	3461286	15	3437756 3447322 3452561 3462565 3465050 3478309 3485774 3560193 3576364 
004023	EHI	0854975	53	3437962 3439206 3460134 3462237 3485290 3576305 3576312 3576569 
005725	GOCOM	3392421	38	3438102 3464327 3467199 3474789 3476418 3478713 3482264 3482288 3484361 3485054 3580159 3668927 
001552	DAL212E	0129398	1	3438206 3479712 3483557 
012355	PK127	3578080	15	3438206 3463729 3464279 3581786 3668849 
002166	TH251	0428815	25	3438232 3459522 3463675 3463745 3464027 3480710 3481419 3483467 
002669	PK227	0897706	55	3438294 3486571 3576579 
013645	PK274	0493725	6	3438374 3466962 3478050 3479804 3483385 3516634 3559225 3576231 3576334 3577806 3580259 
011203	DAL212A	0129398	55	3438443 3438465 
013185	PK126	3420576	55	3438652 3439588 3462115 
013172	PK126	1165592	43	3439328 3440508 3462849 3463199 3464666 3467427 3468281 3478964 3480069 3483640 3483954 3483996 3484619 3502893 3560687 3577022 3580341 3580584 3581596 3581870 
004802	TAYSEM	0031473	15	3439387 3481944 3483546 3486623 3518231 3533093 3559657 3561660 3579579 3668956 
009286	PK336	0138190	55	3439409 3480935 
014310	SW7	0910179	53	3439475 
009213	DAL2	0138190	65	3439912 3467983 
011050	GOAUD	0897399	25	3439912 3447478 3486083 3568950 3574475 3580407 
014203	PK127	3555417	53	3440508 3455419 3460757 3576313 
002362	EHIII	1165566	53	3440958 3442432 3458049 3465588 3469119 3476908 3485504 3537536 3546417 3576248 3668885 3668989 
009270	GOCOM	3554810	25	3441894 3473086 3483036 3484894 3559645 3574866 3576332 3576436 3576540 3576579 3581080 3581827 
006860	CARP25	3461209	55	3458087 3465332 3487732 3576212 3580955 
004362	EHII	0989327	65	3441306 3445680 3465181 3486050 3559624 3576498 
011305	PEMSTD	0029059	65	3441894 3457979 3466364 3484746 3511123 3580397 
013059	PK274	3470325	25	3442188 3455148 3458533 3461020 
007007	PEMSTD	0804281	53	3443453 3467199 3480728 3483640 3487623 3508682 3531305 3561229 3576303 3576342 3576405 3576411 3576753 3576763 3577054 3580159 3580340 3581907 
007032	CARP17	0031573	1	3443453 3461517 3492392 3561084 3576879 3580139 3581098 
007081	DAL2	0316015	55	3443453 3456645 3576475 3576485 
013839	TH102	3447549	38	3443522 3458339 3476797 3476860 3479350 3480868 3482323 3518231 3538400 3575581 3576339 3576410 3576495 3581135 3581830 
006034	PK259	0213446	65	3445343 3460359 3464850 3465103 3478506 3480668 3482198 3483651 3485228 3561280 3576350 3576432 3576879 3581980 
013213	BYC106	3648217	53	3445680 3463353 3478747 3480836 3481031 3484324 3486083 3576391 
011207	TH223	0031478	65	3445738 3462116 3462990 
001163	ROSTUD	0031568	32	3446353 3480935 3482422 3484216 3484763 3486141 3576552 
013999	DAL315	3452735	25	3446670 3448687 3451663 3462115 3462416 
006532	TAYD	0031399	55	3446832 3559843 3576330 
001757	DAL315	3460008	65	3447681 3450546 3457184 3458934 3479885 3480939 3485812 
007882	SW8	0470839	25	3450069 3476085 3480166 3525384 
008774	CARP15	0576472	65	3462936 3475745 3475941 3478050 3483385 3503630 3519499 3560649 3576231 
013840	TAYD	3447549	65	3462849 3478747 3483085 3487321 3576308 3651077 
011206	RCSEM	0129398	15	3451664 3458957 3467427 3481518 3485812 
011319	TAYG	0827051	65	3453262 3459980 3478102 3576401 
001170	GOCOM	3556528	32	3454182 3464638 3480382 3480423 3484898 3485504 3485537 3524963 3576334 3576435 3669011 
011309	PK127	0180723	1	3454494 3455151 3461556 3464850 3575908 
004738	GOAUD	3647094	55	3455148 3461020 3481075 3483965 3576504 3576572 
014127	DAL6	3555417	65	3455148 3484898 
013195	DAL10	0020093	53	3472140 3483306 3576417 3576457 3576546 3579687 3580955 3668910 
007087	GOB	0031573	65	3456066 3485305 
012765	RCCON	3555097	55	3457039 3461556 3479838 3482591 3483278 3487505 3576347 3576408 3576488 
001751	CARP13	0254474	55	3457184 3668848 
013210	TAYE	0031582	65	3458037 3460757 3463439 
013616	TAYE	0375562	55	3458250 3463593 
001199	GOCOM	3447549	63	3458441 3474395 3475198 3475745 3476085 3478747 3481562 3482422 3483557 3484216 3487321 
014128	DAL212E	3555417	15	3458533 3480382 3484361 
002660	DAL119	0031572	55	3458704 
006562	DAL6	0031573	15	3458744 3463524 
004016	PK337	3442425	65	3459111 3469560 3474598 3481607 3485756 3505185 3668929 
014114	PK259	0827051	25	3474463 3481643 3481862 3482591 3485327 3486475 3576347 3576356 3576370 3576444 3576545 3668998 
009296	DAL212E	3554810	53	3463708 3484361 3580586 
013783	DAL6	3555100	1	3461975 
009240	PK127	0138190	6	3462237 3465245 3465442 3481518 
002401	CARP13	0492580	65	3463879 3486182 3487093 3576409 
005214	TH223	3447549	15	3463919 3470797 3486632 
013206	BYC127	3426520	65	3464193 3668768 
004360	TH251	0989327	15	3464306 3466364 3480150 3480935 3482019 3485636 3540124 3560487 
014211	TAYSEM	0402773	65	3474374 3486501 3486838 3486844 3540662 3559462 3559476 3580139 3581247 
011065	TH223	3195964	25	3478713 
013222	SW7	3470325	1	3479085 3484763 
012099	PK349	0020093	65	3479712 3485028 3561511 
006523	TAYSEM	0031573	6	3480810 3481875 3486787 3561516 3576352 3576359 3576576 3581907 3668820 3668860 
007037	DAL119	0031399	65	3480935 3576342 
005723	GOCOM	3648007	53	3485628 3487090 3503630 3520100 3555932 3560858 3577682 3578177 3581080 3581098 3581596 3581870 
012821	BYC239	3646854	53	3481875 
001182	DAL212E	0493725	55	3485327 3485504 3486838 
003407	CARP21	3478658	55	3487429 3668950 3669047 
013197	DAL10	0020093	1	3524963 3544254 3561229 3576448 3576626 3577741 3580796 
010949	TH224	0897399	65	3539996 
001429	TH224	0020093	55	3559872 
004810	DAL6	0697660	25	3561229 3668862 
011198	EHI	0254474	65	3576320 
014456	BYC127	3691385	55	3576575 
013196	PK227	0020093	25	3579949 
