Course	Room	Teacher	Time	Students
015673	BYC106	3999282	51	3578443 3820970 3821004 3575969 3914371 3531305 3857764 3910422 3547282 3694481 3694791 3818029 3929575 3533264 3797610 
007923	DAL315	0821481	6	3651243 3821088 3497948 3578392 3797764 3797833 
002362	SW3	1165566	65	3821269 3483977 3768025 
003001	TH104	3473854	58	3820030 3821588 3820037 3821571 3667749 3797429 3821439 3464954 3653200 3817637 3820405 3613455 3821008 3694236 3819598 3821359 3820971 3823402 3576355 3668760 3797760 3910516 3910523 3910670 3910732 
009232	TH104	3208421	29	3821162 3819380 3498974 3821632 3575071 3580798 3821116 3653119 3690346 3226303 3689919 3820010 3483977 3821006 3639772 3693280 3768025 3577741 3668826 3668849 3669008 3797819 3910690 3910691 3910741 
015113	PK328	0820103	29	3482288 3635008 3823113 3492392 3581827 3462240 3579028 3531305 3538202 3559657 3581846 3487316 3820405 3574866 3930137 3930469 3930767 3908117 3910624 
013207	ROSTUD	0493856	6	3581981 3818686 3823438 3694012 3575898 3817427 3914354 3930731 3797773 3910630 
003406	TH224	1167851	67	3915044 3581981 3930135 3816108 3816963 3843810 3858245 3901790 3903896 3930220 3769368 3819177 3930026 3930260 4000229 3666995 3668130 3820032 3914813 3915038 3823271 3929167 3823405 3914875 3930054 3930302 3580912 3930683 3807883 3914814 3930083 3930303 3651465 3820756 3821359 3824450 3904101 3915243 3928911 3930469 3930547 3417643 3930721 4093446 3481532 3581967 3821047 3915036 3904620 
013190	DAL2	1137952	7	3575266 3904320 3915038 3570123 3789439 3913674 3929849 3595071 3889653 3608602 3579867 3788743 3797564 3820587 3834370 3693891 3930731 3797831 3910526 3910766 4086215 4086424 
006851	PK126	0402773	7	3768303 3903896 3822218 3905871 3691783 3819196 3819269 3929815 3821116 3650239 3580796 3820768 3901413 3543742 3576792 3578747 3846920 3850568 3199633 3904645 3790306 
012304	CARP25	0031572	51	3580259 3910937 3540428 3561430 3693856 3788983 3901691 3581962 3691962 3714653 3629518 3807883 3510665 3788990 3790792 3818675 3690204 3482422 3668921 3668924 3797642 3797768 4086436 
001764	CAN205	1000086	51	3788919 3692164 3911124 3492392 3578177 3817981 3759024 3817261 3830308 3483036 3781152 3796964 3669014 4086511 
004810	DAL315	1051497	76	3911124 3913807 3931474 3910630 3910651 4086245 
011987	GOSCENE	3764403	65	3913159 3775417 3903520 3797324 3852806 
001424	CARP17	0020093	19	3913185 3620520 3758075 3768588 3914968 3695539 3612203 3581903 3904101 3913606 3820378 3797614 
007028	CARP17	0316015	57	3589576 3913862 3609553 3930034 3902667 3695784 3666161 3797629 3797647 3797728 3910762 4086433 
012818	DAL20	3448653	6	3913862 3914251 3597215 3823094 3716057 3818805 3846920 3913863 3721994 3797645 3797692 3797829 
007368	CARP21	0031611	31	3839910 3930614 3858245 3930052 3931001 3818770 3820037 3914371 3915042 3930162 3580251 3609407 3668130 3816181 3822995 3834985 3602435 3692852 3789493 3914515 3930967 3577703 3817981 3816530 3930070 3796148 3820405 3821048 3857764 3911054 3930302 3689329 3889653 3823151 3914724 3695643 3788616 3819353 3854016 3759552 3788743 3788897 3797564 3816463 3819598 3839352 3860357 3913815 3914928 3929241 3929575 3929894 3930485 3930676 3820491 3915028 3915036 3910696 4086457 
010872	TAYB	3098022	65	3575971 3930052 3819367 3931971 3789315 3816832 3672031 3578963 3581903 3592680 3666175 3704166 3796964 3819433 
012487	BYC106	0777265	65	3930614 3581207 3609553 3816708 3618222 
001552	EHII	0129398	65	3930831 3483042 3910622 
012354	TH251	0031756	76	3930831 3432357 3910622 3910674 4086355 
013185	DAL212E	0132890	67	3488858 3597215 3689329 3575259 3692786 3693253 3666207 3797720 3797784 
013640	TH118	0893542	7	3488858 3487623 3821034 3668937 
002438	DAL25	0321808	65	3540705 3668827 
012437	TH104	0825571	32	3503587 3635008 3693286 3544945 3558838 3560234 3690652 3480592 3695285 3476927 3524963 3606350 3650228 3693219 3693433 3693224 3789464 3668778 3668844 3668865 3668912 3668933 3669018 3910539 
001894	DAL315	3483424	7	3557244 3575483 3483640 3480868 3581085 3575928 
006588	DAL212E	0031478	7	3506324 3577109 3558528 3581228 3581098 3510971 3579414 3576011 3668812 
012730	TH129	3996795	7	3558838 3581870 3576230 3486834 3667821 3669013 
002412	TH102	0697660	58	3821162 3819380 3821004 3540705 3559970 3671929 3560193 3226303 3820010 3598090 3597302 3694481 3821643 3577741 3666161 3668868 3668911 3669008 3910691 
008774	ROSTUD	0031572	7	3560234 3820885 3904965 3854016 3676165 3839352 3910691 4086248 
003034	BYC100	4019282	76	3560770 3486834 3574542 3580326 
008782	GOSCENE	0576472	6	3578804 3561430 3652473 3709927 3788983 3691981 3715174 3915088 3559319 3559225 3690204 3668807 3668829 3910483 3910569 3910698 4086296 
004889	TH111	0348369	32	3575969 3576753 3580139 3561511 3579949 3575908 3481944 3508682 3581080 3581149 3581469 3581907 3692294 3533264 3558963 3580383 3668770 3669045 
011187	TH223	0032827	7	3576753 3667749 3581469 3668832 
005263	CARP13	0493855	29	3575266 3579579 3665045 3819232 3815902 3616206 3768458 3650225 3667381 3506165 3668844 3669016 
012352	PK247	0129398	76	3558838 3580584 3819372 3667821 3762625 
005218	CAN205	1020104	6	3667404 3609553 3540190 3577795 3618222 3816180 3901004 3559462 3651486 3692807 3820587 3910179 3417643 3514920 
013180	PK227	3818518	7	3692761 3789175 3693612 3816549 3577054 3610671 3774021 3691962 3914906 3483036 3704166 3728679 3576037 3668944 3668988 3797633 
005853	CARP13	3470325	76	3612427 3616872 3775417 3789315 3606418 3797532 3668783 3668930 3703938 3910745 
006523	CARP15	0031573	57	3612427 3758075 3848104 3759337 3815898 3650578 3908314 
014180	RCCON	0599596	57	3581315 3620520 3694980 3602435 3690020 3577590 3629970 3797564 3694813 3668856 
015245	CAN205	3839981	44	3790492 3558543 3667404 3690652 3769494 3823387 3678350 3538688 3797206 3930721 3668763 3910483 3910707 3910712 
013998	PK25	0999321	65	3578191 3651573 3692187 
013997	BYC239	3575049	51	3693612 3694980 3631101 3652273 3690020 3578036 3599536 3695529 3668906 
006504	PK179	1021242	71	3820030 3930674 3930220 3774021 3796906 3811886 3845742 3915026 3930260 3822995 3902614 3913807 3690719 3722764 3789439 3816993 3808480 3929102 3807883 3510971 3610120 3649880 3759552 3768620 3797532 3821643 3860357 3930547 3931929 3722992 3915028 3930865 3910510 3910542 
004379	CAN205	3451416	7	3775417 3655749 3559624 3599536 3781152 3819676 3910498 
014124	TH223	3555100	57	3544262 3775417 3557742 
005734	PK336	3556752	65	3789070 3694415 3669016 
007878	BYC239	0470839	76	3790857 3811886 3913786 3615055 3693557 3695784 3818029 3820212 4086413 
012353	DAL315	3431836	58	3577485 3796723 3531305 3432357 3762625 3559731 
014982	TH223	0899465	65	3577109 3796723 3577806 3651816 
015507	PK10	0673281	7	3797164 3666995 3931971 3789315 3771747 3650256 
015508	DAL20	0673281	32	3576231 3797164 3797266 3538202 3557478 3559149 3559963 3560256 3704166 3817177 3537536 3910738 
015013	RCSEM	0827051	65	3930237 3764157 3905822 3847728 4086244 4086385 
003456	CARP13	3318436	7	3693185 3492392 3811886 3914745 3581846 3560687 3789507 3557742 3759552 3818675 3668793 3668817 
004012	EHLEC	3442425	58	3551641 3811941 3871577 3910848 3666995 3797168 3397771 3789439 3823311 3930967 3715155 3771823 3823092 3931158 3817507 3929800 3695201 3820491 3912597 3915203 
001747	PK354	3896859	32	3821016 3904334 3666520 3816997 3818676 3694813 3668916 3668934 3910704 4086443 4086450 
014123	TH251	3555100	65	3823228 3483059 3931158 3650256 
004360	PK328	3451416	65	3845742 3913671 3608602 3789246 3929575 
003421	CAN205	0024092	57	3619323 3692164 3843810 3560234 3821766 3903520 3914745 3815902 3823387 3821958 3559900 3630526 3759552 3910567 
002390	RCSEM	0316015	76	3559815 3905885 3904320 3574873 3797626 3797791 
013213	PK126	3996564	57	3914750 3666520 3672031 3574967 3910635 3910652 3910717 
003007	DAL20	3473854	19	3929468 3929679 3913815 3823402 4093446 3797760 3910516 3910641 3910670 4086276 4086327 4086356 
011535	TH118	3213249	6	3651750 3930705 3690845 3584557 3611048 3677885 3821059 3824188 3931064 3669044 
012821	TH118	3448653	76	3470797 3575071 3576763 3479534 3595071 3689919 3639772 3676165 3693280 3666161 3668895 
015501	CARP13	1168592	6	3561229 3580798 3690346 3574967 3577022 3580991 3693280 3694481 3458061 3797648 3797854 3797856 
009342	BYC100	0031522	65	3581228 3606350 
009335	RODESIGN	0031522	7	3460718 3609407 3618222 3666520 3606148 3797673 
014866	PK180	0031522	67	3819380 3630474 3669069 3930817 3931001 3518231 3915042 3631101 3476864 3668420 3910870 3512896 3651573 3931889 3705083 3577806 3655393 3559870 3576126 3577682 3690778 3694741 3694791 3816924 3816970 3903909 3903986 3930891 3908117 3463919 3578673 3668805 3668843 3668860 3668934 3668961 3669008 3669027 3797588 3797590 3797597 3797607 3797638 3797641 3797648 3797657 3797659 3797679 3797776 3797863 3815923 3910479 3910489 3910535 3910550 3910559 3910599 3910676 3910681 3910704 3910725 3910756 3929472 4086225 4086260 4086268 4086269 4086321 4086357 4086375 4086393 4086476 4096176 
002874	TH102	0031582	65	3669280 3667311 3668758 3797755 
005864	TH111	3212821	7	3669280 3480791 3650997 
009270	PK126	3554810	19	3930890 3691783 3576230 3691748 3819628 3691228 3823755 3823192 3824450 3905822 3929222 3929575 3668952 3910529 3910541 3910567 3910646 3910718 4086246 4086296 4086310 
008769	GOB	3554385	6	3458065 3852217 3930260 3759337 3799593 3823405 3903833 3930608 3690806 3930302 3226303 3814776 3816997 3817261 3889653 3483977 3579867 3858715 3902911 3906818 3913606 
004362	EHIII	3451416	57	3768588 3576990 3910495 4086397 
014140	PK264	0031336	6	3797168 3602816 3559903 3559537 3692786 3797784 4086245 
002420	SW3	0695890	57	3816181 3476864 3797692 
006860	DAL2	3461209	65	3822912 3820965 3584557 3694432 3818773 3824188 3929237 
006874	PK154	3818519	6	3667464 3820965 3789493 3694738 3694431 3694903 3610120 3792350 
003008	EHII	3473854	57	3821004 3914813 3464954 3695027 3819230 3914354 3668760 3668953 3797636 3910491 3910503 3910563 3910647 4086223 4086425 
013648	DAL119	0605187	65	3581999 3822613 3556594 
003448	PK354	0031359	44	3652473 3764613 3914968 3652373 3823311 3856450 3815898 3913396 3819645 3820992 3910556 
002151	BYC106	0428815	32	3930220 3929679 3915038 3931962 3903833 3695145 3852791 3560649 3821231 3817507 3819645 3906818 3930865 3915036 3669047 
013146	DAL20	0031568	76	3498772 3581455 3578392 3692609 3576355 3576507 3581851 
014628	GOB	3575049	19	3481391 3687862 3815949 3524066 3694012 3691925 3764422 3581846 3561402 3538928 3546891 3574546 3580256 3693473 3816466 3819542 3668820 3668854 3668867 3668874 3910523 
015681	DAL212E	0995587	57	3820970 3581389 3596492 3599090 3819372 3903138 3668772 3797643 3910744 
015682	BYC239	3460008	7	3820970 3581389 3596492 3599090 3819372 3903138 3668772 3797643 3910744 
002698	BYC239	0854975	65	3581596 3668955 3910696 
015660	CANMEDIA	3926311	7	3694101 3822912 3596713 3579143 
003029	DAL1	4019282	32	3492423 3601391 3579028 3694415 3691748 3629951 3694431 3561084 3578392 3649880 3695027 3578842 3695024 3695271 3797604 3797638 3797674 3910471 
012292	PK200	3098022	57	3819367 3931971 3480791 3666175 3704166 3796732 3576521 3797661 4086269 
007051	CARP15	0031336	7	3904254 3860451 3690020 3560860 3606350 3915036 3910580 
005122	CARP25	3400071	65	3693092 3901254 3910576 3910761 4086247 
015496	PK354	3451416	58	3823228 3904965 3815902 3667821 3691983 3581920 3610287 3629970 3797206 3910636 3910680 
015670	PK126	0804281	58	3651365 3558528 3930890 3631101 3561402 3560649 3599536 3650225 3816924 3914676 3821034 3694426 3668795 3668834 3668870 3759872 3797657 3797880 3910495 3910580 4086503 
001843	DAL212A	0056992	51	3789175 3493764 3820745 3821254 3931962 3666801 3818024 3501476 3559963 3579864 3581920 3725997 3788897 3816722 3819332 3860357 3995730 3904620 3668792 3668859 3668984 3797844 3910481 
013641	TAYSEM	0893542	76	3485774 3559903 3577590 3668923 3797676 
013915	TH251	0564741	57	3575916 3581227 3581171 3576013 3560373 
004281	ROSTUD	3092832	29	3651365 3820885 3816993 3581918 3579645 3631042 3583596 3797831 3910595 3910605 
012729	TH129	3996795	57	3551641 3692852 3508682 3581080 3669045 
002653	DAL212E	0576472	44	3699561 3711797 3817048 3652353 3816483 3931158 3668538 3820958 3694813 
007370	PK25	0826964	32	3820858 3689328 3797429 3904965 3724014 3931889 3821069 3851846 3796254 3807883 3910343 3630501 3692756 3788743 3788897 3820729 3904411 3903986 3930891 4091039 3910507 3910532 3910578 3910583 3910587 4093813 
001457	SW7	3555417	29	3789315 3816832 3608602 3650997 
007032	TH118	0031573	29	3914745 3821687 3823311 3930967 3930083 3910179 3821886 3797773 3910615 4086253 4086357 
004356	CARP17	0847593	51	3915042 3764613 3789315 3929167 3904334 3851913 3930303 3796732 3910179 3929237 3929241 
011307	BYC100	3213249	7	3580586 3929167 3821048 3502893 3666207 
002397	DAL25	3839983	57	3820037 3915026 3929651 3512896 3821048 3595071 3818805 3397840 3668831 3910529 
004832	CAN205	0053518	31	3581827 3486653 3652273 3579143 3485628 3581469 3581907 3717144 3790825 3820958 3695201 3821886 3668839 4086370 
006539	CARP17	0777265	6	3692164 3797576 3816993 3576763 3581455 3695022 3930047 3797206 3820900 3538928 3692609 3797760 
014969	TH129	3448653	65	3576763 3568636 3797752 3797829 3797856 
003002	RODESIGN	0492580	65	3577703 3821044 3819230 3199633 3666161 3910588 
014207	PK259	3554810	57	3486834 3692756 3820900 3668832 3797644 
015133	CARP17	3898367	32	3480728 3709927 3514095 3597215 3817419 3559903 3574519 3510665 3514964 3559537 3694791 3578781 
002175	PK354	0168378	76	3493748 3561074 3471447 3471450 3521265 3559302 3578747 3581996 3650578 3580248 3668766 
001891	BYC100	3459335	57	3579143 3591591 3576512 
004306	ROSTUD	3818521	76	3561229 3581962 3581220 3581918 3576013 3580217 3579181 3458061 3576623 3668767 
011865	SW3	3092832	6	3581220 3579181 3797728 
015410	SW3	0024092	7	3592325 3493931 3668800 
012294	ROSTUD	3098022	51	3759092 3629951 3491953 3576623 3668932 3797784 3910509 3910591 4086245 4086488 
009231	DAL212E	0697660	51	3596713 3653200 3568636 3580114 3561098 3797829 3797856 3910503 3910690 
005725	DAL315	3648007	65	3695145 3953805 3819542 3668770 3910646 4086475 
015668	CAN205	3910189	58	3768034 3560687 3561511 3575908 3695643 3508682 3519726 3645720 3692294 3694741 3710476 3797822 3797829 3910713 
005228	PK264	3448653	7	3675467 3914968 3485774 3929864 3689375 3560858 3910595 
012293	SW7	3098022	76	3768972 3821059 3797650 3910725 
015650	PK247	0031756	6	3480728 3581609 3821048 3668765 3668895 
009299	PK200	0321808	7	3821180 3695643 3597302 3790825 3578781 3821886 3797752 3910686 
001546	PK328	0031756	58	3519078 3575483 3823094 3906250 3460343 3483042 3690043 3819645 3913606 3914696 3692915 3576460 3797801 3910622 3910674 3910707 4086391 4086476 4086484 
013210	TH223	0031582	29	3848415 3852806 3790825 
002671	RCCON	3451416	76	3462019 3820378 
002398	PK337	3839981	57	3540190 3618222 3792406 3576540 3668972 3910702 
014652	RODESIGN	0949010	57	3580912 3579867 3790792 3931323 3797754 
015659	EHII	3764418	7	3483511 3642204 3995730 
005271	PK354	1137952	29	3581981 3556617 3559815 3581247 3815949 3580714 3693219 3592180 3668816 3668855 3668968 
013147	PK337	0031568	7	3581995 3458061 3668938 
007076	TH251	0031568	19	3581995 3606290 3694481 3822122 3538400 
002396	ROSTUD	0020988	19	3580798 3821116 3692380 3483977 3598090 3821006 3576792 3910503 3910702 3910741 
011037	RCSEM	0777265	57	3695022 
009296	DAL6	3554810	65	3816860 3814239 
011864	DAL6	0180723	57	3581605 3471450 3521265 3559149 3559302 3574558 3580269 
008470	SW7	0695890	65	3674492 3692786 3693253 3818771 
005161	TH111	0031582	57	3577054 3798513 3832060 3797614 3797678 3910482 
001563	SW8	0129398	7	3432357 3668895 
007407	PK264	0162977	65	3544945 3558838 3462240 3487316 3580912 3476927 3578861 
001474	PK354	0020093	7	3483306 3574967 3578963 3579687 3580991 3581903 
004740	CARP13	3764403	57	3483306 3650997 3668795 3668965 
015248	GOB	3786642	57	3650596 3540714 3693368 3668924 
009286	RCCON	0138190	65	3694434 3815898 3559624 
003031	SW8	0375562	65	3560770 3580798 3576248 
015445	CANMEDIA	0162976	65	3581455 3560860 3580256 
005252	SW8	0321808	76	3579687 
015430	RCCON	3764403	7	3830308 3910422 3580340 3819230 3904411 
009213	DAL20	0138190	51	3816181 3599090 3818274 3820010 3516442 3693433 3693473 3722992 3930721 3575581 3668802 3821552 
003522	TH118	3554810	32	3768555 3818686 3581870 3691983 3692519 3642204 3669013 3797690 3797713 3910634 3910702 
015239	PK354	3839983	31	3821162 3819380 3758045 3226303 3694481 3823278 3929800 3792406 3668972 4086245 4086333 
004838	PK247	0697660	19	3821180 3717144 3668858 3910630 3910684 
015655	CANMEDIA	0129398	29	3913815 3576521 3668894 3668978 
001448	BYC106	0853792	7	3816832 3666175 3796732 4086421 
006019	BYC127	0368960	65	3851735 
015656	PK126	3817289	65	
011198	GOCOM	0254474	65	3578443 3820970 3901484 3546417 3668772 
002383	PK227	3473854	65	3671929 
001562	PK264	4089712	51	3581786 3693891 3668765 3668849 3693581 3910508 3910741 
013654	SW8	0254474	57	3561318 3695292 
011534	SW3	3213249	51	3821632 3764157 3821077 
002932	GOB	3839983	65	3789806 
002376	TH223	3473854	76	3820756 
002384	SW3	3473854	29	3820963 3931474 
001182	EHIII	3839983	7	3821554 
010966	TH104	0775640	65	3821643 3662232 3910484 3910555 3910594 3910613 3910706 3910726 3910735 4086424 4086441 4086472 
015678	PK247	3478658	7	3914750 3487429 3929894 3929979 3930216 
015663	PEMSTD	4086857	7	3930301 3668824 3797626 3797760 3910519 3910610 3910641 
012820	PK154	3195964	65	3816466 
015651	TAYF	3478855	65	3481532 3559731 3693581 3797855 
009513	CANMEDIA	0031478	76	3561511 3576512 
014141	EHI	0853792	57	3608602 
011315	PEMSTD	3213249	57	3648970 3817419 3797704 
015411	SW3	0024092	76	3694798 3668758 
015014	CARP17	3817289	76	3581192 3483042 3692915 3576460 3667606 4086441 
001751	PK154	0254474	29	3913159 3819372 3819353 3910422 3578392 3695292 3915243 3576460 
015448	PEMSTD	0402773	65	3852217 3578392 3717144 3819676 
009242	CANMEDIA	0032827	57	3668916 3669013 
015409	EHI	0031573	65	3668946 
