Course	Room	Teacher	Time	Students
002564	PK338	4177047	72	3821958 3930047 3628726 3858245 3820038 4086322 4086388 4091996 3910471 
014548	PK264	3415849	26	3580796 3822778 3821047 3606418 3788616 4075429 4093748 
001898	PK227	0056992	1	3823130 3797671 
006865	PK337	4172051	72	3824188 3846920 3823387 3822912 3818773 3929237 3789493 
014119	TAYG	3555100	32	3580671 3829442 3832060 3913185 3798513 3930237 3797614 3797807 3910678 4086362 3905830 4000249 4001881 4023381 4024121 4062047 4090814 3995227 3930253 3821195 3910653 
004009	TAYE	3442425	15	3816203 3832060 3913396 3931971 3819269 3929635 3797708 3560236 3921208 3927400 4000249 4000367 4044003 4091936 4092670 4093255 4093607 4093748 4093806 4095004 4095079 3905861 
006854	PK337	3646602	32	3846920 3850568 3819269 3905871 4095047 
003008	DAL1	3473854	59	3848415 3851735 3816756 3797634 3797754 3797790 3910470 4086398 4086411 4086433 3823278 3909951 3910580 
012295	PK336	0564741	1	3651499 3848415 3930047 3694384 3492361 3645471 3695024 3678357 3693902 3708638 3819143 3820038 3797707 3910486 3910527 
009262	BYC106	3555097	26	3824188 3850568 3914820 3715155 3930296 3929679 3930469 3858245 3650239 4086225 3880322 4095190 3790825 4086277 4086441 
001749	GOCOM	3460008	1	3852217 3901484 3820974 3695292 4086450 3823473 4003163 4005905 3995227 4175478 4175408 
001769	EHIII	3099830	63	3781152 3852217 3768555 3788919 3600785 3678357 3689402 3823192 3844962 3901413 3797713 3797777 3910696 4086296 
007881	RCCON	0470839	1	3858042 3820212 4086413 4088956 4175383 
001547	PEMSTD	1054236	1	3693891 3910422 3915043 
007368	CARP21	0162977	43	3691748 3829442 3902759 3929979 3931474 3904101 3914875 3930102 3561430 3901254 3651585 3816963 3830308 3915038 3930890 3813457 3823192 3824908 3833424 3930260 3665045 3694012 3902614 3910321 3930042 3930831 3883637 3893220 3905189 3913781 3915155 3921208 3931202 3931388 3991180 3995568 3995576 4000483 4000980 4001431 4035604 4037708 4045331 4092928 4093165 4093186 4093959 4094640 4095133 4095206 4003839 3581981 3692536 3821273 3930253 4176024 3819542 
002414	PK100	0697660	63	3905822 3914813 3929241 3930118 3575071 3597365 3930137 3792406 3818805 3690346 3839910 3692380 3720506 3756293 3797819 
002992	PK20	3473854	32	3788743 3821687 3914928 3823405 3913606 3692628 3931001 3930967 3642204 3834370 3839910 3904251 3930026 4086233 3759127 3822148 3884178 3893220 3898245 3901936 3904389 3931881 3961853 3964183 3969108 3975962 3994733 4000420 4000763 4000998 4003131 4003199 4011555 4017901 4023438 4037411 4087228 4088956 4091443 4091672 4091805 4091806 4091936 4092675 4092819 4092833 4093607 4093973 4094832 4095046 4095301 4095302 4095807 4095930 4097018 4170471 4090714 4096631 3819196 4093815 3903833 3915043 4086213 
006024	PK336	3818520	72	3906818 3913671 3797733 4086260 4086276 3822148 3918056 3931466 3961853 3970633 3975962 3989696 4000366 4017901 4037591 4044087 4059195 4091439 4091806 4092833 4093315 4093416 4093423 4093607 4093853 4095086 4095807 3799529 3908683 
006518	TAYG	3083296	46	3848415 3910179 3814776 3820397 3930168 3768356 3816756 3914371 3851846 3913807 3915028 3227350 3883637 3929739 3991180 4000195 4031284 4037708 3768620 
007887	RCSEM	0772775	1	3913786 3811886 
005724	CARP15	3392421	1	3914166 3915044 3576002 3914676 3931889 3839910 3797731 3910650 4086443 4175307 3693921 4175454 
012320	BYC106	3995790	63	3580796 3667404 3692519 3914820 3821047 3820974 3858245 3914814 3650228 4000763 4093416 4095046 4175312 4176078 4176081 
015889	DAL20	4170297	1	3914928 3575071 3666161 
001763	EHIII	3474420	32	3930162 3904101 3695292 3817261 3797643 3797658 3930190 4096914 3822731 3620520 3910541 
006036	PK328	0031526	5	3648550 3692098 3930303 3930683 3694428 3821047 3930296 3816486 3769368 3768303 3789493 3484374 3816997 
008763	EHII	0899465	9	3823092 3930683 3609553 3904320 3930705 3793612 3929810 3725997 3724014 3851735 3797164 3816993 3905868 3929235 4086471 4096358 4096769 3961853 4001588 4011555 4074784 4091672 4091895 4092144 4092928 4093416 4093611 4094613 4094815 4095083 
004011	TAYE	3197197	1	3695643 3821359 3931929 3915036 3930864 3930054 3822218 3852806 3797744 3883991 3920668 3921659 3928949 3965315 3992528 4000420 4000998 4023528 4094796 4094832 
001878	PK10	1168490	5	3953805 3797739 3797825 
010314	PK234	0031347	59	3497993 3915267 3930303 3758045 3861339 3910870 3579867 3598090 3694810 3914251 3790857 3627845 3901577 3910427 3930763 3931881 3975962 3994843 3995827 4000366 4001654 4010147 4089004 4091439 4091510 4091784 4092633 4092771 4093159 4093853 4093959 4095001 4095234 4095425 3799529 4093778 3930216 
012733	RCCON	0772775	5	3652473 3651243 3797631 3797710 3797833 4086236 
013163	CARP15	3470325	63	3668386 3819367 4091039 3608602 3694813 3704166 3758075 
014115	CARP15	3555417	26	3764613 3716638 3820965 3856450 3797266 3689402 3929776 3973168 
013212	BYC106	3996564	15	3758045 3823387 3606290 3793612 3905715 3817001 4086332 4086464 3974846 
015883	TH116	0247216	1	3789288 3815902 3814107 3668956 3797605 3910572 3609410 3411886 3458988 
009322	DAL212E	3083296	60	3464954 3785953 3816180 3818122 3820395 3914676 3910666 4093255 3891249 3667503 
011834	TH102	0470839	72	3820958 3819269 3822995 3667464 3821088 3798513 3819143 3811886 3797679 4086413 3851827 4003642 3559872 3789175 
005119	TH251	3400071	1	3904645 3818762 3464396 4086252 4086461 3930763 3931449 0750570 
012353	PK20	4089714	26	3692628 3694384 3819645 
008764	TAYG	3554385	15	4091039 3822995 3797266 3816108 3910527 3920306 3929289 3960504 4000195 4000366 4031284 4043840 4076454 4079295 4090975 4095206 3995227 
015848	PK20	3995790	1	3576020 3691834 
015829	TH111	3788277	5	3652273 3693224 3668420 3705083 3579864 3725997 3631215 3768515 3796237 3907037 3930817 3797691 3910655 3581981 3797867 3797611 3821589 
008786	TAYG	3818518	1	3629518 3930614 4086245 
010731	PK328	0207327	1	3667273 3695543 3693789 3628726 3691416 3694006 3789055 
006543	DAL212E	0031573	15	3493931 3820395 3690800 3820378 3797740 4170472 3768620 3910614 
011230	PK354	1168490	26	3691575 3492361 3695024 3678357 3708638 3819143 3910519 3910527 3689845 3910579 3559591 3797610 
006879	PK337	0750235	5	3694738 3579094 3694903 3694431 3690719 3693921 
005190	TH129	1137952	63	3667677 3904645 3814776 3910870 3793612 3695434 4043543 3581247 
003493	EHI	0138190	1	3901669 3796974 
011322	DAL10	0028980	72	3901669 3910517 3910712 
005722	TH116	4170914	15	3910870 3822148 3905189 3918056 3987067 3999899 4003642 4024121 4091072 4091439 4093119 4093161 4093186 4093959 4094965 4095133 4095224 4095302 4170477 4175355 3822914 
008774	TAYSEM	0031572	63	3930070 3768356 3833424 3913815 3913138 4045331 4093324 3910347 
011341	TAYD	3460456	15	3581274 3930070 3811886 3883637 3913138 3922542 3931910 3957394 3969108 3969305 3995568 4000812 4001662 4003163 4003199 4092675 4093026 4093293 4095243 4095472 4095807 4095897 4095985 4097018 3790825 
008468	DAL212A	3839981	72	3915044 3578714 3818771 3914906 3910462 4093119 
001748	ROSTUD	0254474	72	3599090 3819353 3797694 3999899 4043549 4091443 3816997 3915243 4175299 3819372 
015510	GOB	3996563	15	3693473 3820732 3929165 3599090 3820397 3635012 3797833 4086418 3662757 
002173	PK264	1083806	5	3690043 3493748 3797627 
006872	PK337	3646602	1	3792350 3579094 3694903 3694431 3578252 3797677 
015854	TH251	3927894	5	3651293 3930102 3930054 3929954 4086230 3823278 
015866	TH118	4168989	26	3560234 3790792 3693856 3914906 3797673 3797665 3797828 3788983 
005738	PK20	0031543	1	3651033 3690789 3693230 0468326 
011206	PK336	0129398	26	3692294 3581315 3630915 3576460 3693581 3797644 
014126	CAN205	3555417	63	3904101 3805981 3930296 3668378 3910464 4090806 
008470	DAL10	1061861	1	3904334 3816463 3910483 3910761 
013201	TH102	0020093	26	3796732 3650736 3816832 
002686	PK20	0138190	32	3591774 3910696 3816466 
015014	PK20	0031756	1	3639772 3851907 
011219	PK354	1168490	72	3668196 3671851 3678357 3797871 3910563 3694754 3797808 3559591 
015652	PK20	0129398	5	3716140 3691694 4175531 
011630	RCCON	0431946	26	3651243 3820958 3820378 3821088 3797631 3797710 3797833 
011203	PK20	0129398	1	3929810 
013645	DAL10	3839981	15	3728679 3930614 3789246 3914906 3910483 4091718 3788983 
015116	DAL2	3839981	26	3816963 3930614 3816708 3797084 3820961 3797642 
015655	PEMSTD	0129398	63	3397771 4086450 4093293 4095088 3693921 
001764	CARP15	1165592	15	3634695 3693092 3790928 3455037 3886275 3913437 4095445 3619216 3769494 
015913	GOB	3555417	72	3692862 3797266 3913437 4086329 
014225	PK336	0564741	5	3821393 3797772 3797816 3797747 4093815 
012355	PEMSTD	0683480	60	3816860 3913606 3833378 4175528 
014576	PK20	4170914	1	3851913 
013222	DAL6	3470325	1	3929651 
014980	BYC106	0851717	32	3610287 3817981 3559903 3910343 3496439 3689920 3704166 3712888 3817379 3819546 3821059 3834985 3910656 3914502 3820491 
014981	TAYC	0168378	1	3610287 3817981 3559903 3910343 3496439 3689920 3704166 3712888 3817379 3819546 3821059 3834985 3910656 3914502 3820491 
014986	TH251	3194524	72	3610287 3817981 3559903 3910343 3496439 3689920 3704166 3712888 3817379 3819546 3821059 3834985 3910656 3914502 3820491 
015845	DAL20	1051497	63	3591436 3689991 3768025 3716057 3821016 3821116 3821632 3908300 3930676 3911124 
002653	TH116	0138190	26	3914875 3871577 4086310 3820491 4095243 3561026 3823311 
002660	DAL212E	0031572	5	3691962 
009283	CARP17	4170914	5	3768034 
004666	TH111	0775640	32	3769368 4086255 4086295 4086340 4086355 4043543 4090845 4092159 4093126 3667606 
006542	BYC239	0138190	72	3694318 3817427 3694012 
005180	TH223	4170165	72	3797206 3820395 3823262 3929222 4086393 3930197 4096914 3888468 3910579 
004297	PK200	3092832	1	3694810 3820885 3929237 3684090 3797728 3797831 3633806 
013204	DAL6	3098022	59	3914813 3930118 3844962 3797712 3910630 4001662 
011861	TAYC	3555097	32	3667404 3816336 3858715 3906818 3913210 3710476 3886275 3920306 4092004 4094965 3974846 
008769	DAL25	3554385	59	3930137 3930891 3902614 4086374 3759127 3930197 3953825 3984532 3988063 3995802 4001431 4002113 4003131 4005905 4023438 4091443 4093315 4095053 4095445 4095876 3988502 4077315 3821589 
004874	CAN205	0032827	26	3572330 3638956 3667749 3931971 3608602 3901481 3797834 3797734 3411886 
002446	ROSTUD	0316015	32	3589576 3668826 
006559	DAL212E	0031478	32	3692514 3592208 3930485 
002379	ROSTUD	0802802	1	3668195 3852520 3930118 3653119 3823271 4086263 4086281 4086502 
014139	CARP13	3555100	72	3669280 3797586 3797794 3915099 3931451 3973168 
007899	PK20	0821481	1	
006553	BYC239	0031478	63	3632881 3694433 3915028 3797588 3908314 3910599 3581851 
014219	DAL6	0031619	72	3483059 3929651 
012354	PEMSTD	0492321	15	3693891 3816860 3930831 3797855 3910761 4175528 3819372 
011986	DAL212E	3470325	72	3758075 3814107 3880322 4003534 4170472 3619216 3820380 
014566	CARP17	0431946	1	3797631 
004750	DAL6	3470325	15	3797651 3797722 
015847	PK20	3995790	5	3797667 
012284	PK20	0031386	1	3797710 3797770 
005873	CARP13	3470325	59	3797781 
007877	RCCON	0031386	72	3913185 3820974 3793534 3797858 3884178 3905830 4003434 3857764 4093778 4043790 4175475 
014574	TH116	0431946	32	4086310 3561026 
002420	ROSTUD	1061861	5	4086474 
015012	PK20	0827051	1	4086484 3898245 3913437 4000502 4090806 4175455 4175489 4175528 4175548 
002855	PK20	0031573	5	3227350 4096266 3560236 3759127 3816174 3822148 3822201 3823338 3823473 3847931 3851827 3878563 3879197 3879518 3880322 3881459 3881597 3883637 3883991 3884178 3885128 3886275 3887326 3887957 3888348 3890005 3893220 3894530 3898245 3901577 3901731 3901936 3902196 3904324 3904389 3904715 3905189 3905830 3910427 3913138 3913437 3913768 3913781 3914449 3914552 3914683 3915099 3915155 3915711 3918056 3920306 3920668 3921208 3921659 3922150 3922542 3923376 3927400 3928826 3928941 3928949 3929289 3929739 3930197 3930763 3931202 3931388 3931449 3931451 3931453 3931466 3931666 3931836 3931881 3931910 3931946 3953819 3953825 3957394 3959570 3960504 3961853 3964183 3964186 3965315 3968696 3969012 3969108 3969305 3970633 3973168 3973885 3975519 3975962 3976786 3984532 3987067 3988063 3989696 3991180 3992528 3994652 3994726 3994733 3994843 3994876 3995568 3995576 3995802 3995827 3999899 4000195 4000249 4000336 4000366 4000367 4000420 4000483 4000502 4000763 4000812 4000862 4000980 4000998 4001431 4001588 4001654 4001662 4001881 4001958 4001999 4002075 4002094 4002113 4002166 4002204 4002806 4002909 4002914 4003045 4003130 4003131 4003163 4003188 4003199 4003415 4003434 4003485 4003534 4003642 4005905 4007305 4010147 4011555 4012510 4014851 4017901 4023381 4023438 4023528 4024121 4026411 4031284 4035604 4037411 4037591 4037708 4040430 4041708 4043326 4043543 4043549 4043840 4044003 4044087 4045331 4050929 4059195 4062047 4062513 4070957 4073784 4074784 4075429 
016440	TH129	4177158	53	3695529 3913210 3655393 3788616 3817001 4090845 4095004 3581247 
014441	TAYC	4172060	72	3852217 3597365 3929575 3693902 3823192 3690789 3797803 4175478 
002388	ROSTUD	3839981	63	3606293 3814296 4003485 1084187 
011237	DAL300	3198619	5	3695784 3609553 
012757	CARP15	3098022	60	3650256 3666175 3819367 3758075 3639603 3768972 4086502 3820010 
005295	TH129	4177158	72	3667381 3667608 3930731 
015440	GOHEP	1054236	26	3695292 3819372 
007043	PK20	3481299	1	3577703 3695022 3797626 
015932	GOHEP	3460008	5	3910422 3903138 3797777 4086244 
008441	PK20	0823106	1	3579092 3823387 3691514 3816181 3652569 
007055	DAL119	0900168	5	3816963 3914676 3821632 3826470 3821571 3910658 
005232	BYC106	0900168	1	3930967 3816997 
015887	DAL20	4168993	5	3821162 3691514 3250395 
014231	PK20	0031756	5	
008476	DAL300	0900168	32	3833424 3915243 
015505	TH129	3839983	32	3821162 3910769 
002384	DAL1	3473854	5	3930118 3797744 
002375	DAL6	4177943	32	3651293 3816203 3653119 4086474 
003423	CARP17	4170914	32	3693230 
003036	DAL10	4086857	5	3821359 3695510 
005126	TH251	0031543	32	3816860 3910641 
011837	CARP17	4170914	26	3913786 
003407	EHLEC	3478658	46	3930162 3994726 4011555 4017901 4043543 4087228 4091806 4091877 4091936 4091996 4092004 4092144 4092769 4092819 4092823 4093293 4093423 4093607 4093611 4094012 4094613 4094815 4094832 4095046 4095080 4095083 4095086 4095088 4095133 4095190 4095206 4097018 3820963 
013495	CARP25	0020093	1	3691694 
016445	CARP25	3194193	5	3930767 
002393	TH118	3332662	5	3910670 
001562	PEMSTD	0031756	32	4062513 
001559	PEMSTD	0031756	26	3930831 
014578	CARP17	4170914	63	4086341 
001232	CARP21	3839983	5	
013059	CARP13	0031582	5	3606418 
015649	PK20	4177883	1	3797855 
015429	CARP17	4170914	72	3910646 
