Course	Room	Teacher	Time	Students
001151	DAL300	0408816	33	3152623 3211473 3215876 3241876 3258543 3261847 3268127 3304008 3315613 3317266 3322686 3323189 3323602 3324108 3330203 3330334 3331184 3331496 3331737 3332236 3333260 3344231 3346867 3347834 3352587 3357061 3367811 3388844 3388882 3390539 3403481 3404942 3404945 3405705 3406020 3407911 3408292 3409424 3409777 3413362 3417536 3417641 3417778 3421954 3422564 3423366 3423400 3423555 3423577 3423867 3423957 3424449 3424462 3424499 3426890 3427583 3427670 3429787 3432242 3432321 3433028 
005845	TH102	3212821	37	3152743 3155695 3191340 3246830 3405996 3408188 3413306 3422574 3423648 3424806 3428628 3428638 3430709 3430893 
004665	TH102	1137952	7	3153306 3212293 3305222 3333459 3357061 3388883 3395143 3423366 3423870 3426351 3428156 3430455 3431074 3431986 
001897	PK232	3448653	23	3154498 3194428 3211473 3215666 
002674	TAYSEM	0468281	28	3155033 3220189 3247055 3260419 3329757 3335406 3344231 3344476 3349789 3373119 3398026 3405092 3405177 3406660 3410355 3422154 
006557	CAN314	0031573	10	3160933 3215249 
008810	BYC100	0576472	55	3161390 3212165 3212293 3215081 
002433	TAYB	0697660	4	3166656 3169644 3210027 3306761 
004839	CARP25	3452082	10	3169335 3389314 3397064 
004036	BYC106	3442425	55	3171506 3248326 3258543 3265154 3283446 3292462 3299552 3307321 3329668 3332421 3335589 3343092 3388883 3389687 3398464 3405863 
012849	DAL10	3455481	4	3173283 3410638 3410686 3417016 3422024 3423375 3424820 3426501 3431809 3432458 
012923	PK10	3426520	10	3173283 
012291	CARP17	0409956	23	3177873 3248182 3331618 
007010	DAL1	0162976	58	3179110 3216871 3248326 3259090 3321787 3322686 3323608 3331483 3332738 3343092 3344317 3349875 3364522 3376542 3395332 3396895 3398026 3409422 3409695 3410921 3429511 3431950 
006860	RCSEM	3427120	23	3188399 3307400 3331776 3332871 3405286 3406700 3417786 3418177 
001838	TAYG	0168763	35	3188879 3192437 3204619 3217540 3236537 3247156 3311452 3323608 3329885 3331184 3331451 3344691 3345567 3366892 3372887 3398828 3405419 3405996 3409695 3416942 3417016 3418591 3419076 3424162 3425204 3426546 3428634 3429105 
004359	EHIII	0989327	4	3188887 3244790 3336640 3362013 3368107 3404683 3406720 3414568 3417572 3421266 3421954 
004832	BYC100	0053518	64	3189715 3217408 3232225 3252851 3311452 3315789 3326451 3394978 3419088 
012729	PK128	3194193	55	3190134 3211128 3213968 3396665 
006848	PK10	0750235	23	3191285 3193987 3243105 3252673 3333501 3351610 3352018 3396601 3398166 3407466 3407547 3408037 3408820 3409497 3409792 3410501 3423502 3424681 3424766 3432046 
008778	TH104	3451239	4	3191285 3315789 3329187 3332411 3332425 3333260 3409425 3409695 3422155 
011849	DAL212E	0989327	55	3192054 3398117 
012443	DAL212E	3426095	32	3192437 3311410 3329656 
011317	GOCOM	3194197	55	3192657 3193288 3217415 3322939 3323608 3409758 
008800	TH111	0031572	23	3193288 3204248 3217415 3303949 3315789 3322939 3329656 3351178 3405873 3409420 3419088 
002669	GOCOM	0897706	10	3194428 3217615 3221081 3409781 
003001	PK354	0492580	55	3204243 3204306 3220304 3223593 3251946 3261754 3309190 3322084 3335255 3389864 3390492 3403558 3405615 3406438 3409477 3409934 3410139 
004013	TAYE	0031578	23	3204905 3304324 3322777 3323601 3335809 3344476 3345567 3350800 3356399 3368051 3389864 3393733 3397250 3408846 3409464 3409777 3418442 3418978 3423725 3425218 3427819 3428580 3428634 3428638 3431786 
002676	TH129	0031572	4	3205138 
007043	RCSEM	3451991	35	3205324 3221081 3231826 3331090 3343092 3388648 3405257 3418000 
008774	DAL10	0031572	32	3205450 3215879 3307952 3322949 3335589 3388734 3403676 3406438 3409497 3430972 
002671	PK232	0989327	28	3209294 3304324 
007034	PK259	0031573	23	3209872 3252851 3302457 3407597 3414836 3423648 3429511 3431011 
003454	RCCON	3393009	32	3209949 3211542 3224239 3242936 3275971 3304359 3305199 3329459 3331638 3388458 3396626 3408495 
007080	PK232	0031573	54	3211335 3214704 
012885	RCCON	0770587	10	3211643 
012483	GOCOM	3426520	32	3211727 3213402 3217615 3397566 3407639 3423375 3426351 
002367	TAYG	3208421	58	3212293 3308669 3330820 3331184 3333138 3345326 3351382 3366991 3388359 3403427 3405778 3407547 3407566 3409423 3409497 3410516 3412802 3413362 3416942 3419071 3419076 3424073 3424869 3425218 3427788 3427802 3431702 3450544 
003407	CAN314	1051448	4	3212349 3405677 3408958 3423482 3427670 3428682 3429568 3430249 
004852	PK300	3194193	23	3213968 
012658	PK336	0298190	10	3214899 3382096 3382098 3382524 3395332 3403576 3405436 3409423 
001423	PK10	0853792	32	3215601 3244921 3251957 3332654 3332761 3366616 3367832 3405705 3414192 3417517 3417778 3421954 3422256 3423580 3424820 3426850 3428628 3428638 3432242 3432930 
003554	CARP15	0599596	23	3215784 
012317	TAYSEM	0899465	23	3215876 3219367 3388359 3396665 3405568 3416098 3425673 3426367 3426890 3427492 3430178 
002663	PK232	0031478	10	3216554 3329757 3405296 3425961 
004739	EHII	0004955	10	3216649 3220091 
006038	ROSTUD	0031621	37	3216906 3217371 3239030 3307400 3332411 3389756 
007364	CARP21	0031611	10	3217372 3224239 3292462 3329459 3351178 3389687 3389864 3389987 3396895 3398026 3403440 3407639 3408041 3408495 3409419 3409464 3410139 3417572 3418635 3422155 3423128 3423500 3426210 3427605 3427788 3430178 3430894 3431702 3431705 3432538 
005141	TAYE	1020104	28	3217604 3244790 3244921 3247156 3252374 3254195 3332249 3332421 3335236 3354864 3359529 3388046 3390414 3396808 3404522 3405288 3408846 3409736 3411892 3414711 3421266 3422128 3430123 3431933 3432446 
001562	DAL212A	0031756	23	3217778 
012354	EHIII	0492321	32	3217778 3249531 3354864 3362013 3396763 3397573 
012355	DAL212E	3417342	7	3217778 3344231 3409594 3424681 
002643	ROSTUD	3421211	4	3220537 3315961 3410501 
012721	CARP13	0637692	10	3221922 
012288	PK200	0409956	32	3222944 3250907 3262890 3283446 3308695 3314945 3373902 3405943 
011986	DAL315	0004955	23	3228778 3366616 3425181 
002466	TAYB	3451425	10	3241045 
007881	PK227	0470839	54	3241876 3244203 3333138 3356346 3358246 3395005 3396701 3431580 
001156	PEMSTD	3208421	55	3242553 3332978 3389488 3405257 3414836 3424660 3431705 
004804	PK128	0348369	54	3242553 3322777 3329812 3350800 3410863 3417778 3419157 
001429	TAYSEM	0030512	4	3244179 3247887 3390008 3408797 
011064	TH102	3195964	4	3244921 3252374 3330377 3331483 3332249 3390193 3398495 
003006	TAYSEM	0492580	58	3246830 3304359 3304723 3306692 3322084 3322141 3330986 3331638 3380907 3403968 3406889 3408049 3409080 3409557 3409721 3429717 
005161	DAL212E	0031582	23	3246830 3405996 3422128 3422254 
005290	TH129	3451425	55	3254237 
008467	TH111	0125630	55	3265450 3316906 3321831 3332518 3340189 3343234 3349789 3388359 3388914 3390229 3401632 
005722	DAL25	0984701	55	3266721 3358729 3388458 3403481 3404971 3405296 3408654 3409588 3409594 3410863 3411329 3412459 3413259 3413362 3414192 3416392 3417823 3419060 3422128 3422154 3422256 3423208 3423580 3424449 3424681 3425017 3425961 3426271 3427461 3428144 
003447	EHII	0031359	23	3295766 3306992 3321831 3323493 3331483 3332714 3336037 3340395 3350767 3362124 3382524 3396763 3397567 3404945 3405092 3410638 3423682 3427802 3429674 
002152	DAL6	0180723	32	3312024 3397844 3404068 3408958 3424051 3424766 3424806 3425017 3426182 3426383 3429787 3431859 
002567	DAL315	0031621	10	3312024 3404068 3405568 
011531	ROSTUD	3310251	23	3312285 3398464 
012704	TH121	0431946	10	3315059 
004806	TH223	0032827	7	3321871 3397115 3397815 3409588 3425673 3430522 3432123 
004297	CARP15	3092832	10	3330431 
012723	PK354	0637692	4	3330630 
012739	RCCON	3426095	23	3332249 
007006	BYC106	3195964	32	3332410 3347031 3388844 3407911 3408280 3408776 3409425 3415386 3416785 3422720 3428050 3428144 3429751 3430178 3430864 3432058 
005847	PK227	0031582	55	3332871 3345933 3389756 3390008 3405705 3408274 3422024 3427788 
001158	PK337	1020104	10	3350767 3352018 3409495 
006024	TAYE	0409737	54	3362124 3368107 3405066 3408292 3409594 3410528 3417859 3418442 3422574 3422618 3422805 3423400 3423871 3424051 3426182 3426367 3426383 3426501 3427735 3427806 3429787 3430972 3431778 3431859 3431950 
005119	DAL1	3400071	10	3388628 3409934 
012771	PK232	3448653	55	3397573 
012352	DAL2	0219846	4	3401632 
012759	DAL212A	1051387	10	3406720 
012838	RCSEM	3451425	4	3419080 
011532	PK278	0856198	4	3424361 3430203 
001750	GOCOM	0416447	23	3428936 
