Course	Room	Teacher	Time	Students
011342	EHLEC	3197197	34	3790825 3969108 3995730 4000812 4003199 4092675 4093026 4095243 4095807 4095897 4097018 3957394 4001662 4003163 4095985 3969305 3883637 3913138 3922542 3931910 3811886 3995568 4093293 3930070 
015846	PK227	3995790	13	3667404 3796007 3817962 3820405 3928890 3595641 3818782 3901790 3820378 3820745 3910700 
008774	CARP17	0576472	19	3796723 3817981 3826470 3910343 4000418 4000483 3823438 3821269 4044003 3928966 3823405 
002386	CARP15	4274371	72	3679221 3764207 3797168 3820992 3910529 4094965 4044003 3774021 3575071 3792406 3797656 3579092 3797576 3816203 4175386 
003500	PK328	3194193	29	3788919 3797324 3929575 3968696 4003485 4095807 3964186 3821008 3789070 3797694 3910718 3619323 3903138 3910541 3999899 4086270 3820491 
015513	DAL212A	3996563	58	3652396 3676165 3728679 3797324 3816180 3910937 3914968 3931971 3814776 3929572 3592208 3816756 3692294 3820900 3771747 3931970 3797598 4096177 3910761 
005854	TH129	3212821	1	3797532 3910618 3973360 3797781 3814107 3903520 3910620 3910745 4086348 
014118	DAL10	3555100	8	3560236 3798513 3910497 4175549 3652177 3669280 3888348 4043549 3822912 
016614	TH251	4170946	12	3816180 3820958 3695554 3821886 3820380 3821179 
015243	DAL315	0031631	12	3579592 3693224 3816336 3820479 3645720 3797862 3818746 3789136 3797192 3692187 3788616 3467384 3691616 3819613 
002409	DAL6	4274371	13	3483977 3716057 3816722 3929800 3931474 3768458 3823151 3797656 3797745 3910563 3821004 3653119 3915036 
004033	EHLEC	0854975	8	3816722 3879197 3821008 4086317 4086393 
011960	TH102	4170914	8	3481664 3690789 3817048 3914676 3693230 3910617 3819542 
008420	TAYG	3839981	73	3764207 3817087 3929289 3965315 4002166 4011555 4091805 4092004 4092928 4093416 3931836 4090844 4000483 3929472 3789288 3915044 3821269 3995576 3715174 4095876 4000367 3814296 3910578 4078277 3619323 3902614 3915243 3931889 4086245 4091718 
002929	TAYB	3995790	29	3576020 3817507 3820974 3822778 3915054 3930303 4093416 4093611 4094613 4000763 4092670 3910632 4094012 3910427 4086506 4095190 4095206 3929102 4001654 4095086 
004015	PK328	0031578	73	3817507 3823311 3928911 4090845 3909951 3910321 3904254 3973360 3930083 3878563 3888468 3871577 3931158 3915155 3930026 3930042 3894530 4175493 
015858	TAYB	0031619	1	3678350 3674492 
004038	GOMR	3460456	58	3819177 3792350 3821180 3914166 3692440 3820970 3795919 
013919	PK264	0897399	58	3819230 3930162 3699593 3768088 3789507 4000249 3819309 4096358 4175291 3910561 3797694 3903909 
002403	RCSEM	1137952	21	3819380 3822886 3929651 4086474 4086495 
002464	TH251	0493725	19	3819380 3821006 3797692 4086333 3520989 
015855	DAL10	3927894	12	3820405 3913210 3759337 3694481 3715174 3860451 3879518 3908117 3910762 3820395 3821034 4086213 3768686 
006504	PK328	3083296	21	3759127 3820588 3904715 4000195 4003839 4092004 3483059 3931388 4001958 4037708 4095985 3904254 3994726 3818746 3931449 3822148 4175472 3887326 
007878	TAYB	0031386	8	3820974 3884178 4003434 4043790 3905830 3913185 3857764 3793534 3797858 4093778 4175475 
002433	RODESIGN	0697660	8	3821006 3931474 4086301 3910691 3910702 
004360	TH129	0775506	12	3764613 3821231 3846717 3929241 3931666 4003839 3851913 4086289 3616872 
004012	EHII	3442425	1	3822218 3852806 3883991 3928949 3930054 3931929 3965315 3992528 4000420 4094796 3695643 3914683 3921659 3823094 3920668 4000998 4043326 4170472 3797744 3930864 4023528 3915036 
002992	PK25	4086857	57	3692862 3764422 3822778 3910179 3928826 3930025 3931946 3991180 4043543 4062047 4091784 4093015 4093161 4094613 4094815 4095133 3914371 3931836 3964186 4092670 4094175 3921659 3850568 3905715 4092767 3689375 3655428 3789070 3816708 4175405 3597302 3908117 3692756 3790857 3821886 3930216 3930253 4175521 4095080 4176084 
016501	TAYF	4168989	1	3652473 3676165 3826470 3820961 3913138 3693856 3846234 4086245 4074463 
009296	TAYSEM	3554810	58	3827187 3930676 4023381 3910670 4001654 
013623	PK200	0020093	19	3775417 3832060 
006034	TAYC	0213446	73	3820963 3833424 3903994 3930296 3887957 3914739 4093446 3850568 3910487 3816486 3930301 3821958 3901254 3917445 3914754 3930260 4086349 3577703 3820971 4093293 3915203 
015509	DAL315	4091222	73	3611048 3690789 3820732 3834985 3814776 3851345 3913674 3818064 3818807 4086274 3714653 3797867 3929102 4086482 
006860	BYC106	4171980	1	3846920 3819269 
008769	TAYC	3554385	8	3846920 3902439 3929289 3960504 4000195 4031284 4043840 4076454 4090975 3887957 4079295 3995227 3920306 3989696 3822995 4093423 4095206 3817487 3910527 3930220 3797266 
001752	PK241	3896859	12	3851907 4093959 3971828 3857764 3843810 3903861 3915243 
001761	CAN205	0254474	1	3852217 3901484 3819372 3857764 3797777 3820970 3903138 
006521	PK10	3083296	58	3846920 3852520 4095309 3464954 3823192 3610681 3913138 3648970 3824908 3793534 3914354 3931001 4086339 4086480 3821687 3792443 
006024	PK349	3839982	52	3858042 3884178 3914724 3915099 3915711 3931946 3968696 3987067 3991180 4093015 4093136 4093282 4095001 4095133 3904324 4175509 4175307 3823278 3969012 4095088 3879197 4089004 3930301 3910427 3988502 3898245 4087228 4175388 4175393 3928589 3929704 4086216 4091672 4092633 4093370 4094640 4175444 3813457 3930026 3930042 3930260 4086267 4086457 4093159 4175322 4175344 4175389 3789439 3807883 4093806 4095425 3914498 3869959 4086351 3915203 4175286 3913815 
007882	TH118	0470839	1	3858042 4088956 3820212 4086413 4175383 
005846	DAL212E	0031582	8	3863747 3973168 4001999 3931388 3580671 3930047 4092771 3976786 3820380 
004377	CAN205	0847593	19	3768588 3893220 3851913 3561026 3821016 3910472 4086499 
007006	CARP25	0316015	29	3893220 3929739 3931453 4000195 4000420 4002166 4003199 4031284 4088956 4090806 3914739 4026411 4090845 4095424 4074784 4024121 3904254 4091785 3878563 3913862 4045331 3888348 3931910 3797600 
007368	PK338	0031611	33	3817087 3901484 3901669 3902911 3928826 3930674 3960504 3965315 3968696 3987067 4003131 4003199 4070957 4091784 4091895 4091899 4092675 4094613 4094813 4095243 4095965 3852791 3970633 4003163 4005905 3904389 3984532 4092144 4095046 3995227 3994726 4094012 3851913 3929222 4037591 3905861 3913138 4000367 3822148 3823473 3988063 4093612 3690845 3814296 3822731 3929776 3930034 3930168 4073784 4075429 4091936 4093423 4095079 3708949 3888348 3907037 4001881 4093255 3975962 3823092 4086418 4175324 3797266 
016624	TH129	0254474	8	3667404 3901484 3910422 3612623 3695292 3823473 3929419 3911124 3820491 
008773	CARP17	3996107	58	3796723 3903833 3914724 3900952 3914371 4091163 4045331 4073784 4093748 3910634 3913815 4086260 
005723	PK100	4170914	19	3905189 3910870 3931946 3987067 4091439 4093161 4093186 4093959 4095133 4095224 4094965 4003642 3918056 3822148 4007305 3796247 3901936 3999899 4093853 4095302 4093119 4170477 4091072 
005162	PK247	0031582	19	3905460 3814107 3910620 4086502 4003534 
001755	CARP13	4172062	19	3910422 4086513 3602435 3819372 3797643 
002396	EHI	0020988	19	3910636 3929800 3930137 3797856 3910691 3910690 
002398	EHI	3839981	8	3852520 3910870 3797782 4086474 
004016	GOCOM	3442425	19	3667676 3913210 4002075 4175335 3878563 3913185 4059195 3914354 3930135 
003007	PK10	3473854	33	3788743 3819177 3903833 3913606 3694433 3929644 4092833 4091806 3930301 4086369 3797656 3961853 4086225 3930026 4086433 4086341 
012355	PK243	4089714	1	3913606 3910741 3668849 
015891	CARP25	4086857	34	3903833 3913606 3929241 4011555 4023438 3821643 3909951 3821008 4086300 3797779 3898245 3994733 4086291 3821439 3910523 3910516 4086449 4086497 3695510 3797669 3797709 4086382 4086446 3910628 
007007	PK328	0028980	57	3914449 3929739 4091443 3814776 4091163 4094965 3904334 3984532 3905861 3988063 4000862 4078277 4095079 4001881 4086240 3821766 4086276 4086379 
002368	PK259	1051497	29	3679221 3852520 3914813 3930118 4092675 4094815 4175310 4175375 4094175 3839910 3929651 4175374 4095046 3885128 3910497 4176079 4175371 3910559 4086281 3964183 4086301 4087228 4001431 4086302 3720506 3901481 3910683 3910746 4086225 4086277 4092159 4175502 3797744 3821273 3902614 3914750 3927400 4086215 4086335 4086349 4086374 3797848 3910702 3914498 3823405 4095080 3908300 
014138	RCCON	0493855	60	3915099 3953825 4031284 4086511 4095243 3818773 4092144 3669069 4175542 3668378 3814296 3928941 
006500	EHLEC	4170167	29	3728679 3816970 3821554 3901004 3915267 3922150 4003434 4091767 4093136 4093446 4092833 4095088 3818480 4091806 3910647 3789055 4007305 3822731 3928966 4094640 4095079 3667311 3929883 4086315 
012494	PK339	0853792	12	3922150 3959570 4003434 3454433 3821016 4002909 
004288	GOMR	3483424	8	4003642 3667674 3797666 
016633	RCCON	4177158	58	3620520 3584557 3834370 3902759 3663306 3674492 4086461 3816963 3910635 4086399 3797633 
006031	DAL119	3470402	13	3798513 3833424 3901577 3931666 4093611 4095047 4095133 4170471 3914739 3994843 4010147 4095046 4095088 3973360 3930301 4094012 3904620 3694415 3799529 3910427 3922542 3994733 3995827 4002113 4086309 3819269 3901254 3930034 3930168 3931466 4091936 4093423 3903138 3910527 3910734 3914754 3930260 4086358 4086448 4093607 4093778 3820971 4093293 3973885 4086223 3910575 4017901 4092795 4095080 3579361 3915203 4175304 
004810	TH224	1051497	1	3905189 3931946 4086262 3819143 4096631 
001424	CAN205	0020093	13	3959570 3639603 3920668 3974846 4086348 4086502 3667311 
005120	PK179	3400071	1	3959570 3904645 3930763 3818762 3931449 4086252 
012352	TH104	0129398	1	3987067 4086391 
009225	CARP21	1061058	1	3991180 4095965 3885128 3995227 4175394 3823473 3914525 4059195 4175283 4176082 4092894 
007039	PK241	0031399	21	3611135 3821554 3930162 4070957 4090806 3905885 3913862 3692316 
015002	DAL212E	0431946	19	4088956 3913786 4079295 3797833 4094960 3822995 4086413 3695282 3817177 
015013	TAYD	0827051	1	4090806 4175528 4175455 4086484 4175489 3898245 4000502 3913437 4175548 
001157	DAL10	1051497	19	4091443 4092767 4095206 3711764 
002669	PK200	0897706	1	4091784 3931451 
011065	PK247	4354439	12	4091784 3816963 
004806	CARP15	0032827	60	3928911 4092823 3820774 3820958 3930767 3931836 3768088 4000249 4092767 3822995 3929235 4086427 3814239 3651017 3797799 
006523	PEMSTD	0031573	19	4070957 4090975 4092823 4095053 3930891 4035604 3915026 3929102 3975519 4095004 
016634	TAYC	3839981	13	3620520 3652396 3668366 3694980 3695543 3820992 3930721 4000812 4093015 3929644 3915044 3920306 3668130 3693612 3797683 3818807 3908117 3901936 3665300 3930052 3821766 3930614 
013184	PK337	3198619	8	4070957 4095965 3930731 3913807 3690204 
015651	DAL2	3478855	8	3483042 3693581 4062513 3797855 
012354	RODESIGN	4278345	12	3558796 3910622 3816860 3910508 3694798 3930831 3668849 
004051	DAL212A	3646540	8	3584557 3816960 3683644 3695282 3910551 3795999 
015839	CARP15	0254151	29	3651573 3695539 3716357 3764422 3914968 3929165 3668365 3768555 3768625 3669069 3690845 3692756 3821886 3910579 3695022 
002569	CARP15	4177047	1	3797331 3691575 3848415 3820729 3692796 3848104 3792350 3492361 3910427 3820038 3678357 3797614 4086400 4086322 3820378 
003017	PK100	3332662	72	3668623 3690346 3903833 3905822 3930118 4170471 3796926 3931881 3823278 3666161 3823402 3578392 3689991 3629951 3695542 3823271 3910695 4086369 3797634 3930034 4091672 3693276 4086495 
011987	BYC100	3470325	21	3619216 3880322 3758075 3814107 3820380 
001552	GOMR	0129398	12	3693891 3910422 3900952 3819372 
002469	PK241	1051497	58	3910529 3818805 3910741 3820010 3910668 3797645 3910690 3911124 
007888	BYC239	0772775	1	3913786 3811886 
014982	TH251	0899465	1	3728679 3788990 3914724 3913862 3956133 3814239 
015245	DAL6	3839981	19	3693473 3929644 4086237 3930197 3560234 3692380 3498772 3580346 3931970 3930614 3797642 3910468 
015014	CARP15	0129398	8	4000763 3929812 4175542 3692018 
015682	GOHEP	3460008	8	3929237 4003163 4086244 3596492 4086513 3602435 3599090 3820970 
003029	PK229	4086857	1	3821044 3613455 4093446 3910532 3910487 3821008 3910561 3823271 3910610 3910670 3910516 3910563 4086243 4086338 3910588 3910735 3820971 3910468 
001562	PEMSTD	0129398	13	3771823 4095053 3558796 3816860 3910508 3691694 3930831 3910761 3797855 3668849 
002465	BYC106	0263980	12	3483977 3606293 3931474 3226303 3797849 3820756 3692380 3720506 3910563 3930485 3797645 3653119 3910479 3910509 
004393	CAN205	0775506	58	3667608 3929575 3638956 4086310 3561026 3910472 3619718 
013622	TAYSEM	0020093	60	3789315 3827187 3758075 3929776 3910745 
013210	DAL315	3470325	72	3816992 3905460 3464954 3904389 3758075 4090730 3559872 3931451 4037591 4175543 3824908 3635012 4002909 4003534 
006880	ROSTUD	3646602	58	3693921 3579094 3694903 3694431 3694738 3690719 
012562	TAYSEM	0853792	19	3902759 3930083 3592208 3631101 3889653 
013213	TH102	3996564	19	3905715 3974846 3606290 4086332 
004882	HLL6	1051497	8	3910609 
001559	DAL1	0031756	1	3483042 3910622 
015015	EHIII	0129398	19	4095088 3691834 3397771 
004020	RODESIGN	3646540	21	3769494 3792350 3975519 4086483 
012833	TH111	3194197	1	3910478 
015678	PEMSTD	3478658	60	3820963 4043543 4091805 3820038 3915029 4091877 4091936 3821687 3581981 3691514 
014581	PK25	3198619	1	3910615 3606290 3592325 3820395 
013183	PK339	3198619	58	3910686 3817261 3860451 4093370 3498772 3821034 
012729	PK200	3996795	8	3901722 3816860 3821589 
015861	BYC100	0899465	19	3788990 3852520 3931474 3988063 3913862 3956133 3814239 
013920	TH251	0897399	21	3920306 3844962 4170477 
004289	TH111	0802802	8	3675467 3496673 3694039 3627845 
015448	DAL212E	0402773	21	3929289 3559872 3905830 3692852 4000862 4093126 3694012 4023528 4096261 
008811	ROSTUD	0576472	12	3691981 3788990 3839352 3691962 
015445	ROSTUD	0162976	21	3694415 3498772 3695434 3797666 3581851 
001871	DAL212E	4090501	1	3797786 3816483 
016632	BYC127	4177158	1	3797817 3910635 3652177 4086317 3889653 3695529 
008778	GOMR	4168989	21	3839352 4037411 4086403 4086473 3700270 3882118 4175431 
007923	BYC100	0821481	12	3683644 3820768 3817177 3910489 
001182	RCSEM	0493725	12	3834370 3816756 3813457 
013624	PK336	0020093	1	4086362 
012503	PK247	0853792	21	4086461 3596713 
014233	GOCOM	3555097	8	3668623 3690346 3905822 3930118 3796926 3689991 3629951 3695542 3910695 3818227 
015874	TH223	0058557	12	3639772 3651439 4091439 3789175 3631042 3689329 3823387 4093324 4093748 3581315 
015875	TH223	0695890	1	3639772 3651439 4091439 3789175 3631042 3689329 3823387 4093324 4093748 3581315 
015005	ROSTUD	3818518	19	3816963 3910634 
014582	GOHEP	3198619	19	3629970 3930674 3692514 3915028 4086357 3908314 
002401	PK337	3332662	1	3716057 4086323 3818227 
010966	GOB	0775640	8	4086355 3910724 4086255 4086340 4086295 3581967 
015929	GOMR	3910189	60	3572330 3667749 3638956 3608602 3692380 3797834 3797734 
015003	PK241	0431946	8	4003485 3819143 3910644 4093989 
014310	PK247	0493725	58	3823387 3913862 
016695	TAYG	4170914	1	3910646 
016615	TAYE	4170946	1	4092767 3994726 3792406 4093607 3630474 
015886	RCSEM	4168993	8	3819269 3910732 3914498 3653119 3908300 
002364	RCSEM	0492580	19	3483977 3885128 3914750 4086280 
016696	TH223	4354440	60	3695539 3930083 3860451 3635012 4096266 3790492 3592325 3666520 3821588 3581851 
005201	HLL6	0847593	12	3619718 
003014	EHLEC	3473854	57	3788743 3793612 3930296 4003131 3464954 3834370 3904389 4094012 3964183 3816756 4086323 3929776 3930485 4093423 3793534 3930026 4086411 4086495 4093607 3790492 3821687 4086462 3816466 3819542 
003406	EHII	1061058	49	4001999 4011555 4043543 4091767 4091805 4093026 3820030 3824188 4000763 4005905 3816960 4095088 3759337 3995227 4087228 3822148 4093612 3930705 4000502 4091672 3888348 3914754 3927400 4093853 3894530 4093806 3820858 3903986 3921208 3931970 4277251 4091072 3910752 
016738	EHIII	4274603	21	3823262 3931474 3960504 3691140 3931064 3655428 3488858 3820858 4093165 3578252 3914906 3763675 3915042 
002383	EHLEC	3473854	1	3577703 
014140	PK234	0031336	1	3823262 3652339 3915042 
016739	DAL1	4274603	8	3581497 3833424 3931971 3965315 3814776 4090844 3226303 3929651 4024121 3929167 3816486 3931064 3694481 3652339 3820858 3581981 4091773 3915042 
015653	TH116	4067546	8	3668849 
015540	PK259	3478658	1	4000763 
016736	DAL119	3812014	1	4093161 4000229 
007051	BYC239	0031336	19	3650225 4003434 
016737	PK349	4274602	1	3905868 3558796 3999899 3797619 
012813	TAYSEM	0847593	21	3764613 3576990 
015650	PK126	0705542	8	3910622 3818064 3691694 4086391 
001861	HLL6	0056992	1	3581967 
015914	CAN205	0020093	12	3930705 
