Course	Room	Teacher	Time	Students
006846	TH224	3461209	7	3538202 3560256 3689375 3725997 3728679 3817668 3818024 3823130 3817962 3611135 3692098 3821197 3816992 3591774 3656490 3549272 3581999 3708949 3680751 3789283 3540705 3559857 3666570 3819143 3477425 3790244 3576512 3651606 3652350 3668749 3668759 3668798 3668894 3668918 3668979 3797737 3910498 
008468	RCCON	3839981	76	3561430 3575071 3575898 3821269 3821552 
007372	DAL300	0603646	17	3485170 3574047 3621523 3635008 3796906 3693253 3797429 3796723 3820729 3691616 3693224 3694433 3580248 3595163 3661465 3560487 3789529 3768686 3576473 3484374 3514920 3596193 3669002 3669084 3797877 3910462 3910500 
001465	RCCON	3098022	44	3540662 3574967 3578963 3579687 3582182 3581903 3666175 3491953 3668386 3789315 3639603 3650256 3580139 
013212	RCCON	3996564	23	3574967 3792443 3672031 3914750 3616206 3666520 3797733 3910476 3910531 3910539 3910635 3910652 3910717 
004304	BYC106	0492580	76	3575769 3580217 3479534 3485756 3561660 3581135 3546417 3557244 3505185 3568636 3668891 
002433	PK126	0697660	67	3576792 3479534 3598090 3690346 3580389 3668849 3668868 3797744 
006879	PK229	1167884	31	3576879 3579291 3482288 3558543 3564528 3580955 3465332 3581192 
006059	DAL25	0409737	4	3577109 3578811 3581952 3580584 3692771 3561084 3577022 3694426 3580114 3581135 3482288 3555932 3575916 3478356 3564528 3513947 3581077 3822535 3581913 3560770 3650596 3487429 3668782 
006587	PK200	0031478	44	3577109 3581098 3581228 3576011 3506324 3579116 3579414 3510971 3558528 
003004	TAYD	3473854	76	3577703 3579028 3650225 3690778 3819598 3820030 3821359 3820037 3581846 3817637 3796926 3797576 3797628 3797649 3910479 3910502 3910523 3910532 3910538 3910543 3910586 3910588 3910629 3910642 3910683 3910688 3910725 3910746 
002463	TH223	0031373	76	3577741 3533093 3540190 3668849 
011191	ROSTUD	3213249	74	3578036 3665300 3581455 3820397 3930731 3478343 3559476 3668923 
008824	PK227	0031572	44	3578804 3483640 3540428 3575971 3559225 3668924 
006863	TAYB	0031347	55	3576879 3579291 3580095 3579094 3693921 3482288 3558543 3564528 3694903 3465332 3479838 3578252 3581192 3505134 3668814 3797678 3797705 3797735 3797870 
004022	BYC239	0854975	76	3578963 3579687 3705083 3581663 3585962 3768034 3581786 3694668 3930301 3580383 3910551 
011865	PK127	3818521	67	3580217 3581962 3581220 3561229 3579181 3458061 3576623 
007887	PEMSTD	0772775	76	3580671 3711797 3821088 3910489 3797710 
015446	TH129	3819183	67	3580671 3581247 3630526 3651486 3817379 3570123 3668538 3819230 3581249 3575266 3668365 3820587 3852217 3889653 3930052 3904334 3609553 3581981 3464396 3797606 
013192	BYC106	3459335	17	3581085 3581920 3591591 3692440 3470393 3581081 3668420 3481894 3557244 3591211 3581232 3579143 3668966 
013658	PK264	3393847	67	3576013 3581171 3581227 3693902 3668787 3797614 3910737 
010968	PK10	3995790	67	3581201 3716357 3569865 3821632 3797667 
005284	SW8	0031373	44	3581827 
004279	PK227	3818521	74	3581918 3651365 3632720 3820885 3667674 3651439 3694810 3821269 4000229 3583596 3684090 3910605 
008773	PK227	3194197	76	3581918 3691981 3818024 3661465 3839352 3668843 3797821 4086254 
003454	PK25	0599596	31	3581920 3650874 3689402 3691983 3692766 3694813 3818675 3557742 3796237 3819230 3851907 3694101 3690733 3630915 3602435 
010731	PK127	0207327	76	3581952 3692771 3561084 3580114 3513947 3581980 3462565 3668782 
014543	EHI	3098022	17	3540662 3580796 3582182 3704166 3796732 3666175 3693185 3597365 3650736 3818676 3768972 3771747 3789246 3914371 3914820 3819433 3684090 
015419	TH110	3098022	7	3540662 3574967 3580796 3582182 3704166 3796732 3581903 3666175 3693185 3650736 3768972 3914371 3858245 3914820 3580912 3819433 3620520 
006029	PK278	3470402	10	3602816 3651465 3690799 3705083 3710476 3768025 3796906 3816960 3819598 3821439 3649880 3821077 3821179 3632720 3650239 3692098 3820963 3821554 3711797 3819177 3818480 3821440 3788990 3774021 3581455 3653200 3716638 3816483 3817637 3651605 3667464 3699567 3769368 3818770 3930303 3823262 3929237 3903138 3930817 3799474 3824188 3901413 3904620 3908300 3930547 3668378 3822912 3846920 3915026 3915267 3928966 3929468 3360165 3930083 3576002 3691783 3790306 3821643 3821047 3419024 3721994 3910498 3910543 4093813 3652959 
008770	TAYD	3554385	23	3602816 3651465 3768025 3796906 3823130 3575071 3820729 3797564 3817427 3630474 3669069 3691416 3577590 3612623 3769368 3819143 3852520 3904965 3823438 3910347 3823271 3846234 3913862 3817981 3848104 3692915 3668964 3669019 
013185	PEMSTD	3420576	44	3602816 3668366 3559903 3652396 3691140 3581851 3797676 
007377	TH224	0031522	10	3485170 3606350 3621523 3667385 3712913 3716357 3820010 3689919 3818746 3822613 3612623 3668365 3789136 3821016 3931959 3910347 3915028 3667453 3790928 3931688 3668787 3774124 3797612 3797636 3910506 3910510 3910515 3910549 3910555 3910583 3910594 3910610 3910622 3910651 3910672 3910680 
011321	TH111	0028980	74	3575309 3606350 3668366 3690800 3694481 3652273 3690445 3538400 3580346 3668915 3668938 3669011 
006854	BYC106	0750235	7	3610120 3792350 3818773 3789493 3584557 3694738 3612203 3667464 3820965 3929237 3824188 3822912 3823387 
001151	PK243	0031388	31	3560193 3611048 3816764 3817177 3818274 3574866 3667654 3797164 3819628 3537536 3558796 3816708 3714653 3683644 3692862 3771747 3819372 3764422 3797576 3815949 3820992 3929165 3931971 3797266 3913786 3914928 3768588 3930614 3901254 3901790 3905868 3911124 3929635 3930162 3931001 3851345 3953805 3792406 3464396 3676089 3910738 
002562	CARP21	3792642	55	3615055 3689402 3690799 3694813 3781152 3797331 3821044 3821048 3693565 3821077 3560649 3695373 3851907 3576011 3820729 3559970 3577984 3581999 3693368 3580714 3694738 3818227 3492361 3580259 3652339 3678357 3860451 3811886 3914750 3930047 3823278 3903909 3913674 3848415 3906250 3910422 3930137 3848104 3796254 3668816 3668885 3668910 3668967 3797607 3797669 3910469 3910480 3910497 3910572 3910636 3910678 3910686 3910717 
007877	PK264	0031386	44	3615055 3817048 3693557 3811886 3858042 3695784 3818029 4086413 3820212 
004065	ROSTUD	0854975	67	3683644 3650578 3905715 3668974 
006035	PK100	0409737	23	3574349 3578240 3629951 3691981 3820745 3821439 3580584 3632881 3820405 3694426 3581135 3482288 3492423 3575916 3478356 3575898 3774021 3503382 3581077 3581232 3692862 3492361 3493704 3631215 3695554 3956133 3578252 3581913 3820038 3462565 3579864 3645471 3581127 
002992	PK278	3473854	55	3483511 3630501 3663306 3730202 3764157 3521265 3651585 3819230 3652273 3580251 3797084 3816549 3687862 3689919 3789055 3575266 3790492 3815949 3816486 3930301 3672031 3915036 3824450 3930303 3464954 3854723 3764613 3930034 3789246 3914724 3904320 3616206 3817507 3819269 3908300 3913815 3914813 3930102 3811941 3823271 3823311 3851913 3858245 3904101 3912597 3914814 3915267 3928890 3929468 3929679 3929883 3929954 3930042 3930118 3930135 3930168 3931474 3914502 3929979 3580256 3819542 3579864 3609553 3816466 3693241 3668826 3797760 3910468 3910646 
011045	EHIII	3213249	76	3630501 3665045 3538400 3651293 3796007 3910632 
005845	TH102	3212821	17	3650225 3722992 3690445 3815902 3816992 3581315 3818746 3797266 3464954 3692164 3824908 3913807 3759092 3798513 3844962 3768458 
014135	PK100	0493855	4	3474374 3650225 3690516 3690799 3699536 3717144 3789070 3816832 3819232 3815902 3819309 3665045 3819177 3693092 3796723 3578177 3690733 3577054 3768972 3771747 3818746 3579579 3796974 3817419 3823151 3956133 3903861 3819585 3668832 3668916 3797606 3797665 3910646 3910710 
004280	PK100	0949010	31	3651365 3632720 3667674 3639603 3694810 3694039 3458061 3627845 3668767 
011861	PK126	3995790	44	3651465 3821439 3556617 3905822 3910179 3609553 
008447	PK328	0132890	4	3651486 3579094 3693253 3797206 3816463 3580251 3774021 3514095 3691140 3709927 3576037 3668130 3817682 3818762 3691228 3695022 3764207 3790492 3913396 3929167 3668879 3797684 3910539 
008763	TH224	0899465	59	3474374 3651486 3818480 3470846 3666570 3689328 3774808 3818122 3931959 3860451 3930034 3914724 3871572 3930676 3816108 3823755 3902614 3902667 3902905 3903092 3929849 3823228 3902759 3910185 3913863 3914498 3915267 3929679 3930026 3930118 3930162 3931323 3475959 3915038 3930070 3816924 3580586 3580912 3818029 
007368	PK243	0162977	4	3651487 3663306 3667404 3699561 3797532 3768088 3768339 3818480 3595641 3693185 3797084 3817427 3816104 3820395 3559172 3693557 3930705 3910343 3858715 3797168 3692164 3903986 3904965 3904320 3904411 3914745 3816997 3807883 3816756 3821958 3823405 3902905 3903092 3929810 3930237 3930469 3930547 3930891 3811941 3821766 3826470 3871577 3910848 3911048 3928966 3930220 3863747 3931929 3692316 3655749 3724014 
001156	CARP13	3208421	31	3651750 3710476 3668365 3822218 3789439 3931474 3910690 
001755	SW8	3927849	76	3663306 3668772 
015116	CARP13	3839981	17	3665300 3599536 3498772 3559970 3488858 3580346 3592325 3910483 
004835	PK100	0032827	44	3629951 3667749 3710476 3790825 3816180 3816764 3820479 3821359 3694426 3559302 3821008 3597365 3613455 3768034 3789464 3820032 3559612 3820380 3901481 3397771 3819585 3820958 3483042 3519726 3668763 3668832 3668839 3668851 3668957 3669010 3797605 3910464 3910745 
011044	PK337	3213249	31	3483036 3667749 3694791 3730202 3692519 3764207 3901669 3820958 3690845 
013614	PK336	0375562	7	3667749 3816960 3821044 3821439 3820405 3821179 3821359 3821008 3820037 3653200 3613455 3817637 3821571 3498974 3576355 3668867 3668941 3797641 3797653 3797723 3797790 3797798 3910624 3910695 3910754 
005263	ROSTUD	3898278	17	3667821 3690516 3668538 3503630 3561318 3561516 3796230 3478343 3556594 3559476 
012729	GOCOM	3554810	31	3667821 
006565	EHLEC	0031399	31	3668195 3692514 3576011 3579116 3819676 3579414 3510971 3669024 
004274	TH104	3092832	5	3561430 3576231 3581907 3675467 3676165 3694481 3576753 3694980 3579645 3694810 3577590 3769368 3464954 3823094 3901004 3823391 3902667 3910870 3930485 3579867 3759092 3913862 3818805 3519499 3575969 3578075 3816993 3578488 3576457 3583596 3666161 3668827 3668941 3793534 3797760 3797849 3797870 3910556 3910595 3910686 4000476 4086245 4086363 4086461 3797600 
006023	PK20	3839982	53	3675467 3695145 3816832 3820479 3609407 3692440 3789507 3480868 3598090 3665045 3462019 3788983 3549052 3694012 3817260 3821059 3601391 3575483 3819304 3820397 3821269 3689328 3694668 3789529 3796230 3796926 3816486 3817419 3930705 3906818 3908117 3814239 3914724 3819393 3871572 3914750 3929815 3930025 3930676 3929800 3768515 3816756 3819269 3823391 3823405 3824908 3852791 3857764 3910870 3913210 3913674 3914754 3914875 3929235 3929241 3929776 3579867 3762625 3821687 3823402 3833424 3839910 3851913 3861195 3910185 3913185 3914354 3914498 3914814 3915042 3929635 3930042 3930168 3929651 3823307 3863747 3930070 3820958 3821034 3483059 3519499 3819613 3668972 
003467	TH251	3443571	74	3676165 3581846 3578177 3669280 3619323 3666520 3819613 3620520 
009386	TH102	0031388	4	3540662 3560858 3676165 3704166 3557478 3796237 3521272 3797164 3471447 3574483 3819367 3639603 3694101 3666995 3846920 3544262 
001768	BYC106	3474420	44	3689402 3578842 3560167 3693092 3817261 3823387 3581375 3668935 3669012 3797696 3797821 3910496 3910544 
008769	PK229	3996170	74	3690799 3694791 3821048 3476927 3699593 3480592 3561280 3693185 3589576 3764422 3814239 3814296 3816963 3759552 3843810 3904411 3929586 3788743 3816756 3901481 3914371 3788616 3826470 3833424 3905885 3910422 3915040 3928966 3929222 3805981 3638594 
001767	TH251	3474008	59	3575769 3692766 3694813 3699561 3580584 3695292 3651816 3821088 3820395 3577146 3797671 
008774	PK127	0031572	74	3692766 3790792 3788983 3579092 3807883 3913164 3692609 
006050	BYC239	0554585	44	3578811 3667273 3580114 3555932 3561280 3694797 3650596 
001840	TH116	0056992	23	3471450 3694428 3789573 3818025 3819332 3796237 3638301 3592680 3483640 3613455 3785953 3796247 3818762 3818807 3819304 3821254 3579181 3666570 3694668 3790244 3668966 
002151	PK278	3415849	67	3675467 3693084 3694712 3722992 3728679 3789573 3818025 3819332 3764208 3768625 3817487 3482101 3606290 3693712 3596713 3608602 3694039 3773692 3785953 3789288 3796247 3818762 3818807 3819304 3821254 3560487 3671929 3694668 3717137 3774808 3789529 3818064 3820768 3820965 3905460 3930302 3869959 3819393 3854016 3914750 3929586 3929812 3795919 3801768 3808480 3823438 3929704 3930253 3930678 3817969 3852207 3861195 3901691 3901722 3903994 3914251 3914515 3902440 3521001 3833378 3915029 3716140 3627845 4086300 
005180	RCCON	3819183	17	3581247 3546891 3693276 3687862 3612203 3699567 3814239 3762625 3581375 3695201 3578488 3816466 3576457 
005724	PK337	3392421	76	3575908 3695145 3821162 3668538 3797192 3821016 3819542 3561511 3668770 3668917 3870878 3910590 3910617 3910646 4086475 
014567	PK278	0056992	5	3648550 3651465 3695145 3789806 3816336 3692786 3788897 3574558 3561660 3819645 3821231 3591844 3816483 3631215 3699567 3789175 3816860 3790857 3902439 3902404 3906818 3909951 3771823 3854723 3907037 3823262 3834985 3914696 3930025 3930047 3759024 3799474 3799593 3816108 3820858 3845742 3858042 3902911 3903861 3913807 3914875 3929235 3929849 3930831 3930891 3822778 3847728 3911054 3913164 3913671 3913863 3915040 3929954 3930841 3931962 3722764 3863747 3915038 3930070 3930608 3483059 3517604 3578673 3910583 4086224 
014569	PK229	0898918	17	3818686 3821077 3576037 3694797 3816104 3858715 3909951 3915088 3901004 3913606 3930544 3860357 3768515 3822995 3903861 3903909 3788616 3851735 3905885 3910848 3913164 3915043 3915203 3930026 3930674 3929651 3843290 3489089 3517604 3578673 4086224 
002872	PK354	1084458	44	3704166 3557742 3656490 3768972 3612427 3667311 3832060 3798513 3827187 3829442 3797324 3580340 3712905 3544262 3797586 3910472 3910626 3910753 
013644	PEMSTD	3470325	31	3712286 3910478 
002367	DAL300	3208421	7	3716057 3821004 3561074 3820257 3820010 3689919 3819380 3852520 3930683 3797168 3914906 3903092 3914813 3929241 3914498 3930118 3930137 3929651 3653119 3679221 3818805 3669002 3910563 3910655 3910741 3756293 3908683 
015246	TAYD	0820103	17	3559843 3596492 3819332 3476927 3708638 3692514 3767997 3819645 3775417 3556617 3612623 3689328 3768356 3789136 3816970 3823755 3929222 3581149 3666520 3679221 3667676 3655393 3576460 3797839 3910502 3910515 3910576 3910712 
007006	TH224	3198619	67	3764157 3819309 3694012 3585962 3579092 3930301 3860451 3915088 3907037 3816963 3930890 3789439 3910179 3930047 3845742 3913210 3915044 3929644 3930469 3759337 3912597 3914166 3914676 3930967 3817261 3930083 3666520 3821034 3819196 3759872 3797772 3797835 3910592 3910666 3910725 3620520 
015012	DAL25	0827051	31	3764157 3905822 4086244 4086385 
006024	TAYG	0031526	44	3820885 3608097 3581220 3852520 3930683 3822218 3903520 3860357 3930047 3903896 3914344 3914813 3930678 3458065 3848415 3850568 3901254 3904251 3904645 3905871 3913863 3914820 3915040 3929679 3930674 3843290 3848104 3856450 3591436 3816993 3820974 3797683 3797724 
001763	CARP25	3474420	31	3781152 3796964 3581207 3768555 3768339 3575266 3678357 3797598 3910564 3910714 
002153	PK227	1167863	67	3789806 3797164 3491953 3483640 3821166 3666570 3929815 3914344 3821643 3693840 
005847	SW221	0031582	74	3790825 3819230 3848415 3852806 
015433	RCSEM	0321808	67	3712286 3790792 3790825 3581609 3592680 3493704 3820380 3910321 3929468 3689893 3821886 3797629 3910686 
004013	CARP25	3460456	76	3717144 3792350 3816960 3821008 3819177 3821180 3823151 3795919 3929644 3930485 3816530 3910937 3486653 3818029 
001423	PK100	0853792	59	3796732 3816832 3821044 3666175 3668386 3655428 3789315 3819367 3650736 3608602 3768972 3671929 3769368 3929864 3823094 3910321 3823151 3830308 3759024 3914754 3914968 3579867 3666995 3759092 3798513 3480937 3797870 3910493 3910654 3910745 4086246 4086488 
008764	CAN315	3554385	44	3483977 3796964 3690806 3852217 3930302 3814776 3913606 3889653 3816997 3823405 3903833 3914875 3930260 3759337 3226303 
