Course	Room	Teacher	Time	Students
006031	DAL204	0213446	9	0909240 0909942 0952783 0958492 0987347 0987600 1000355 1001905 1002729 1004968 1005082 1006438 1006444 1020370 1024283 1025644 1036027 1037541 1055348 1056722 1057535 1058048 1064780 1068052 1068383 1076009 1078655 1081249 1081917 1088365 1088384 1092999 1100129 1117142 1129708 1143290 1150965 1158007 1169341 1169402 1171297 3068712 3069264 3070406 3072208 3072477 3072594 3073169 3074023 3075188 3076930 3077471 
008774	TH251	0899465	19	0910056 1056688 1102530 1131918 3068772 3069264 3073138 3073702 
001552	PK278	0129398	19	0910834 0916595 0918009 3075745 
007906	PK337	0031539	24	0911218 
009320	CARP15	0031478	5	0913115 0920261 0988990 1007952 1079444 1157506 
002636	GIL101	1167917	56	0913466 1017339 1017412 1019006 1026650 1058893 1062675 1064752 1066683 1094134 1126492 1126639 1142227 1143265 1145146 1170848 3065039 
007374	EHI	0987494	22	0914076 0919158 0963413 1003100 1003128 1004324 1008282 1056600 1067377 1083080 1104498 3072910 
010847	EHI	1168489	48	0916427 0952008 0976421 0981989 0993790 1001196 1004733 1007458 1018857 1025644 1047318 1078508 1087081 1146215 
004034	CARP13	0031486	5	0919772 0965927 1017832 1039831 1065271 1081939 3080198 
001424	TAYSEM	0024663	22	0947693 1010741 1095157 1117264 1140609 1169968 1172355 3073138 3073357 3074551 
001768	RCSEM	0027799	48	0952594 0987613 0988826 0993566 0995269 1003100 1018817 1024213 1058180 1095349 
002153	TH110	0986606	4	0959092 0987937 1001613 1005059 1010643 1017492 1017832 1029737 1045379 1055078 1055348 1056980 1059469 1059572 1064605 1064752 1065148 1066309 1077161 1079366 1079771 1080303 1081101 1082150 1082315 1082907 1083594 1084057 1085106 1088558 1088785 1090933 1097648 1099059 1101406 1104216 1111549 1116854 1117320 1119989 1131189 1133174 1134358 1139478 1142418 1143639 1143723 1146782 1150699 1150965 1158007 1160158 1160658 1169962 1170303 1171414 3064940 3068712 3073692 3074734 3078073 3080595 3085521 
002932	PK264	1168430	24	0959092 0999195 1046086 1077963 1094929 
008780	PK227	0431786	22	0960037 0993566 1018252 1025629 1025845 1076274 1078508 1080149 1081006 1086802 1088690 1128560 1146215 1172397 3071734 3078408 
009363	DAL112	0125630	24	0967042 0971073 0972633 0976318 0988245 1009104 
005122	PK200	0031560	19	0976318 1041559 
006524	TH102	0127086	5	0986262 1055078 1067251 3082398 
003274	RCCON	3094764	5	0988100 0988245 1003128 1015275 1041140 1056203 1056600 1066335 
002409	ARNST	0697660	56	0991672 0998351 1005315 1019025 1023494 1034578 1055640 1058242 1082905 1104356 
001427	RCSEM	0031632	44	0993169 0999195 1017840 1068052 1077257 1082919 1083627 1086927 1172355 3074551 
005286	PK259	0493856	5	0999833 1054176 1057592 
007882	RCCON	0742958	22	1001905 1002241 1039943 1040045 1040618 1046439 1047318 1058048 
002395	PK154	3093827	22	1005102 1019674 1019827 1034578 1065945 
002564	PK154	1167856	19	1006438 1017339 1080653 1171297 
006849	PK328	3092559	5	1009729 1049299 1100129 1160885 1171297 3071151 
003426	DAL318	1084371	19	1018174 1077003 3070090 
006510	PK200	0031621	22	1024283 1076877 
005846	PK232	0031416	19	1028249 1089147 1119989 1140609 3072293 
003407	PK259	1051448	22	1067382 1171297 3075188 
007888	PK337	0217682	5	1076085 
005120	DAL318	0031560	5	1080653 1088173 1088384 1111549 1131918 1169257 3084099 
